,sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,cluster_group
7451,2022,33.88163276,-84.25014739,302.7580655,154770,33.881616523000005,-84.25012067899999,303.4548,0.804,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.026068920506,-80.96628647227455,-96.3391460163772,4968,-1
7452,2022,33.88163276,-84.25014739,302.7580655,154771,33.8816165,-84.250120541,303.2088,0.7490000000000001,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.023149427732,-80.95351600984165,-96.0931502716002,4968,-1
7453,2022,33.88163276,-84.25014739,302.7580655,154773,33.881616711999996,-84.250120528,304.1904,0.7490000000000001,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-2,9510.04813441689,-80.9523255310213,-97.07471399822781,4968,-1
7454,2022,33.88163276,-84.25014739,302.7580655,154774,33.881616509000004,-84.250120441,303.9463,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.025251228555,-80.94427363680587,-96.83064806956476,4968,-1
7455,2022,33.88163276,-84.25014739,302.7580655,154775,33.88161645,-84.250120313,303.7015,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.018340223764,-80.93242839321648,-96.58585828782121,4968,-1
7456,2022,33.88163276,-84.25014739,302.7580655,154776,33.881616500999996,-84.250120155,303.4567,0.8,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.023630991376,-80.91780753497663,-96.34105028081402,4968,-1
7457,2022,33.88163276,-84.25014739,302.7580655,154777,33.881616646,-84.250119971,303.2121,0.647,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.039349028086,-80.90078114311811,-96.09642670348265,4968,-1
7458,2022,33.88163276,-84.25014739,302.7580655,154779,33.881616566999995,-84.250120037,304.1911,0.718,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-2,9510.03205089056,-80.90689975494337,-97.0754386412718,4968,-1
7459,2022,33.88163276,-84.25014739,302.7580655,154780,33.881616732,-84.250119847,303.9469,0.792,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.049988030652,-80.88931824475839,-96.83121175110287,4968,-1
7460,2022,33.88163276,-84.25014739,302.7580655,154781,33.881616709,-84.25011971100001,303.7037,0.8,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.047072728274,-80.87673285504907,-96.58801600113199,4968,-1
7461,2022,33.88163276,-84.25014739,302.7580655,154782,33.881616525,-84.250119619,303.461,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.02629921501,-80.86821837605956,-96.34534692165278,4968,-1
7462,2022,33.88163276,-84.25014739,302.7580655,154784,33.881616562,-84.250119507,304.1936,0.486,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-2,9510.031499588016,-80.8578656981027,-97.07794009130569,4968,-1
7463,2022,33.88163276,-84.25014739,302.7580655,154785,33.881616694,-84.250119328,303.9509,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.045778442936,-80.84130192992356,-96.83521866214308,4968,-1
7464,2022,33.88163276,-84.25014739,302.7580655,154786,33.881616689,-84.250119187,303.709,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.044861738945,-80.82825395454121,-96.5933199275003,4968,-1
7465,2022,33.88163276,-84.25014739,302.7580655,154787,33.881616663,-84.250119053,303.4675,0.78,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.041616206276,-80.81585362581309,-96.35182467229828,4968,-1
7466,2022,33.88163276,-84.25014739,302.7580655,154789,33.881616705999996,-84.250118792,303.9499,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.047107630126,-80.7917127127054,-96.83421730080609,4968,-1
7467,2022,33.88163276,-84.25014739,302.7580655,154790,33.881616606,-84.250118678,303.7098,0.8,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.035655726842,-80.78116281538287,-96.59413430096564,4968,-1
7468,2022,33.88163276,-84.25014739,302.7580655,154791,33.881616492,-84.250118569,303.4697,0.757,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.022650870806,-80.77107551518878,-96.35405361940056,4968,-1
7469,2022,33.88163276,-84.25014739,302.7580655,154793,33.881616614,-84.250118286,303.9518,0.7879999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.036904937428,-80.74489914551742,-96.83613316134628,4968,-1
7470,2022,33.88163276,-84.25014739,302.7580655,154794,33.881616541,-84.25011816600001,303.7129,0.7959999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.028449810423,-80.73379413539638,-96.59724568508452,4968,-1
7471,2022,33.88163276,-84.25014739,302.7580655,154795,33.881616568000005,-84.25011801699999,303.4739,0.6940000000000001,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.031087055144,-80.72000603301156,-96.35824164604796,4968,-1
7472,2022,33.88163276,-84.25014739,302.7580655,154797,33.881616865,-84.250117685,303.9546,0.7759999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.064750938936,-80.68929613725564,-96.838892200622,4968,-1
7473,2022,33.88163276,-84.25014739,302.7580655,154798,33.881616791999996,-84.250117566,303.7174,0.7879999999999999,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.056298355874,-80.67828366707352,-96.60170472211205,4968,-1
7474,2022,33.88163276,-84.25014739,302.7580655,154799,33.881616885999996,-84.250117145,303.9537,0.757,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.067078603368,-80.63933684382731,-96.83798934693115,4968,-1
7475,2022,33.88163276,-84.25014739,302.7580655,154800,33.881616884,-84.250117007,303.7178,0.769,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.066503657143,-80.6265664994318,-96.60209010432985,4968,-1
7476,2022,33.88163276,-84.25014739,302.7580655,154801,33.881616768,-84.250116645,303.9556,0.71,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.053991855317,-80.59307840288723,-96.83990951475431,4968,-1
7477,2022,33.88163276,-84.25014739,302.7580655,154802,33.881616809,-84.250116495,303.7209,0.741,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.058188487556,-80.57919783016416,-96.60520314926448,4968,-1
7478,2022,33.88163276,-84.25014739,302.7580655,154803,33.881616867,-84.250116104,303.9553,0.435,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.064972599288,-80.54302652740114,-96.83959371602593,4968,-1
7479,2022,33.88163276,-84.25014739,302.7580655,154804,33.881616945,-84.250115945,303.7219,0.424,W4-1,158,33.88167531,-84.25003537,302.9,Ground,-1,9510.073275410765,-80.5283132835192,-96.6061812165935,4968,-1
7480,2022,33.88163276,-84.25014739,302.7580655,154805,33.881676643,-84.250080635,300.6918,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9516.6907372516,-77.26144231957149,-93.56621270085189,4968,-1
7481,2022,33.88163276,-84.25014739,302.7580655,154806,33.881667528,-84.250079027,300.7373,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9515.679719384005,-77.1126836689611,-93.61322836140295,4968,-1
7482,2022,33.88163276,-84.25014739,302.7580655,154811,33.881629496,-84.250072066,300.7747,0.404,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9511.461056316628,-76.4687068585974,-93.6569510678566,4968,-1
7483,2022,33.88163276,-84.25014739,302.7580655,154812,33.881628397,-84.250071854,300.7751,0.408,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9511.339149771231,-76.44909422001787,-93.65753374268496,4968,-1
7484,2022,33.88163276,-84.25014739,302.7580655,154813,33.881625964,-84.25007144,300.7844,0.412,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9511.069281943252,-76.41079442335733,-93.66723807702832,4968,-1
7485,2022,33.88163276,-84.25014739,302.7580655,154817,33.881527016999996,-84.250055252,300.9938,0.416,W4-1,158,33.88167531,-84.25003537,302.9,Ground,2,9500.093850035564,-74.9132166082644,-93.89307139425644,4968,-1
7486,2022,33.88163276,-84.25014739,302.7580655,154818,33.881519864,-84.25005387899999,301.0045,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9499.300415807917,-74.78619685106122,-93.90495885507927,4968,-1
7487,2022,33.88163276,-84.25014739,302.7580655,154819,33.881515912,-84.250053295,301.0011,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9498.862033211375,-74.7321702050925,-93.90221470000714,4968,-1
7488,2022,33.88163276,-84.25014739,302.7580655,154820,33.881514815,-84.25005305399999,301.0082,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9498.740358508996,-74.70987459441092,-93.90949682156875,4968,-1
7489,2022,33.88163276,-84.25014739,302.7580655,154821,33.881510251,-84.250052204,301.0352,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9498.234134822162,-74.63123924799254,-93.93725433504908,4968,-1
7490,2022,33.88163276,-84.25014739,302.7580655,154822,33.881509019,-84.250052016,301.0401,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9498.097481943123,-74.6138471391454,-93.94235876906642,4968,-1
7491,2022,33.88163276,-84.25014739,302.7580655,154823,33.881505598000004,-84.250051378,301.0614,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9497.718037594976,-74.55482437262363,-93.96422653803616,4968,-1
7492,2022,33.88163276,-84.25014739,302.7580655,154824,33.881503325,-84.250050951,301.0756,0.4,W4-1,158,33.88167531,-84.25003537,302.9,Ground,1,9497.465925121116,-74.51532165841505,-93.9788037673252,4968,-1
