sign_id,lat,long,alt,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count
3976,33.673857700000006,-84.3267643,272.1555869,377655,33.673848383,-84.32675825300001,271.4415,0.733,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377658,33.673847713,-84.326757292,273.6115,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377659,33.673847649,-84.326757497,273.2501,0.737,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377660,33.673847609,-84.326757286,272.8864,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377661,33.673847547,-84.326757445,272.5253,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377662,33.673847486999996,-84.326757562,272.1641,0.753,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377663,33.673847443,-84.326757424,271.8023,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377664,33.67384739,-84.32675743899999,271.4412,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377668,33.67384665,-84.326756754,273.236,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377669,33.673846612,-84.32675650899999,272.8757,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377670,33.673846538,-84.32675688100001,272.5191,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377671,33.673846487,-84.32675685699999,272.1607,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377672,33.673846428000004,-84.326756987,271.803,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377673,33.673846388,-84.326756786,271.4448,0.753,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377677,33.673845647,-84.32675604800001,273.2152,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377678,33.673845601,-84.326755961,272.8592,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377679,33.673845539,-84.326756136,272.505,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377680,33.673845489,-84.326756101,272.1501,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377681,33.673845434,-84.326756164,271.7957,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377682,33.673845383,-84.326756156,271.4413,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377686,33.673844646,-84.326755318,273.1978,0.745,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377687,33.673844588,-84.326755433,272.8464,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377688,33.67384453,-84.326755551,272.4952,0.741,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377689,33.673844485,-84.32675544,272.1433,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377690,33.673844421,-84.326755674,271.7928,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377691,33.673844383,-84.32675545,271.4413,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377696,33.673843591,-84.326754655,272.8357,0.753,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377697,33.673843551,-84.326754482,272.4866,0.7490000000000001,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377698,33.673843487,-84.326754711,272.1398,0.753,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377699,33.673843435,-84.32675474,271.7922,0.757,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377700,33.673843395,-84.32675453899999,271.4444,0.7609999999999999,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377707,33.673842541,-84.326753939,272.4739,0.757,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377708,33.673842473,-84.326754252,272.1307,0.753,D9-18,54
3976,33.673857700000006,-84.3267643,272.1555869,377709,33.673842428,-84.326754162,271.7861,0.7490000000000001,D9-18,54
3980,33.67603371,-84.32170818,259.2604477,375363,33.676031075,-84.321708062,259.4343,0.424,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375364,33.676030962,-84.321707924,258.9551,0.455,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375365,33.676030839,-84.32170786100001,258.4766,0.6509999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375368,33.676030478,-84.321708034,260.8639,0.753,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375369,33.676030363,-84.321707906,260.3857,0.757,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375370,33.676030276999995,-84.321707564,259.9073,0.769,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375371,33.67603014,-84.321707616,259.4316,0.7759999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375372,33.676030014,-84.321707584,258.9559,0.78,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375373,33.676029934,-84.32170719300001,258.4799,0.78,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375376,33.676029557,-84.321707421,260.841,0.7879999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375377,33.676029443000004,-84.321707298,260.3663,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375378,33.67602934,-84.32170709399999,259.8919,0.7879999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375379,33.676029211999996,-84.32170708,259.4192,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375380,33.676029093000004,-84.32170700399999,258.9468,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375381,33.676029005,-84.321706694,258.4742,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375384,33.676028634,-84.32170683300001,260.823,0.7879999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375385,33.676028523,-84.321706689,260.3515,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375386,33.676028419,-84.321706502,259.8807,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375387,33.676028304,-84.321706401,259.411,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375388,33.6760282,-84.321706209,258.9416,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375389,33.676028091,-84.321706069,258.473,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375392,33.676027710999996,-84.321706233,260.8094,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375393,33.676027622,-84.321705937,260.3404,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375394,33.676027499,-84.321705899,259.8739,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375395,33.676027403,-84.321705659,259.407,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375396,33.676027254,-84.321705836,258.9423,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375397,33.676027166,-84.321705528,258.4765,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375400,33.67602679,-84.32170560600001,260.7866,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375401,33.676026683,-84.321705447,260.3218,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375402,33.676026574,-84.32170532,259.8581,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375403,33.676026465,-84.321705184,259.395,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375404,33.676026359,-84.321705032,258.9326,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375405,33.676026265,-84.32170478399999,258.4705,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375408,33.676025881,-84.32170487100001,260.7676,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375409,33.676025784000004,-84.321704654,260.306,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375410,33.67602567,-84.321704568,259.8461,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375411,33.676025556,-84.321704486,259.3868,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375412,33.67602545,-84.321704341,258.9278,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375413,33.676025345,-84.321704188,258.4694,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375416,33.676024964,-84.321704215,260.7536,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375417,33.676024841,-84.321704201,260.2966,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375418,33.676024752,-84.32170393199999,259.8391,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375419,33.676024639,-84.321703847,259.3832,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375420,33.676024532,-84.321703722,258.9277,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375421,33.676024409,-84.32170371,258.4729,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375424,33.676024019,-84.321703738,260.7319,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375425,33.676023926999996,-84.321703496,260.2769,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375426,33.676023822,-84.321703363,259.8235,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375427,33.676023719,-84.321703203,259.3706,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375428,33.676023614,-84.321703066,258.9186,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375429,33.676023485,-84.321703125,258.4674,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375433,33.676023108,-84.321703003,260.7129,0.792,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375434,33.676022989,-84.321702981,260.2628,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375435,33.676022908,-84.321702665,259.8118,0.7959999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375436,33.676022784000004,-84.321702674,259.3631,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375437,33.676022679,-84.321702547,258.9143,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375438,33.676022584,-84.32170234899999,258.4659,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375442,33.676022186,-84.32170235699999,260.699,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375443,33.67602206,-84.321702398,260.2526,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375444,33.676021979,-84.321702091,259.805,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375445,33.676021869,-84.321702003,259.3593,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375446,33.676021773,-84.321701811,258.9138,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375447,33.676021667,-84.321701709,258.4691,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375452,33.676021168000005,-84.321701493,260.2325,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375453,33.676021074,-84.321701292,259.7891,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375454,33.676020976,-84.321701125,259.3467,0.812,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375455,33.676020874,-84.321700995,258.905,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375456,33.676020749,-84.32170104,258.4642,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375461,33.676020261,-84.321700642,260.2261,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375462,33.676020143,-84.32170064,259.7872,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375463,33.676020042,-84.32170050399999,259.3482,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375464,33.676019952,-84.321700279,258.9096,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375465,33.676019845999996,-84.321700185,258.4719,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375471,33.676019244,-84.321699732,259.7883,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375472,33.676019144,-84.321699595,259.3528,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375473,33.676019032,-84.321699548,258.9183,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375474,33.676018929,-84.32169944399999,258.484,0.804,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375480,33.676018309,-84.321699082,259.782,0.8,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375481,33.676018215999996,-84.3216989,259.3498,0.8079999999999999,D9-18,80
3980,33.67603371,-84.32170818,259.2604477,375482,33.676018111,-84.32169880100001,258.9185,0.8079999999999999,D9-18,80
4029,33.70289884,-84.25160115,270.5169204,356704,33.702902091,-84.251593926,271.5627,0.557,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356705,33.702901709,-84.251594379,271.0616,0.6940000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356706,33.702901955,-84.25159376,270.5584,0.573,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356707,33.70290187,-84.251593705,270.0565,0.486,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356708,33.702901661,-84.251593862,269.5544,0.451,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356712,33.702901845,-84.251592417,272.0464,0.608,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356713,33.70290119,-84.251593339,271.5512,0.741,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356714,33.702901131,-84.251593242,271.0516,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356715,33.702901176,-84.251592968,270.5522,0.737,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356716,33.70290109,-84.251592914,270.0533,0.725,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356717,33.702901151999995,-84.251592611,269.5548,0.494,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356721,33.702901003,-84.251591731,272.0365,0.682,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356722,33.702900581,-84.251592255,271.5428,0.757,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356723,33.702900564000004,-84.25159208699999,271.0464,0.741,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356724,33.702900434,-84.251592113,270.5508,0.7490000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356725,33.702900428,-84.251591926,270.055,0.737,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356729,33.702900007,-84.251591303,272.0181,0.753,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356730,33.702899965,-84.251591179,271.5248,0.725,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356731,33.702900073,-84.251590798,271.0313,0.525,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356732,33.70289987,-84.25159094899999,270.5394,0.753,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356733,33.702899731,-84.251590991,270.0471,0.7490000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356734,33.702899763000005,-84.251590741,269.5549,0.6,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356738,33.702901247,-84.251587047,271.987,0.6509999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356739,33.702899534000004,-84.25158978600001,271.5106,0.725,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356740,33.702899457,-84.25158972199999,271.0215,0.608,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356741,33.702899319000004,-84.251589765,270.5329,0.7290000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356742,33.702899181,-84.251589807,270.0441,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356743,33.702899098,-84.251589753,269.5551,0.71,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356748,33.702899126,-84.251588355,271.501,0.745,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356749,33.702898885,-84.251588574,271.0164,0.722,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356750,33.702898731,-84.251588644,270.5312,0.737,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356751,33.702898593,-84.251588687,270.0458,0.769,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356752,33.702898522,-84.251588615,269.5603,0.706,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356756,33.702898239,-84.251587739,271.4848,0.7490000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356757,33.70289818,-84.251587648,271.0023,0.718,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356758,33.7028981,-84.25158759199999,270.5202,0.753,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356759,33.702897936999996,-84.251587678,270.0381,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356760,33.702897912,-84.251587528,269.5559,0.7140000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356764,33.702897783000004,-84.25158657600001,271.9505,0.675,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356765,33.702897596999996,-84.251586705,271.472,0.737,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356766,33.702897486,-84.251586703,270.993,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356767,33.702897448,-84.251586577,270.514,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356768,33.702897379,-84.251586504,270.0352,0.769,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356769,33.702897284,-84.251586476,269.5564,0.7020000000000001,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356774,33.702897,-84.251585592,271.4636,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356775,33.70289684,-84.251585677,270.9882,0.773,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356776,33.702896844,-84.25158548,270.5124,0.7759999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356777,33.702896774,-84.251585409,270.0369,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356778,33.702896643,-84.251585443,269.5614,0.6779999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356783,33.702896515999996,-84.25158428399999,271.4452,0.722,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356784,33.702896321,-84.25158443,270.9736,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356785,33.702896288000005,-84.251584295,270.5014,0.773,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356786,33.702896091999996,-84.251584444,270.0294,0.78,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356787,33.702895987,-84.251584434,269.5572,0.718,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356792,33.702895741999995,-84.251583352,271.4337,0.757,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356793,33.702895669,-84.251583286,270.9648,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356794,33.702895459000004,-84.251583459,270.4963,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356795,33.702895345,-84.251583466,270.0275,0.7759999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356796,33.702895282,-84.25158338600001,269.5585,0.725,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356802,33.702894895,-84.251582274,270.9613,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356803,33.702894861,-84.251582147,270.4958,0.7609999999999999,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356804,33.702894772,-84.251582112,270.0306,0.773,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356811,33.70289409,-84.25158131399999,270.9488,0.765,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356812,33.702894225,-84.25158089600001,270.4862,0.753,D3-4i,65
4029,33.70289884,-84.25160115,270.5169204,356813,33.702893963,-84.25158116,270.0245,0.784,D3-4i,65
4319,33.88717441,-84.25344025,295.4777415,151642,33.887163255,-84.25343616,296.607,0.529,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151643,33.887163635,-84.253435838,296.6106,0.753,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151644,33.887164014,-84.253435596,296.786,0.773,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151645,33.887163981,-84.25343549899999,296.6159,0.78,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151646,33.887164154000004,-84.25343514800001,296.7871,0.7879999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151647,33.887164345,-84.25343516699999,296.6178,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151648,33.887164291,-84.25343469,296.9519,0.7490000000000001,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151649,33.887164426,-84.253434681,296.7838,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151650,33.887164526,-84.253434654,296.6161,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151651,33.887164516999995,-84.25343457,296.4487,0.725,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151652,33.887164704,-84.25343427199999,296.9466,0.769,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151653,33.887164848000005,-84.253434268,296.78,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151654,33.887164816,-84.253434173,296.6142,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151655,33.887164689,-84.25343403,296.4483,0.765,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151656,33.887164976,-84.25343377899999,296.9386,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151657,33.887164955,-84.253433691,296.774,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151658,33.887165056,-84.253433665,296.6092,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151659,33.887165219,-84.253433672,296.4445,0.7959999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151661,33.887165241,-84.253433283,296.9323,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151662,33.887165401,-84.253433288,296.7686,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151663,33.887165476999996,-84.253433251,296.6055,0.7959999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151664,33.887165368000005,-84.253433118,296.4426,0.792,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151665,33.887165571,-84.253433147,296.2797,0.612,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151667,33.887165604,-84.25343283699999,296.9272,0.7959999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151668,33.887165642,-84.253432781,296.7654,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151669,33.88716561,-84.253432688,296.6039,0.522,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151670,33.887165674,-84.253432645,296.4423,0.792,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151671,33.887165793,-84.253432632,296.2808,0.757,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151674,33.88716577,-84.253432288,296.9198,0.525,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151675,33.88716589,-84.253432275,296.7591,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151676,33.887165931999995,-84.253432222,296.5989,0.478,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151677,33.887166005,-84.253432185,296.4387,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151678,33.887166216,-84.25343221899999,296.2788,0.773,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151680,33.88716611,-84.253431904,297.0721,0.773,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151681,33.887166183000005,-84.253431867,296.9129,0.478,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151682,33.887166138000005,-84.25343177,296.7544,0.569,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151683,33.887166205,-84.25343173,296.5955,0.722,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151684,33.887166419,-84.253431767,296.4367,0.8,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151685,33.887166431,-84.253431698,296.2783,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151689,33.88716639,-84.25343134,296.9085,0.49,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151690,33.887166453,-84.253431299,296.751,0.51,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151691,33.887166586,-84.253431294,296.5935,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151692,33.887166634,-84.253431246,296.4364,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151693,33.887166786,-84.25343125100001,296.2795,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151694,33.887166878,-84.253431225,296.1228,0.7609999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151697,33.887166762,-84.25343097,297.0562,0.8,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151698,33.887166771,-84.253430901,296.9003,0.49,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151699,33.887166825,-84.253430857,296.7444,0.769,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151700,33.887166934,-84.25343084,296.5885,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151701,33.887167024,-84.253430814,296.433,0.757,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151702,33.887167051999995,-84.253430756,296.2776,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151703,33.887167135,-84.253430726,296.1222,0.7609999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151707,33.887167019,-84.253430467,297.0486,0.812,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151708,33.887167027,-84.253430399,296.8942,0.51,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151709,33.887167032,-84.253430329,296.7399,0.82,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151710,33.887167183,-84.253430335,296.5853,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151711,33.887167256,-84.25343030100001,296.4312,0.792,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151712,33.887167333,-84.25343026899999,296.2772,0.816,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151713,33.887167441,-84.253430253,296.1234,0.804,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151718,33.887167358,-84.253429935,296.8893,0.7879999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151719,33.887167298,-84.253429832,296.7367,0.816,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151720,33.887167465,-84.253429848,296.5835,0.7959999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151721,33.887167497,-84.253429793,296.4309,0.82,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151722,33.887167623,-84.253429787,296.2783,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151723,33.887167696999995,-84.253429754,296.1259,0.8079999999999999,W4-3,146
4319,33.88717441,-84.25344025,295.4777415,151724,33.887167776,-84.253429724,295.9736,0.7609999999999999,W4-3,146
