sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart
2025,33.83689824,-84.24921607,324.9020948,105979,33.836857844,-84.249145864,332.4525,0.812,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.18678829159,9.2256674156565,-130.827234900983
2025,33.83689824,-84.24921607,324.9020948,105980,33.836857626,-84.249145973,332.1979,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.16242450739,9.21557739458147,-130.572652275842
2025,33.83689824,-84.24921607,324.9020948,105981,33.836857506,-84.249145979,331.9407,0.835,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.14892954465,9.21502164228548,-130.315461861493
2025,33.83689824,-84.24921607,324.9020948,105982,33.836857106,-84.249146279,331.6935,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.10438265058,9.18725157647709,-130.068293695587
2025,33.83689824,-84.24921607,324.9020948,105983,33.836857075,-84.249146192,331.4351,0.761,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.10075918543,9.19530443662662,-129.809896209524
2025,33.83689824,-84.24921607,324.9020948,105984,33.836859982,-84.249144477,336.6623,0.773,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.42695734642,9.35406217587887,-135.036864029396
2025,33.83689824,-84.24921607,324.9020948,105985,33.836859921,-84.249144411,336.377,0.769,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.41998686527,9.36017111336135,-134.751568932126
2025,33.83689824,-84.24921607,324.9020948,105986,33.836859646,-84.249144572,336.1073,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.38928951243,9.34526764049951,-134.481890838519
2025,33.83689824,-84.24921607,324.9020948,105987,33.836859548,-84.249144546,335.8286,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.37821951438,9.3476739544114,-134.203198681532
2025,33.83689824,-84.24921607,324.9020948,105988,33.836859339,-84.249144637,335.5585,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.35484295258,9.33925008639959,-133.933115342927
2025,33.83689824,-84.24921607,324.9020948,105989,33.836859153,-84.249144707,335.2888,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.33401796353,9.33277010020543,-133.663430177758
2025,33.83689824,-84.24921607,324.9020948,105990,33.836858937,-84.249144808,335.0225,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.30986764582,9.32342058153537,-133.397147395154
2025,33.83689824,-84.24921607,324.9020948,105991,33.836858913,-84.249144708,334.7477,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.30700891899,9.33267676909295,-133.122349355826
2025,33.83689824,-84.24921607,324.9020948,105992,33.83685875,-84.249144754,334.4819,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.28873800428,9.32841836869294,-132.856562360272
2025,33.83689824,-84.24921607,324.9020948,105993,33.836858679,-84.249144705,334.2132,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.28067015106,9.33295371098951,-132.587868056109
2025,33.83689824,-84.24921607,324.9020948,105994,33.836858417,-84.249144858,333.9554,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.25142335155,9.31879078545104,-132.330088926798
2025,33.83689824,-84.24921607,324.9020948,105995,33.836858165,-84.249144999,333.698,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.22328609634,9.30573865114402,-132.072709001844
2025,33.83689824,-84.24921607,324.9020948,105996,33.836858058,-84.249144991,333.4354,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.21122929656,9.30647880560381,-131.810117556463
2025,33.83689824,-84.24921607,324.9020948,105997,33.836857898,-84.249145037,333.1764,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.19329602959,9.30222041785142,-131.551130321512
2025,33.83689824,-84.24921607,324.9020948,105998,33.83685787,-84.249144947,332.9134,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.19000204436,9.31055096347195,-131.288132598398
2025,33.83689824,-84.24921607,324.9020948,105999,33.836857551,-84.24914516,332.663,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.15443780562,9.2908341082746,-131.037757995363
2025,33.83689824,-84.24921607,324.9020948,106000,33.836857529,-84.249145065,332.4023,0.812,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.15181101921,9.29962748649522,-130.777059795179
2025,33.83689824,-84.24921607,324.9020948,106001,33.83685744,-84.24914504,332.1454,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.14175495645,9.3019412667371,-130.520166917581
2025,33.83689824,-84.24921607,324.9020948,106002,33.836857224,-84.249145147,331.894,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.1176153133,9.29203638010051,-130.268784132831
2025,33.83689824,-84.24921607,324.9020948,106003,33.836856986,-84.249145278,331.6439,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.09103624614,9.27990991777639,-130.018703092056
2025,33.83689824,-84.24921607,324.9020948,106004,33.836859662,-84.249143661,336.5676,0.769,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.3913935989,9.42959584711751,-134.942189327578
2025,33.83689824,-84.24921607,324.9020948,106005,33.836859534,-84.249143668,336.2892,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.37699605463,9.42894748933017,-134.663799554582
2025,33.83689824,-84.24921607,324.9020948,106006,33.836859296,-84.24914379,336.0196,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.35040301342,9.4176540773958,-134.394218522441
2025,33.83689824,-84.24921607,324.9020948,106007,33.83685921,-84.249143752,335.7428,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.34066548173,9.42117118311623,-134.117425409497
2025,33.83689824,-84.24921607,324.9020948,106008,33.836859041,-84.249143804,335.473,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.32172615102,9.41635737786587,-133.847638893458
2025,33.83689824,-84.24921607,324.9020948,106009,33.836858911,-84.249143814,335.2028,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.3071126252,9.41543133522802,-133.577449275931
2025,33.83689824,-84.24921607,324.9020948,106010,33.836858727,-84.249143884,334.9374,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.28651256367,9.4089513525517,-133.312063949673
2025,33.83689824,-84.24921607,324.9020948,106011,33.836858689,-84.249143798,334.6659,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.28210324421,9.41691162050612,-133.040567023412
2025,33.83689824,-84.24921607,324.9020948,106012,33.836858604,-84.249143765,334.3989,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.27248364964,9.41996591072619,-132.77357382982
2025,33.83689824,-84.24921607,324.9020948,106013,33.836858488,-84.249143764,334.1352,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.25942773169,9.42005810070373,-132.509883098466
2025,33.83689824,-84.24921607,324.9020948,106014,33.83685816,-84.249143988,333.883,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.22286386639,9.39932301065516,-132.257709214937
2025,33.83689824,-84.24921607,324.9020948,106015,33.836857979,-84.249144056,333.6249,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.2026018093,9.39302817150611,-131.999623649029
2025,33.83689824,-84.24921607,324.9020948,106016,33.836857877,-84.249144043,333.3647,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.1911013522,9.39423115557901,-131.7394318056
2025,33.83689824,-84.24921607,324.9020948,106017,33.836857592,-84.249144222,333.1136,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.15930807128,9.37766153062375,-131.488354501794
2025,33.83689824,-84.24921607,324.9020948,106018,33.836857502,-84.249144197,332.8554,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.1491401512,9.3799753073816,-131.230161704205
2025,33.83689824,-84.24921607,324.9020948,106019,33.836857438,-84.249144145,332.5976,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.14185657678,9.38478835926982,-130.972366839526
2025,33.83689824,-84.24921607,324.9020948,106020,33.836857296,-84.249144176,332.344,0.812,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.12592383124,9.38191846073697,-130.718778174027
2025,33.83689824,-84.24921607,324.9020948,106021,33.836857119,-84.249144244,332.0927,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.10611034763,9.37562363446314,-130.467492288081
2025,33.83689824,-84.24921607,324.9020948,106022,33.836857052,-84.249144196,331.8385,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.09849657327,9.38006642775407,-130.213297661666
2025,33.83689824,-84.24921607,324.9020948,106023,33.836856978,-84.249144157,331.5856,0.847,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.09010725307,9.38367613180868,-129.960403590465
2025,33.83689824,-84.24921607,324.9020948,106024,33.836859423,-84.24914276,336.4705,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.36481309486,9.51299760739606,-134.845108188981
2025,33.83689824,-84.24921607,324.9020948,106025,33.836859326,-84.249142734,336.1928,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.35385473865,9.5154039168989,-134.567415952638
2025,33.83689824,-84.24921607,324.9020948,106026,33.836859058,-84.249142889,335.9279,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.32393729889,9.50105583894498,-134.302537301697
2025,33.83689824,-84.24921607,324.9020948,106027,33.836858798,-84.249143037,335.6641,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.29490805012,9.48735572350823,-134.038758016186
2025,33.83689824,-84.24921607,324.9020948,106028,33.836858677,-84.249143038,335.3938,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.28129278105,9.48726276886214,-133.768467684029
2025,33.83689824,-84.24921607,324.9020948,106029,33.836858655,-84.249142937,335.1201,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.27865669379,9.49661151892146,-133.494769485338
2025,33.83689824,-84.24921607,324.9020948,106030,33.836858502,-84.249142974,334.8556,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.26149596292,9.49318620589299,-133.230281695748
2025,33.83689824,-84.24921607,324.9020948,106031,33.836858338,-84.249143024,334.5934,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.24311670011,9.48855754046874,-132.968094779969
2025,33.83689824,-84.24921607,324.9020948,106032,33.836858186,-84.24914306,334.3321,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.22606918726,9.48522479781674,-132.706806909885
2025,33.83689824,-84.24921607,324.9020948,106033,33.836858017,-84.249143117,334.0732,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.20713765963,9.47994817577128,-132.447920390403
2025,33.83689824,-84.24921607,324.9020948,106034,33.836857778,-84.249143248,333.8191,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.18044479407,9.46782169793418,-132.193839432412
2025,33.83689824,-84.24921607,324.9020948,106035,33.83685755,-84.249143367,333.5654,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.15497239377,9.45680600865718,-131.940157600232
2025,33.83689824,-84.24921607,324.9020948,106036,33.836857569,-84.249143227,333.3022,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.15689175912,9.4697648368952,-131.676956141326
2025,33.83689824,-84.24921607,324.9020948,106037,33.836857414,-84.249143272,333.048,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.13951655338,9.46559901343253,-131.422768510078
2025,33.83689824,-84.24921607,324.9020948,106038,33.836857251,-84.249143325,332.7954,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.12125509136,9.46069266690845,-131.170181510962
2025,33.83689824,-84.24921607,324.9020948,106039,33.836857171,-84.24914329,332.5406,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.11219885794,9.4639321022571,-130.91538791877
2025,33.83689824,-84.24921607,324.9020948,106040,33.836856927,-84.249143429,332.2932,0.816,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.08495616769,9.45106511071256,-130.668007356098
2025,33.83689824,-84.24921607,324.9020948,106041,33.83685688,-84.249143362,332.0395,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.07956125734,9.45726665144121,-130.414311140103
2025,33.83689824,-84.24921607,324.9020948,106042,33.836856803,-84.249143325,331.788,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.07084016195,9.46069122356144,-130.162817307745
2025,33.83689824,-84.24921607,324.9020948,106043,33.836856661,-84.249143359,331.5398,0.847,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.05491128371,9.45754363308194,-129.914628639671
2025,33.83689824,-84.24921607,324.9020948,106044,33.83685926,-84.249141907,336.6548,0.765,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.34686415945,9.59195661520486,-135.029420955975
2025,33.83689824,-84.24921607,324.9020948,106045,33.83685919,-84.249141852,336.3756,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.33889971632,9.59704732894608,-134.750226572131
2025,33.83689824,-84.24921607,324.9020948,106046,33.836858994,-84.249141931,336.1069,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.31696618604,9.58973424086309,-134.481542201301
2025,33.83689824,-84.24921607,324.9020948,106047,33.836858907,-84.249141896,335.8335,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.3071201612,9.59297364574826,-134.20814916676
2025,33.83689824,-84.24921607,324.9020948,106048,33.836858678,-84.249142012,335.5707,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.28153031494,9.58223563389655,-133.945367417929
2025,33.83689824,-84.24921607,324.9020948,106049,33.83685849,-84.249142086,335.3072,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.26048791064,9.57538538326515,-133.68188240956
2025,33.83689824,-84.24921607,324.9020948,106050,33.836858436,-84.249142019,335.0379,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.25430535938,9.58158690070453,-133.412586753464
2025,33.83689824,-84.24921607,324.9020948,106051,33.83685829,-84.249142051,334.7758,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.23792282377,9.57862441385127,-133.15049840707
2025,33.83689824,-84.24921607,324.9020948,106052,33.836858149,-84.249142076,334.5149,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.2220957748,9.57630989263348,-132.889609661516
2025,33.83689824,-84.24921607,324.9020948,106053,33.836857921,-84.249142195,334.2602,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.19662265565,9.56529419663858,-132.634927830472
2025,33.83689824,-84.24921607,324.9020948,106054,33.836857989,-84.249142003,333.9923,0.808,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.20397400035,9.58306643390433,-132.367022478683
2025,33.83689824,-84.24921607,324.9020948,106055,33.836857575,-84.24914232,333.7493,0.808,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.15787713809,9.55372273719074,-132.124055426573
2025,33.83689824,-84.24921607,324.9020948,106056,33.836857443,-84.249142339,333.4939,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.14305235617,9.55196361868399,-131.868665965742
2025,33.83689824,-84.24921607,324.9020948,106057,33.836857182,-84.249142495,333.2456,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.11392328414,9.53752300273302,-131.620386755259
2025,33.83689824,-84.24921607,324.9020948,106058,33.836857141,-84.24914242,332.9889,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.10919177969,9.54446506274907,-131.36369006268
2025,33.83689824,-84.24921607,324.9020948,106059,33.83685708,-84.249142367,332.7345,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.10224341517,9.54937067800049,-131.109294960343
2025,33.83689824,-84.24921607,324.9020948,106060,33.836856888,-84.249142452,332.4866,0.812,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.08076848082,9.5415022324371,-130.861410266924
2025,33.83689824,-84.24921607,324.9020948,106061,33.836856799,-84.249142429,332.2358,0.835,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.07071678286,9.54363088213988,-130.610617386653
2025,33.83689824,-84.24921607,324.9020948,106062,33.836856677,-84.249142441,331.9874,0.831,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.05700626597,9.54251973400619,-130.362227130093
2025,33.83689824,-84.24921607,324.9020948,106063,33.836856479,-84.249142533,331.7426,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.03486800218,9.53400333459017,-130.117442912229
2025,33.83689824,-84.24921607,324.9020948,106064,33.836856287,-84.24914262,331.4982,0.847,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.01339557757,9.5259497621937,-129.873058217019
2025,33.83689824,-84.24921607,324.9020948,106065,33.836859035,-84.249140985,336.551,0.769,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.32183182046,9.67730224668823,-134.925638702428
2025,33.83689824,-84.24921607,324.9020948,106066,33.83685885,-84.249141054,336.2822,0.773,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.30111839722,9.67091481352821,-134.656853457431
2025,33.83689824,-84.24921607,324.9020948,106067,33.836858641,-84.249141147,336.0168,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.27774519802,9.66230580516559,-134.391470118692
2025,33.83689824,-84.24921607,324.9020948,106068,33.836858593,-84.249141073,335.7436,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.27222540737,9.66915527379315,-134.118273985478
2025,33.83689824,-84.24921607,324.9020948,106069,33.83685861,-84.24914093,335.4689,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.27391469403,9.68239177809187,-133.843572687484
2025,33.83689824,-84.24921607,324.9020948,106070,33.836858152,-84.249141291,335.2239,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.22293567187,9.64897517363845,-133.59860913242
2025,33.83689824,-84.24921607,324.9020948,106071,33.836858192,-84.249141125,334.9519,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.22717817479,9.66434069468874,-133.326606006812
2025,33.83689824,-84.24921607,324.9020948,106072,33.836858001,-84.249141206,334.6948,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.20580757595,9.65684248991885,-133.069521235185
2025,33.83689824,-84.24921607,324.9020948,106073,33.836857695,-84.249141407,334.4451,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.17168585418,9.63823640722508,-132.819845602028
2025,33.83689824,-84.24921607,324.9020948,106074,33.836857497,-84.249141495,334.1911,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.14954099845,9.63009024897661,-132.565861386647
2025,33.83689824,-84.24921607,324.9020948,106075,33.836857493,-84.24914138,333.929,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.14890986867,9.64073492898764,-132.30376175316
2025,33.83689824,-84.24921607,324.9020948,106076,33.836857355,-84.249141407,333.6751,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.13342060666,9.63823528316945,-132.049872769102
2025,33.83689824,-84.24921607,324.9020948,106077,33.836857216,-84.249141434,333.4227,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.11782149416,9.63573564005117,-131.797483865587
2025,33.83689824,-84.24921607,324.9020948,106078,33.836856985,-84.249141559,333.1755,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.09202097067,9.62416456111802,-131.55030227008
2025,33.83689824,-84.24921607,324.9020948,106079,33.836856885,-84.249141548,332.924,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.08074859166,9.6251824176334,-131.298810265961
2025,33.83689824,-84.24921607,324.9020948,106080,33.836856588,-84.249141745,332.6816,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.04763043182,9.60694661255289,-131.056433916407
2025,33.83689824,-84.24921607,324.9020948,106081,33.836856478,-84.249141744,332.4326,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.03525059115,9.60703881642059,-130.807442705074
2025,33.83689824,-84.24921607,324.9020948,106082,33.836856459,-84.249141649,332.1814,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.03296338014,9.61583219572698,-130.556244264379
2025,33.83689824,-84.24921607,324.9020948,106083,33.836856228,-84.249141776,331.9392,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.00716644023,9.60407599476404,-130.3140626674
2025,33.83689824,-84.24921607,324.9020948,106084,33.836856194,-84.249141698,331.6909,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4545.00321742433,9.6112957601253,-130.065765416507
2025,33.83689824,-84.24921607,324.9020948,106085,33.836856018,-84.249141768,331.4484,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4544.98352116443,9.6048158064344,-129.823279450451
2025,33.83689824,-84.24921607,324.9020948,106086,33.83685901,-84.249139978,336.717,0.651,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.31917750158,9.77051636685506,-135.09164050253
2025,33.83689824,-84.24921607,324.9020948,106087,33.836858811,-84.249140062,336.4499,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.29691233807,9.76274044494457,-134.824556369843
2025,33.83689824,-84.24921607,324.9020948,106088,33.836858664,-84.249140091,336.1815,0.776,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.28041436693,9.76005563982802,-134.556168102768
2025,33.83689824,-84.24921607,324.9020948,106089,33.836858489,-84.249140151,335.9169,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.2608132049,9.75450130110314,-134.291582060363
2025,33.83689824,-84.24921607,324.9020948,106090,33.836858284,-84.249140243,335.6561,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.23788699955,9.74598486538117,-134.030798404535
2025,33.83689824,-84.24921607,324.9020948,106091,33.836858189,-84.249140221,335.3906,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.2271592259,9.74802092019091,-133.765306004392
2025,33.83689824,-84.24921607,324.9020948,106092,33.83685802,-84.249140277,335.1314,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-9,4545.208227481,9.74283685406419,-133.506119486568
2025,33.83689824,-84.24921607,324.9020948,106093,33.836857904,-84.249140278,334.871,0.788,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.19517392331,9.7427439036572,-133.245728755328
2025,33.83689824,-84.24921607,324.9020948,106094,33.836857736,-84.249140334,334.6151,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.176355467,9.73755984427655,-132.989842156448
2025,33.83689824,-84.24921607,324.9020948,106095,33.836857533,-84.249140429,334.3627,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.15365712782,9.72876572446906,-132.737458336958
2025,33.83689824,-84.24921607,324.9020948,106096,33.836857393,-84.249140457,334.1085,0.784,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-8,4545.13794579991,9.72617350866894,-132.483269512458
2025,33.83689824,-84.24921607,324.9020948,106097,33.836857291,-84.249140445,333.8539,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.12644934903,9.72728392315437,-132.228677668617
2025,33.83689824,-84.24921607,324.9020948,106098,33.836857042,-84.24914059,333.6079,0.792,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.0986530257,9.71386152557188,-131.982697503111
2025,33.83689824,-84.24921607,324.9020948,106099,33.836856903,-84.24914062,333.3579,0.796,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.08305563211,9.71108418439773,-131.732708597454
2025,33.83689824,-84.24921607,324.9020948,106100,33.836856717,-84.2491407,333.1112,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-7,4545.06224710542,9.70367856328349,-131.48602342626
2025,33.83689824,-84.24921607,324.9020948,106101,33.836856581,-84.249140727,332.8635,0.8,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.04698413436,9.70117892341375,-131.238334282419
2025,33.83689824,-84.24921607,324.9020948,106102,33.836856562,-84.249140631,332.6124,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.04469699452,9.71006486590588,-130.987235840251
2025,33.83689824,-84.24921607,324.9020948,106103,33.836856406,-84.249140681,332.368,0.804,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.02721787794,9.70543621975023,-130.742848284404
2025,33.83689824,-84.24921607,324.9020948,106104,33.836856339,-84.249140637,332.1213,0.831,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-6,4545.01960947011,9.70950874911737,-130.496153655168
2025,33.83689824,-84.24921607,324.9020948,106105,33.836856073,-84.249140802,331.8829,0.843,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4544.98993286263,9.69423505333861,-130.257774840531
2025,33.83689824,-84.24921607,324.9020948,106106,33.836855944,-84.249140824,331.6404,0.839,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4544.97545009205,9.69219825157444,-130.015285137793
2025,33.83689824,-84.24921607,324.9020948,106107,33.836855793,-84.24914087,331.3996,0.725,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-5,4544.95852818132,9.68793987422425,-129.774497184375
2025,33.83689824,-84.24921607,324.9020948,106108,33.836858756,-84.249139086,336.618,0.769,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.29093176088,9.85308502977488,-134.992660549835
2025,33.83689824,-84.24921607,324.9020948,106109,33.836858558,-84.24913917,336.3535,0.773,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.268779384,9.84530910862671,-134.728176337792
2025,33.83689824,-84.24921607,324.9020948,106110,33.836858256,-84.249139365,336.0977,0.78,R2-1,1789,33.8369315,-84.24901256,326.1505001,Ground,-10,4545.23509699057,9.82725839912291,-134.472400387634
