,sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,cluster_group
1241,1992,33.81797831,-84.25224453,316.1161731,124314,33.817959509,-84.252225942,318.08,0.7959999999999999,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.886340127244,-275.9444359948759,-117.60223760846789,6403,-1
1242,1992,33.81797831,-84.25224453,316.1161731,124315,33.817958961,-84.252225667,319.1445,0.7609999999999999,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-2,2448.8259628462165,-275.9190226045069,-118.66676205053952,6403,-1
1243,1992,33.81797831,-84.25224453,316.1161731,124316,33.81795943,-84.25222549899999,318.7878,0.753,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.8778486215074,-275.90345123264166,-118.31004270417431,6403,-1
1244,1992,33.81797831,-84.25224453,316.1161731,124317,33.817959464,-84.252225484,318.4332,0.757,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.881483386075,-275.90204701152356,-117.9554413370871,6403,-1
1245,1992,33.81797831,-84.25224453,316.1161731,124318,33.817959572,-84.25222544399999,318.0788,0.753,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.8933265837077,-275.8983279104579,-117.60103690783757,6403,-1
1246,1992,33.81797831,-84.25224453,316.1161731,124319,33.81795898,-84.2522252,319.1411,0.745,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-2,2448.8280678537803,-275.8757847250468,-118.66336310617092,6403,-1
1247,1992,33.81797831,-84.25224453,316.1161731,124320,33.81795925,-84.252225102,318.7863,0.725,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.8578805415154,-275.8666950990557,-118.3085519854527,6403,-1
1248,1992,33.81797831,-84.25224453,316.1161731,124321,33.817959275999996,-84.252225091,318.4328,0.718,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.860628344306,-275.86566129667324,-117.95505094391012,6403,-1
1249,1992,33.81797831,-84.25224453,316.1161731,124322,33.817959316,-84.252225074,318.0795,0.718,W13-2,133,33.81806535,-84.25209912,317.3,Ground,-1,2448.864929153637,-275.86407194192526,-117.60174933000948,6403,-1
1250,1992,33.81797831,-84.25224453,316.1161731,124323,33.818041,-84.252168789,316.0459,0.769,W13-2,133,33.81806535,-84.25209912,317.3,Ground,1,2457.92476216547,-270.6525252364005,-115.56487487290859,6403,-1
1251,1992,33.81797831,-84.25224453,316.1161731,124324,33.818014138,-84.252173836,315.8625,0.624,W13-2,133,33.81806535,-84.25209912,317.3,Ground,2,2454.945047690066,-271.119883172839,-115.38260670665328,6403,-1
1252,1992,33.81797831,-84.25224453,316.1161731,124325,33.81801104,-84.252174492,316.0477,0.627,W13-2,133,33.81806535,-84.25209912,317.3,Ground,1,2454.6014765104387,-271.18063717413867,-115.56793684211742,6403,-1
1253,1992,33.81797831,-84.25224453,316.1161731,124326,33.818008228000004,-84.252175044,316.0324,0.722,W13-2,133,33.81806535,-84.25209912,317.3,Ground,1,2454.2895520487937,-271.2317528271481,-115.55275513341559,6403,-1
1254,1992,33.81797831,-84.25224453,316.1161731,124327,33.818005366,-84.252175613,316.0126,0.6509999999999999,W13-2,133,33.81806535,-84.25209912,317.3,Ground,1,2453.972079666332,-271.2844424118898,-115.53307548286944,6403,-1
1255,1992,33.81797831,-84.25224453,316.1161731,124328,33.817982723,-84.252180045,316.0939,0.753,W13-2,133,33.81806535,-84.25209912,317.3,Ground,1,2451.460456762491,-271.69485828225544,-115.61532732461843,6403,-1
