2122,33.91485229,-84.34778087,602561,2.6159339392784147,5888478.0,-84.347764097,33.914833488,0.741
2123,33.91483165,-84.34780959999998,602536,1.486603241873842,5887627.0,-84.34780363,33.914820776,0.541
3967,33.66768911,-84.34142747,2518903,2.197158389116534,28657156.0,-84.341426263,33.66767021,0.565
3971,33.66823578,-84.34010663,2515522,1.8729767932211725,28603694.0,-84.340110776,33.668235178,0.306
3972,33.67154707,-84.33224372,2497028,1.8984956315251917,28380335.0,-84.332236208,33.671532914000004,0.318
3973,33.67191136,-84.33135938,2496368,1.5764517319546167,28361121.0,-84.331357275,33.671897365,0.31
3975,33.67349145,-84.32758218,2483641,0.5412797463420198,28235237.0,-84.327582971,33.673487405,0.33299999999999996
3976,33.673857700000006,-84.3267643,2474932,0.8534154171966801,28197335.0,-84.326761222,33.673851493,0.325
3980,33.67603371,-84.32170818,2452542,0.2921362049693369,27997237.0,-84.32170932300001,33.676031905,0.325
3985,33.67916815,-84.31689387,2446463,2.1198732020758797,27835060.0,-84.316887669,33.679151193,0.322
3986,33.67940537,-84.31657566,2446250,2.0890165652844823,27823910.0,-84.316579308,33.67938691,0.46299999999999997
3987,33.68088382,-84.31458067,2442582,1.7689856782288607,27751475.0,-84.31457693899999,33.680870304,0.31
3990,33.68283703,-84.31189125,2436546,1.1520004885144868,27637937.0,-84.31188327,33.682839753,0.318
3996,33.68507888,-84.30890921,2427744,1.517277169041745,27516963.0,-84.30890094600001,33.685068313,0.337
3998,33.69774558,-84.28243094,2298763,1.422768157638764,26453422.0,-84.282430329,33.697733371,0.31
4003,33.69914807,-84.27640273,2289222,1.615087919068924,26239278.0,-84.27640863399999,33.699146061,0.314
4007,33.69914977,-84.26692084,2277541,1.7264336098487714,26004505.0,-84.266908335,33.699138635,0.306
4011,33.69912845,-84.26384986,2273563,2.270108784041672,25925624.0,-84.263836456,33.699112738000004,0.31
4020,33.70013212,-84.25494917,2261277,1.0698342653512678,25683422.0,-84.254937989,33.700132546999995,0.745
4026,33.70263285,-84.25178551,2248039,1.6848791967058434,25520015.0,-84.251793255,33.702622601,0.7290000000000001
4028,33.70277976,-84.25160487,2247800,1.1409502360699588,25515844.0,-84.25160644600001,33.702779392,0.32899999999999996
4029,33.70289884,-84.25160115,2247257,0.7684369002670579,25506854.0,-84.25159376,33.702901955,0.573
4030,33.70427743,-84.25046155,2245394,1.8890128033044151,25451675.0,-84.250477512,33.704281793,0.318
4033,33.70781081,-84.24776269,2228406,1.8536686655332113,25280136.0,-84.247770687,33.707802198,0.318
4035,33.70940174,-84.24649840000002,2227018,0.7172192867611168,25211680.0,-84.246499547,33.709396960999996,0.32899999999999996
4037,33.70991793,-84.24609136,2225150,0.7676457468792395,25188860.0,-84.246090726,33.709918660999996,0.31
4039,33.71101332,-84.24521518,2210783,0.6921647301812348,25136169.0,-84.24522154600001,33.711016183000005,0.337
4042,33.71157057,-84.24470434,2200362,0.569604672744844,25105579.0,-84.244700288,33.711573501,0.353
4043,33.71271171,-84.24350131,2179099,0.7751240829982122,25034689.0,-84.243500614,33.712709493,0.318
4046,33.71417529,-84.24189533,2166122,0.8371001071497843,24956403.0,-84.241894206,33.714173792,0.318
4048,33.71581519,-84.24030717,2148811,0.8147964415257034,24877222.0,-84.240299423,33.715817247,0.361
4051,33.72010488,-84.23802777,2087018,1.0761140147040766,24680260.0,-84.238026355,33.720095798,0.314
4053,33.72030245,-84.23791629,2086548,1.1999145172123413,24673360.0,-84.237915884,33.720291728,0.306
4058,33.72603592,-84.23378903,2069861,0.660707295203379,24408905.0,-84.233790272,33.726032186,0.349
4062,33.72625007,-84.23362526,2069243,2.2542734579728902,24399764.0,-84.233630967,33.726230325,0.33299999999999996
4064,33.72851323,-84.23223089,2047456,1.532211846234389,24263156.0,-84.23221664,33.728507449,0.302
4070,33.7329345,-84.23143096,2015614,2.8625621502818897,23982189.0,-84.23141764399999,33.732915519,0.612
4073,33.73508608,-84.23120492,2013016,1.370638113535211,23887899.0,-84.231197028,33.735076339,0.302
4080,33.73885081,-84.23091607,2008707,0.20576522429103383,23753869.0,-84.230914216,33.738851828,0.302
4084,33.74158347,-84.23076236,2004007,1.8404099412119774,23650793.0,-84.230761093,33.741599812,0.302
4085,33.74260537,-84.23068384,2002784,1.2815677087673287,23624231.0,-84.230670492,33.742607843,0.314
4087,33.74384369,-84.23086488,1999950,0.8939447117775086,23571831.0,-84.230864897,33.743838200999996,0.31
4090,33.74559645,-84.23110237,1998098,1.8312611508284344,23512225.0,-84.231085912,33.745597064,0.306
4091,33.74606971,-84.23115194,1997680,0.8776458429631068,23498217.0,-84.231142509,33.746070435,0.318
4092,33.74631712,-84.23117573,1996550,2.0184774856422316,23490632.0,-84.231154571,33.74631759,0.32899999999999996
4102,33.752042,-84.23200828,1987988,0.9208890432000878,23273826.0,-84.232006058,33.752041695,0.302
4106,33.7549735,-84.23244485,1983504,1.2095938645362996,23167792.0,-84.232457605,33.754971911,0.302
4109,33.7568391,-84.23260828,1976800,0.6932951830604588,23093804.0,-84.232604837,33.756835332,0.345
4114,33.76178312,-84.23265411,1955297,2.263861650682343,22871264.0,-84.23264572800001,33.761766128000005,0.408
4119,33.78751935,-84.24678138,1823776,0.2561865138330708,21036540.0,-84.24678350399999,33.787518069,0.306
4121,33.78861744,-84.24703112,1789696,1.9568819947809433,20875408.0,-84.24704758,33.788609904,0.306
4123,33.79001965,-84.24740116,1743211,0.9139531188456135,20638435.0,-84.247401487,33.79001538,0.306
4128,33.79249896,-84.24819442,1692133,1.4591230788332263,20379034.0,-84.248209622,33.792500609,0.31
4130,33.7931286,-84.24841389,1687670,1.7131587061765752,20347631.0,-84.24842494,33.793124985,0.341
4132,33.79448789999999,-84.2488354,1675849,1.227846758544343,20278669.0,-84.248822727,33.794487758,0.325
4136,33.79588145,-84.24924549,1667668,0.2782911548338669,20201420.0,-84.249244668,33.795879215,0.302
4137,33.88381283,-84.25090115,1081229,1.7224148155458072,12141349.0,-84.250890247,33.883818888,0.318
4139,33.88437345,-84.25121493,1079571,1.613967560266463,12066433.0,-84.25122426,33.884367657,0.31
4140,33.91665219,-84.29052554,890602,2.641852764034106,9955669.0,-84.290509069,33.916637015999996,0.6779999999999999
4142,33.91667823,-84.29057235,890548,2.5158902886144716,9952860.0,-84.290558199,33.916696756,0.306
4146,33.91773334,-84.29187933,881713,2.7526344894977366,9827906.0,-84.29186004,33.917720407,0.737
4149,33.9190696,-84.29431555,874000,1.9191368296229419,9644777.0,-84.29431679300001,33.919082933,0.306
4154,33.9198986,-84.29714078,852642,2.2680447895791653,9372094.0,-84.297129576,33.919880733,0.306
4157,33.92010773,-84.30002033,802065,2.1828690646432025,8904768.0,-84.300000887,33.920096741,0.439
4319,33.88717441,-84.25344025,1071509,1.3126334817883236,11765000.0,-84.253430149,33.887167379,0.318
4322,33.88779245,-84.254212,1068385,1.325283700811432,11719594.0,-84.254204423,33.887787676,0.31
4325,33.89028685,-84.25758108,1049434,0.7905792362069142,11557687.0,-84.257578546,33.890284727,0.302
4327,33.89138172,-84.25906536,1040219,3.0476350668572163,11494877.0,-84.259050917,33.891362932,0.392
4330,33.89262229,-84.26056504,1032949,0.8616040844015863,11437647.0,-84.260563636,33.892624009,0.302
4332,33.89398383,-84.26230771,1026077,0.7525656448139955,11379992.0,-84.262310637,33.893983846,0.337
4334,33.89416178,-84.26253458,1024998,0.8385937158623279,11372984.0,-84.262537039,33.894162839,0.325
4336,33.89497838,-84.26361963,1020385,0.39975695144633644,11338961.0,-84.263621077,33.894979678,0.369
4339,33.8967152,-84.26592803,1007439,5.8557648364430905,11247807.0,-84.265869503,33.896715143,0.302
4348,33.89838174,-84.26807557,980739,0.42555069898638614,11066252.0,-84.268073765,33.89838278,0.44299999999999995
4355,33.90099002,-84.27154499999997,953738,3.505797444081099,10854220.0,-84.271520154,33.900971496,0.722
4356,33.90112727,-84.27172243,950216,5.772483711226487,10836366.0,-84.271743449,33.901078346,0.302
4359,33.90175347,-84.2726265,948915,2.9152480436439716,10790853.0,-84.272609027,33.901738691,0.753
4361,33.90223991,-84.27340153,941842,1.9748940441860892,10737842.0,-84.273396266,33.90223973,0.322
4370,33.90243526,-84.27373168,940269,11.268579132423978,10730292.0,-84.273672195,33.902523538000004,0.325
4383,33.90652292,-84.28011889,905461,7.02582391035092,10412608.0,-84.280103483,33.906584381,0.306
4388,33.91080308,-84.28446056,903704,1.5181379972157438,10261838.0,-84.284473885,33.910795123,0.302
4389,33.91108709,-84.28479223,903293,1.0200974779672591,10248907.0,-84.284798658,33.911079618,0.31
4390,33.91158614,-84.2853696,902622,2.838668151939131,10224681.0,-84.28535272,33.911570185,0.769
4396,33.91396224,-84.28777709,896627,3.0232094306162285,10125539.0,-84.287764536,33.913945389,0.718
4403,33.91544263,-84.28931850000002,891924,2.8969442947058663,10034659.0,-84.289302364,33.915427451999996,0.5529999999999999
4404,33.91607394,-84.28994529,891268,3.2141306386858752,9996049.0,-84.289931677,33.916056855,0.698
4406,33.9201209,-84.31504932,665979,2.1388170910945914,7303046.0,-84.315051154,33.920107177,0.408
4635,33.81981055,-84.25248448,1551297,2.4475808578663685,18210076.0,-84.252484699,33.819792912,0.7609999999999999
4641,33.82249543,-84.25284409,1525366,2.730333470618962,17937979.0,-84.252842446,33.822477294,0.725
4643,33.82273817,-84.25282355,1524931,0.9660888738835993,17928761.0,-84.252824435,33.822729659000004,0.314
4645,33.82389973,-84.25292332,1521461,0.8201032660262989,17859132.0,-84.252929716,33.823904431,0.302
4651,33.82774634,-84.25270344,1510051,0.8700285478687086,17654260.0,-84.252703483,33.827746747,0.318
4652,33.82803873,-84.25265554,1509143,3.7958123605521576,17643422.0,-84.252655869,33.828006406,0.8
4654,33.82939357,-84.25255217,1503518,2.795888722285603,17577088.0,-84.25252361,33.829386233,0.302
4659,33.83237527,-84.25179498,1461413,1.756606822744376,17317626.0,-84.251801208,33.832363309,0.769
4662,33.83549027,-84.24991893,1433373,2.8699300913589165,16723216.0,-84.249917887,33.835468808,0.306
4758,33.68901099,-84.30353272,2391843,0.7739479435210129,27259661.0,-84.303537805,33.689007515,0.4
4759,33.68976876,-84.30175859999999,2388265,2.2766635842521774,27199067.0,-84.301765636,33.689751664,0.7959999999999999
4760,33.69096974,-84.29900675,2377668,17.028931835143993,27095497.0,-84.298929505,33.690830468,0.5329999999999999
4761,33.69105962,-84.29862,2377204,1.1208026245917495,27076177.0,-84.29861259100001,33.691053868000004,0.325
4763,33.69150354,-84.29754825,2375474,2.59485623465793,27033527.0,-84.297561206,33.691516319,0.314
4770,33.69729657,-84.2835281,2299803,0.8076226791399626,26487822.0,-84.2835266,33.697289732,0.322
4782,33.76844498,-84.23277375,1940390,2.206155752918227,22579598.0,-84.232764331,33.768429464,0.4
4783,33.76906529,-84.23297323,1939754,1.6872926409653342,22547846.0,-84.232960149,33.769060335,0.518
4784,33.76907394,-84.23296859,1939909,2.4733499134999923,22548766.0,-84.232952954,33.769061218000004,0.318
4785,33.7696604,-84.23307802,1937545,1.8775994134490464,22524269.0,-84.233075768,33.769646247,0.7959999999999999
4787,33.77102441,-84.23358526,1931602,1.1984268162951621,22459876.0,-84.23357441899999,33.771028309,0.33299999999999996
4789,33.77123746,-84.23370704,1924819,0.785307304392422,22439513.0,-84.233709314,33.771244028000005,0.314
4793,33.77341107,-84.23536032,1906387,1.7253804196612494,22228469.0,-84.235350936,33.773400536,0.7879999999999999
4800,33.77852954,-84.24219559,1862451,0.6350847405140444,21500747.0,-84.242199403,33.778527108,0.318
4803,33.78143813,-84.24512799,1851808,4.429571665774928,21351782.0,-84.24511461899999,33.781410293,0.769
4809,33.78339329999999,-84.24579047,1848894,1.4280051372983653,21279902.0,-84.245776938,33.783397101,0.306
4812,33.85193951,-84.24674899,1390310,1.4775553081712327,15576158.0,-84.246758939,33.851930096,0.302
4814,33.85281855,-84.24667352,1388781,0.6765636104797818,15521404.0,-84.246668739,33.852816263,0.318
4816,33.85359132,-84.246656,1386927,1.921613261235494,15469119.0,-84.24663535399999,33.853592866999996,0.306
13855,33.61737375,-84.44899624,2876546,0.9061515799645095,32356672.0,-84.449003877,33.617371033000005,0.32899999999999996
13863,33.61700414,-84.43979522,2860192,2.8346282026237004,32075472.0,-84.43977848,33.616986994,0.569
13865,33.61795912,-84.43616869,2855743,3.722936938151919,31984224.0,-84.436206135,33.617947786,0.765
13866,33.61819482,-84.43540804,2855484,1.1293147271347121,31966577.0,-84.43541129399999,33.618186403,0.608
13867,33.61849344,-84.43460456,2854157,11.844849904908367,31952846.0,-84.434557882,33.618394056999996,0.306
13869,33.62126223,-84.42936448,2841373,1.9413822041230127,31755610.0,-84.42934724,33.621252998,0.46299999999999997
13870,33.62126222,-84.42936715,2841373,2.655185231737743,31755610.0,-84.42934724,33.621252998,0.46299999999999997
13873,33.62246476,-84.42724365,2829668,2.7402250095776073,31674855.0,-84.42722102100001,33.622448901999995,0.565
13874,33.62246252,-84.42722907,2829668,2.1075281773430934,31674855.0,-84.42722102100001,33.622448901999995,0.565
13879,33.6245339,-84.42359438,2828099,2.919182798617474,31580562.0,-84.423565748,33.62454438,0.6859999999999999
13883,33.62575953,-84.42145366,2827519,0.6648317043707005,31520606.0,-84.421457479,33.625754807,0.541
13884,33.62651362,-84.4201625,2827020,2.271287846018998,31493294.0,-84.420160117,33.626495058,0.753
13887,33.63103316,-84.41269485,2813052,1.2475043600176456,31290146.0,-84.412706607,33.631027751,0.773
13890,33.63256629,-84.39766224,2775927,0.46562779298734175,30910772.0,-84.397665011,33.632562863000004,0.353
13896,33.63729967,-84.38201122,2738191,3.0388007212904156,30415033.0,-84.38202347100001,33.63727484,0.7759999999999999
13903,33.64224738,-84.37508661,2707892,8.122571677976543,30106028.0,-84.37511587,33.642263272,0.337
13904,33.64248349,-84.37503951,2706907,1.6668668207536779,30093649.0,-84.37503425199999,33.642479027,0.322
13905,33.64549061,-84.37257417,2697291,0.5851482380511689,29972247.0,-84.372580052,33.645488709,0.612
13906,33.64648747,-84.37174002,2695179,1.1656394142558884,29931153.0,-84.371730473,33.646481007,0.318
13977,33.67009379,-84.33570516,2512367,1.788600087932326,28491971.0,-84.335701004,33.670078313000005,0.475
14238,33.90119658,-84.44321157,292575,1.8871835137836848,2942150.0,-84.44319766699999,33.901184281,0.306
14242,33.90086786,-84.4440725,291279,1.98278431129456,2920422.0,-84.444056624,33.900855855,0.494
14248,33.89813627,-84.44853237,289409,2.4195070923527213,2805615.0,-84.44851379100001,33.898120922,0.522
14250,33.89704002,-84.44970951,288391,2.1599277145538083,2766727.0,-84.449692007,33.897027132,0.318
14260,33.88310097,-84.47102212,3553708,3.379771836798207,43021183.0,-84.471023215,33.883102556,0.349
14261,33.88291926,-84.47118935,3553054,3.582029670698868,43015061.0,-84.47118907800001,33.882917851,0.337
14395,33.88501735,-84.46882343,3559041,4.001978507174514,43086836.0,-84.468805824,33.885006177,0.306
14396,33.88399171,-84.47015438,3556989,3.6980188615733223,43048134.0,-84.47015841,33.883978690999996,0.302
14397,33.88390107,-84.47026558,3556644,4.074691014236189,43044947.0,-84.470249579,33.883890003000005,0.306
14404,33.8781674,-84.4736982,3508499,3.0682741121794317,42798891.0,-84.473683346,33.878164829,0.306
14405,33.87719869,-84.47401815,3483270,2.3708161805285393,42743615.0,-84.47402180899999,33.87718851,0.314
14407,33.87487854,-84.47500276,3460731,3.006291549229982,42642087.0,-84.475006107,33.87487785,0.33299999999999996
14408,33.87411692,-84.47533749,3453507,3.358142647043314,42607330.0,-84.475326744,33.874114012,0.33299999999999996
14415,33.87149812,-84.47632529,3423109,3.3971922446431186,42480624.0,-84.476346112,33.871502099000004,0.31
14419,33.86771357,-84.4779304,3416653,2.9953973743088285,42350235.0,-84.477933021,33.867716259,0.318
14420,33.86598227,-84.47858788,3411861,4.014464846276198,42292924.0,-84.47858771899999,33.865962289,0.31
14441,33.84072249,-84.48712346,3359747,3.740461885266713,41313851.0,-84.487123631,33.840721761,0.302
14448,33.83769235,-84.48673512,3347362,4.002691762826893,41222836.0,-84.48674704,33.837689442,0.314
14452,33.83714017,-84.48665104,3345203,3.693896034844259,41200432.0,-84.486650086,33.837138728,0.302
14453,33.83650166,-84.48654309999998,3342339,3.1492677032702185,41173212.0,-84.486537224,33.836499456,0.306
14454,33.83632828,-84.48655545,3341848,3.947881281499093,41169157.0,-84.486540168,33.836323205,0.306
14457,33.83632544,-84.48656023,3341848,4.987488030586526,41169157.0,-84.486540168,33.836323205,0.306
14458,33.83593081,-84.48641537,3340862,4.343721895010349,41153424.0,-84.486450914,33.835925201,0.314
14460,33.83356289,-84.48616481,3331846,0.5152038038543271,41077185.0,-84.486168527,33.833562033,0.33299999999999996
14461,33.83202037,-84.48597956,3325971,2.945964003362533,41036835.0,-84.485980419,33.832019633,0.318
14464,33.83086127,-84.48591171,3320321,2.5429715320227544,40998911.0,-84.485899819,33.830845543,0.337
14465,33.82925383,-84.48626402,3313316,3.3581418769945546,40951508.0,-84.486264543,33.829251956,0.322
14468,33.82638083,-84.48802273,3308183,2.8514750973543874,40856697.0,-84.488014451,33.826377903,0.318
14475,33.8236498,-84.49098034,3297380,3.1300796251053513,40740245.0,-84.49097577100001,33.823638990999996,0.369
14480,33.81765193,-84.49569765,3267932,1.3550647976085137,40438791.0,-84.495688976,33.817653469,0.341
14481,33.8174904,-84.49579786,3266035,3.5232147590476712,40431189.0,-84.49580183100001,33.817491039000004,0.306
14483,33.81713117,-84.49601792,3263411,3.614501320620835,40411442.0,-84.496009557,33.817141697,0.325
14485,33.8168886,-84.49616796,3261226,3.9643020416759134,40398076.0,-84.49619004600001,33.816880006999995,0.44299999999999995
14486,33.81618691,-84.4964991,3258294,3.1501988751790804,40355087.0,-84.496509707,33.81617107,0.31
14487,33.81556526,-84.49683488,3257142,2.194322172217178,40329405.0,-84.496833781,33.81556947,0.318
14488,33.81344641,-84.49722734,3247617,1.8819290369907422,40229802.0,-84.49722664800001,33.813443133,0.31
14492,33.81066319,-84.49634518,3242075,2.8654641299080255,40124121.0,-84.496349346,33.810657,0.314
14493,33.81042473,-84.49619031,3240565,3.3300804684718495,40113376.0,-84.496186372,33.810425273,0.302
18387,33.79466947,-84.48740697,3192156,0.9318313041694225,39500606.0,-84.487407382,33.794663351,0.302
18390,33.79181532,-84.48870891,3185758,6.866301261969409,39412337.0,-84.488776688,33.791837247,0.314
18391,33.79146993,-84.48896347,3185466,8.774942111776651,39399261.0,-84.489042495,33.791498710999996,0.451
18395,33.78805205,-84.49180248,3182120,2.7355190941223215,39253725.0,-84.491799054,33.78803053,0.373
18400,33.78552379,-84.49380189,3178302,3.9618382568863777,39158211.0,-84.493788988,33.78549107,0.718
18403,33.78425939,-84.49484678,3177711,3.1156226994812712,39126066.0,-84.494838062,33.784279203000004,0.306
18406,33.78237954,-84.4956603,3175788,2.575032281045272,39060003.0,-84.495659728,33.78235657,0.667
18408,33.77887020000001,-84.49594297,3168634,1.7617097382591913,38931494.0,-84.495927149,33.778861463,0.33299999999999996
18410,33.77635533,-84.49594963,3164447,2.287975243921393,38833243.0,-84.49594768899999,33.776334847,0.7879999999999999
18412,33.774907,-84.49590209,3163116,1.660072291212844,38778178.0,-84.495895948,33.774892985,0.733
18413,33.7738443,-84.49593159,3162449,1.9392270647174388,38744919.0,-84.49592371,33.773841378,0.337
18415,33.77269957,-84.49582897,3161730,1.720926315228302,38708372.0,-84.495831545,33.772710149,0.306
18417,33.77125029,-84.49544369,3160900,1.8778314929469653,38659623.0,-84.495441172,33.771233513,0.804
18420,33.76903965,-84.49460675,3159892,2.287513411916871,38584789.0,-84.494600119,33.76902316,0.7609999999999999
18421,33.76630429,-84.49325206,3158764,2.1040713078618363,38504666.0,-84.493244762,33.766287834,0.753
18423,33.76618744,-84.49319737,3158670,2.388528390732505,38500174.0,-84.493190036,33.766167181,0.7609999999999999
18424,33.76567651,-84.49292589,3158173,2.9173709261613436,38477818.0,-84.492922925,33.765652784000004,0.7290000000000001
18425,33.76396926,-84.49260019,3155979,1.8583150761827416,38415910.0,-84.49259940399999,33.763953745,0.32899999999999996
18426,33.76295862,-84.49257086,3154599,2.315609893118443,38388696.0,-84.492565444,33.762938925,0.33299999999999996
18430,33.75858247,-84.49327823,3147016,2.9252414313801176,38217033.0,-84.49327954399999,33.758573046,0.302
18434,33.75560286,-84.49444855,3141881,2.7860822997917136,38087684.0,-84.494448884,33.755577751,0.306
18441,33.75209794,-84.49585065,3135874,2.4320509417760032,37947413.0,-84.495850673,33.752076115,0.514
18442,33.75166121,-84.49600201,3135002,2.196692987612849,37935420.0,-84.49600771600001,33.751642629,0.439
18446,33.74884122,-84.4970519,3130351,3.055425866757419,37820968.0,-84.49704588899999,33.74885986,0.302
18454,33.74010415,-84.49983619,3115002,1.6945483527364145,37487187.0,-84.499841795,33.740089624,0.8270000000000001
18460,33.73068144,-84.50213120000002,3103221,1.7410134889355782,37119792.0,-84.502128543,33.730667401999995,0.439
18463,33.72494947,-84.50246793,3099892,2.4466658701517945,36913482.0,-84.502480549,33.724950094,0.306
18464,33.7230315,-84.50249183,3098422,2.535115084782857,36853500.0,-84.502485322,33.723010261999995,0.816
18466,33.72183446,-84.50247167,3097374,2.5355567036989166,36821117.0,-84.502471347,33.721811627,0.725
18467,33.72131141,-84.50243147,3096813,3.3503808338122063,36806555.0,-84.502433897,33.721281289000004,0.7490000000000001
18470,33.71728144,-84.5018177,3090221,3.132166694022991,36661100.0,-84.501818585,33.717255492,0.33299999999999996
18471,33.71394815,-84.50025399,3086556,2.4646216278073165,36515869.0,-84.50024327199999,33.713928408,0.7959999999999999
18472,33.71335992,-84.49995156,3085985,2.55650105686652,36494213.0,-84.49993836,33.713339817,0.718
18475,33.70947998,-84.49804086,3081540,3.080657226415926,36332453.0,-84.49804523600001,33.709453019,0.318
18476,33.707198299999995,-84.49750095,3079613,2.348081906409871,36256088.0,-84.49749524399999,33.707178563,0.306
18477,33.70401873,-84.49738262,3073525,2.0256229682980487,36144717.0,-84.497382461,33.704000861,0.835
18480,33.69530482,-84.49968246,3062291,7.695508182175782,35853096.0,-84.499756915,33.695335461,0.318
