ObjId,image_name,long,lat,alt
14,4476,-84.26740049,33.89801785,301.3389999
14,4477,-84.26736084,33.8979873,301.2050007
14,4478,-84.26732126,33.89795603,301.1
14,4479,-84.26728117,33.8979249,301
14,4480,-84.26724234,33.89789383,300.9
14,4481,-84.26720209,33.89786296,300.7725005
14,4482,-84.26716234,33.89783363,300.7
14,4483,-84.26712275,33.89780122,300.5965004
14,4484,-84.26708177,33.8977706,300.5
14,4485,-84.26704247,33.89774056,300.4
14,4486,-84.26700307,33.89770935,300.2604998
14,4487,-84.26696259,33.89767861,300.2
14,4488,-84.26692352,33.89764734,300.1
14,4489,-84.26688429,33.89761673,300.1
14,4490,-84.26684454,33.89758596,300
14,4491,-84.26680597,33.89755605,299.9929996
14,4492,-84.2667666,33.89752563,299.9
14,4493,-84.26672579,33.89749434,299.8
14,4494,-84.26668647,33.89746356,299.8
14,4495,-84.26664567,33.89743255,299.7925006
14,4496,-84.26660674,33.89740169,299.7
14,4497,-84.26656607,33.89737076,299.7
14,4498,-84.26652734,33.89734005,299.6
14,4499,-84.26648714,33.89730829,299.6
14,4500,-84.26644812,33.8972776,299.6
14,4501,-84.266408,33.89724696,299.5
14,4502,-84.26636829,33.89721605,299.5
14,4503,-84.26632754,33.89718593,299.5
14,4504,-84.26628827,33.89715491,299.4
14,4505,-84.26624691,33.89712442,299.4
14,4506,-84.26620672,33.89709334,299.3005
14,4507,-84.26616815,33.89706206,299.3
14,4508,-84.26612939,33.89703167,299.2
14,4509,-84.2660891,33.89700103,299.2
14,4510,-84.26604932,33.89697138,299.1
14,4511,-84.2660102,33.89694071,299.1
14,4512,-84.26597109,33.89691013,299.1
14,4513,-84.26593165,33.89687958,299.0109999
14,4514,-84.26589226,33.89684956,299
14,4515,-84.26585301,33.89681836,299
14,4516,-84.26581434,33.89678736,299
14,4517,-84.26577607,33.89675613,298.9
14,4518,-84.26573637,33.89672471,298.8984998
14,4519,-84.26569674,33.8966945,298.8
14,4520,-84.26565698,33.89666405,298.8
14,4521,-84.26561775,33.89663288,298.7475
14,4522,-84.26557774,33.89660263,298.7
14,4523,-84.2655375,33.89657346,298.7
14,4524,-84.265497,33.8965421,298.6
14,4525,-84.2654575,33.89651296,298.6
14,4526,-84.2654178,33.89648206,298.6
14,4527,-84.26537754,33.89645327,298.6
14,4528,-84.26533807,33.89642226,298.6
14,4529,-84.26529747,33.8963929,298.6
14,4530,-84.26525846,33.89636192,298.6
14,4531,-84.26521851,33.89633137,298.5065002
14,4532,-84.26517899,33.8963006,298.5
14,4533,-84.26514017,33.8962698,298.5
14,4534,-84.26510169,33.89623868,298.4944998
14,4535,-84.26506149,33.89620741,298.4
14,4536,-84.26502308,33.89617661,298.4
14,4537,-84.26498437,33.89614616,298.3
14,4538,-84.26494404,33.89611606,298.3
14,4539,-84.26490579,33.89608534,298.3
14,4540,-84.26486642,33.89605371,298.2149999
14,4541,-84.26482684,33.89602413,298.2
14,4542,-84.26478773,33.89599325,298.2
14,4543,-84.264748,33.89596263,298.1439999
14,4544,-84.26470895,33.8959311,298.1
14,4545,-84.26466917,33.89590059,298.1
14,4546,-84.2646295,33.89587056,298.1
14,4547,-84.26459017,33.89583967,298.1
14,4548,-84.26455117,33.89580956,298.0484998
14,4549,-84.26451234,33.8957785,298
14,4550,-84.26447262,33.89574783,298
14,4551,-84.26443254,33.8957173,298
14,4552,-84.26439449,33.89568703,298
14,4553,-84.26435494,33.8956565,297.9760001
14,4554,-84.26431532,33.8956255,297.9
14,4555,-84.26427522,33.89559498,297.9
14,4556,-84.26423577,33.89556381,297.8429999
14,4557,-84.26419673,33.8955339,297.8
14,4558,-84.2641575,33.89550371,297.8
14,4559,-84.2641179,33.89547311,297.8
14,4560,-84.26407849,33.89544265,297.7095002
14,4561,-84.26403782,33.89541248,297.7
14,4562,-84.26399854,33.8953821,297.7
14,4563,-84.26395912,33.89535018,297.7
14,4564,-84.26391822,33.89531972,297.6814999
14,4565,-84.2638788,33.89528926,297.6
14,4566,-84.2638392,33.89525866,297.6
14,4567,-84.26379979,33.8952282,297.6
14,4568,-84.26376037,33.89519693,297.5510001
14,4569,-84.26372001,33.89516562,297.5
14,4570,-84.26367987,33.89513516,297.5
14,4571,-84.26364064,33.89510485,297.4289999
14,4572,-84.26360159,33.89507467,297.4
14,4573,-84.26356094,33.89504295,297.4
14,4574,-84.26352164,33.89501251,297.3090002
14,4575,-84.26348259,33.89498234,297.3
14,4576,-84.26344205,33.89495225,297.2965
14,4577,-84.26340319,33.8949206,297.2
14,4578,-84.26336406,33.89489057,297.2
14,4579,-84.26332397,33.89486033,297.2
14,4580,-84.26328484,33.89482912,297.2
14,4581,-84.26324494,33.8947987,297.1680001
14,4582,-84.26320582,33.89476781,297.1
14,4583,-84.26316538,33.89473721,297.1
14,4584,-84.2631261,33.89470665,297.1
14,4585,-84.26308674,33.89467603,297.0479998
14,4586,-84.26304668,33.89464562,297
14,4587,-84.26300764,33.894615,297
14,4588,-84.26296823,33.89458474,297
14,4589,-84.26292817,33.89455396,296.9299998
14,4590,-84.26288811,33.89452385,296.9
14,4591,-84.26284937,33.89449293,296.9
14,4592,-84.26280985,33.89446173,296.8169999
14,4593,-84.26276979,33.89443184,296.8
14,4594,-84.26272993,33.89440085,296.7084997
14,4595,-84.26269165,33.89436965,296.7
14,4596,-84.26265205,33.8943386,296.7
14,4597,-84.26261224,33.89430745,296.6
14,4598,-84.26257399,33.89427786,296.6
14,4599,-84.26253431,33.89424681,296.5894997
14,4600,-84.26249469,33.89421561,296.5
14,4601,-84.26245644,33.89418456,296.5
14,4602,-84.26241676,33.89415351,296.4784999
14,4603,-84.26237709,33.89412288,296.4
14,4604,-84.2623376,33.89409323,296.3719997
14,4605,-84.26229793,33.89406218,296.3
14,4606,-84.26225844,33.89403128,296.3
14,4607,-84.26221877,33.89400023,296.2620002
14,4608,-84.26217909,33.89396918,296.2
14,4609,-84.26213961,33.89393902,296.2
14,4610,-84.26209974,33.89390875,296.1515002
14,4611,-84.26206094,33.8938777,296.1
14,4612,-84.26202187,33.89384743,296.1
14,4613,-84.26198181,33.89381681,296.1
14,4614,-84.26194194,33.89378561,296.1
14,4615,-84.26190169,33.89375527,296.1
14,4616,-84.26186269,33.89372428,296.0255007
14,4617,-84.26182286,33.8936941,296
14,4618,-84.26178261,33.89366295,296
14,4619,-84.26174367,33.8936328,296
14,4620,-84.26170339,33.8936029,295.9045004
14,4621,-84.26166462,33.89357135,295.8990007
14,4622,-84.2616241,33.8935412,295.8
14,4623,-84.26158542,33.89350975,295.8
14,4624,-84.26154624,33.89347972,295.7815001
14,4625,-84.26150584,33.89344913,295.7
14,4626,-84.26146697,33.89341785,295.6690003
14,4627,-84.26142792,33.89338767,295.6
14,4628,-84.26138887,33.89335676,295.6
14,4629,-84.26134982,33.89332565,295.5495002
14,4630,-84.26131077,33.89329453,295.5
14,4631,-84.26127154,33.8932635,295.5
14,4632,-84.2612323,33.89323318,295.4289995
14,4633,-84.26119307,33.89320156,295.4
14,4634,-84.26115384,33.89317088,295.3150003
14,4635,-84.26111442,33.89314042,295.3
14,4636,-84.261075,33.89310996,295.2999992
14,4637,-84.2610354,33.8930777,295.2
14,4638,-84.2609958,33.8930471,295.2
14,4639,-84.26095643,33.89301635,295.2
14,4640,-84.26091772,33.89298547,295.1665003
14,4641,-84.26087757,33.89295445,295.1
14,4642,-84.26083812,33.89292416,295.1
14,4643,-84.26079857,33.89289378,295.0370002
14,4644,-84.2607591,33.89286233,295
14,4645,-84.26072025,33.8928323,295
14,4646,-84.26067962,33.89280095,295
14,4647,-84.26064054,33.8927695,294.9
14,4648,-84.26060116,33.8927395,294.9
14,4649,-84.26056161,33.8927088,294.8665003
14,4650,-84.26052206,33.89267756,294.8
14,4651,-84.26048234,33.8926473,294.8
14,4652,-84.26044367,33.8926169,294.7260003
14,4653,-84.2604042,33.8925865,294.7
14,4654,-84.26036413,33.89255596,294.6
14,4655,-84.26032434,33.89252543,294.6
14,4656,-84.26028547,33.89249476,294.5680001
14,4657,-84.26024584,33.89246396,294.5
14,4658,-84.26020646,33.8924333,294.4374998
14,4659,-84.26016734,33.8924025,294.4
14,4660,-84.2601271,33.89237156,294.306
14,4661,-84.26008817,33.8923408,294.2900004
14,4662,-84.26004844,33.8923118,294.2
14,4663,-84.260011,33.8922821,294.1579994
14,4664,-84.25997102,33.8922509,294.1
14,4665,-84.2599315,33.89221983,294.1
14,4666,-84.2598925,33.89219017,294.0075007
14,4667,-84.25985167,33.89215896,293.9899993
14,4668,-84.2598125,33.89212809,293.9
14,4669,-84.25977259,33.89209796,293.8550002
14,4670,-84.2597325,33.89206663,293.8
14,4671,-84.25969334,33.89203663,293.7199995
14,4672,-84.25965254,33.89200563,293.6024996
14,4673,-84.25961317,33.89197583,293.5
14,4674,-84.25957363,33.89194517,293.5
14,4675,-84.25953317,33.89191483,293.5
14,4676,-84.259494,33.89188463,293.4319995
14,4677,-84.25945324,33.8918537,293.4
14,4678,-84.2594135,33.89182376,293.3955004
14,4679,-84.259374,33.89179255,293.3
14,4680,-84.2593345,33.89176223,293.3
14,4681,-84.259295,33.89173163,293.2399998
14,4682,-84.25925534,33.89170056,293.2
14,4683,-84.25921567,33.89167046,293.2
14,4684,-84.25917584,33.8916403,293.1
14,4685,-84.259136,33.89160905,293.0629998
14,4686,-84.25909617,33.89157823,293
14,4687,-84.25905634,33.89154763,292.9240007
14,4688,-84.2590165,33.89151775,292.8044993
14,4689,-84.25897667,33.89148621,292.8
14,4690,-84.25893717,33.89145659,292.8
14,4691,-84.25889717,33.8914257,292.8
14,4692,-84.25885717,33.89139492,292.8
14,4693,-84.25881873,33.89136492,292.8
14,4694,-84.25877867,33.89133456,292.7860001
14,4695,-84.2587385,33.891303,292.7
14,4696,-84.25869925,33.89127196,292.7
14,4697,-84.25865984,33.89124109,292.7
14,4698,-84.25861967,33.89121096,292.604
14,4699,-84.25858117,33.89117917,292.6
14,4700,-84.25854162,33.89114843,292.6
14,4701,-84.25850267,33.89111738,292.5429995
14,4702,-84.2584625,33.89108596,292.5
14,4703,-84.25842413,33.89105559,292.5
14,4704,-84.258384,33.89102546,292.5
14,4705,-84.25834384,33.8909947,292.5
14,4706,-84.25830384,33.89096367,292.5
14,4707,-84.25826367,33.89093355,292.5
14,4708,-84.25822367,33.89090355,292.5
14,4709,-84.25818867,33.89087688,292.5
14,4710,-84.25814867,33.89084688,292.5
14,4711,-84.25810867,33.89081688,292.5
14,4712,-84.25806735,33.89078688,292.5
14,4713,-84.25802684,33.89075675,292.5
14,4714,-84.25798684,33.89072675,292.5
14,4715,-84.25794667,33.89069663,292.5399998
14,4716,-84.2579065,33.8906665,292.6
14,4717,-84.25786634,33.89063638,292.6
14,4718,-84.257826,33.89060446,292.6
14,4719,-84.25778621,33.89057434,292.6224999
14,4720,-84.25774717,33.89054409,292.7
14,4721,-84.25770684,33.89051384,292.7
14,4722,-84.2576665,33.89048359,292.7
14,4723,-84.25762767,33.89045321,292.8
14,4724,-84.25758734,33.8904225,292.8
14,4725,-84.25754766,33.89039092,292.8
14,4726,-84.25750784,33.89036042,292.8715005
14,4727,-84.25746873,33.89032992,292.9
14,4728,-84.25742827,33.8902993,292.916
14,4729,-84.25738867,33.8902692,293
14,4730,-84.2573487,33.89023946,293
14,4731,-84.25730944,33.89020846,293.086
14,4732,-84.2572685,33.89017763,293.1
14,4733,-84.25722834,33.89014788,293.1
14,4734,-84.25718767,33.89011763,293.16
14,4735,-84.25714793,33.89008692,293.2
14,4736,-84.25710803,33.89005709,293.2
14,4737,-84.25706813,33.89002621,293.2
14,4738,-84.25702791,33.88999658,293.2
14,4739,-84.25698754,33.88996683,293.292
14,4740,-84.256947,33.8899353,293.3
14,4741,-84.25690615,33.8899052,293.349
14,4742,-84.2568663,33.88987486,293.4
14,4743,-84.25682549,33.88984457,293.4
14,4744,-84.25678535,33.8898154,293.441
14,4745,-84.25674477,33.8897846,293.5
14,4746,-84.25670487,33.88975366,293.5
14,4747,-84.25666467,33.88972396,293.5
14,4748,-84.25662432,33.88969382,293.5745
14,4749,-84.25658369,33.88966269,293.6
14,4750,-84.25654424,33.88963311,293.6
14,4751,-84.25650454,33.88960203,293.6
14,4752,-84.25646363,33.88957175,293.6225
14,4753,-84.25642424,33.88954164,293.7
14,4754,-84.25638458,33.8895113,293.7
14,4755,-84.25634463,33.88948075,293.7
14,4756,-84.25630425,33.88944988,293.7
14,4757,-84.25626512,33.88942035,293.7
14,4758,-84.25622474,33.88938976,293.7760001
14,4759,-84.256185,33.88935955,293.8
14,4760,-84.25614434,33.88932909,293.8
14,4761,-84.25610379,33.88929866,293.8
14,4762,-84.25606492,33.88926756,293.8
14,4763,-84.256024,33.88923783,293.8439999
14,4764,-84.25598438,33.8892078,293.9
14,4765,-84.25594438,33.88917684,293.9
14,4766,-84.25590452,33.88914693,293.9
14,4767,-84.25586504,33.88911577,293.9
14,4768,-84.25582489,33.8890857,293.9505001
14,4769,-84.25578588,33.88905527,294
14,4770,-84.2557454,33.88902456,294
14,4771,-84.25570597,33.88899358,294
14,4772,-84.25566607,33.8889639,294.1
14,4773,-84.25562582,33.88893227,294.1
14,4774,-84.25558639,33.88890204,294.1705002
14,4775,-84.25554649,33.88887135,294.2
14,4776,-84.25550614,33.88884071,294.2
14,4777,-84.25546704,33.88880896,294.3
14,4778,-84.25542739,33.88877846,294.3
14,4779,-84.2553873,33.88874763,294.3740001
14,4780,-84.2553476,33.88871796,294.4
14,4781,-84.25530718,33.88868638,294.4515
14,4782,-84.25526787,33.88865596,294.5
14,4783,-84.2552273,33.88862521,294.5
14,4784,-84.255188,33.88859471,294.5
14,4785,-84.2551483,33.88856438,294.5
14,4786,-84.2551083,33.88853327,294.5335003
14,4787,-84.255068,33.88850305,294.6
14,4788,-84.2550275,33.88847267,294.6
14,4789,-84.25498837,33.88844374,294.6
14,4790,-84.25494737,33.88841299,294.7
14,4791,-84.25490704,33.88838296,294.7
14,4792,-84.25486654,33.88835278,294.7
14,4793,-84.2548269,33.8883218,294.7655002
14,4794,-84.25478689,33.8882921,294.8
14,4795,-84.25474637,33.88826182,294.8
14,4796,-84.25470691,33.88823122,294.9
14,4797,-84.25466664,33.88820077,294.9
14,4798,-84.25462614,33.8881704,294.9
14,4799,-84.25458574,33.8881401,295
14,4800,-84.25454534,33.8881098,295
14,4801,-84.25450504,33.88807957,295
14,4802,-84.2544665,33.88804942,295.1
14,4803,-84.2544262,33.8880192,295.1
14,4804,-84.2543858,33.88798723,295.1
14,4805,-84.2543454,33.88795693,295.2
14,4806,-84.25430647,33.88792648,295.2
14,4807,-84.25426557,33.88789573,295.3
14,4808,-84.25422549,33.88786597,295.3
14,4809,-84.25418608,33.88783423,295.3304998
14,4810,-84.25414565,33.88780483,295.4
14,4811,-84.25410616,33.88777323,295.4
14,4812,-84.25406634,33.88774303,295.4019998
14,4813,-84.25402667,33.88771263,295.5
14,4814,-84.25398842,33.88768036,295.5
14,4815,-84.25394992,33.88764956,295.5
14,4816,-84.25390959,33.88761863,295.5
14,4817,-84.25387075,33.88758756,295.6
14,4818,-84.25383008,33.88755774,295.6
14,4819,-84.2537905,33.88752636,295.6
14,4820,-84.25375092,33.88749577,295.6
14,4821,-84.25371275,33.8874645,295.7
14,4822,-84.25367267,33.88743316,295.7
14,4823,-84.25363409,33.8874019,295.7855004
14,4824,-84.25359517,33.8873711,295.8
14,4825,-84.253556,33.88733966,295.8
14,4826,-84.25351693,33.8873089,295.8204995
14,4827,-84.25347731,33.88727639,295.9
14,4828,-84.25343907,33.88724477,295.9
14,4829,-84.25339987,33.88721223,296
14,4830,-84.25336175,33.8871798,296
14,4831,-84.25332371,33.8871486,296
14,4832,-84.25328677,33.88711673,296
14,4833,-84.25324859,33.88708355,296
14,4834,-84.25321162,33.88705158,296
14,4835,-84.25317498,33.88701827,296.1
14,4836,-84.2531369,33.88698456,296.1
14,4837,-84.25310038,33.886952,296.1925
14,4838,-84.25306264,33.88691926,296.2
14,4839,-84.25302584,33.88688663,296.2
14,4840,-84.25298805,33.88685468,296.3
14,4841,-84.25295259,33.88682195,296.3
14,4842,-84.25291678,33.8867884,296.3704997
14,4843,-84.25288134,33.88675384,296.4
14,4844,-84.25284747,33.8867191,296.4
14,4845,-84.25281171,33.88668463,296.5
14,4846,-84.25277854,33.8866485,296.5
14,4847,-84.25274387,33.88661223,296.5
14,4848,-84.2527099,33.88657723,296.5579994
14,4849,-84.2526756,33.88654223,296.6
14,4850,-84.25264087,33.8865075,296.6
14,4851,-84.25260724,33.88647323,296.6
14,4852,-84.252573,33.88643796,296.6
14,4853,-84.25254014,33.88640282,296.6365002
14,4854,-84.25250679,33.88636803,296.7
14,4855,-84.25247347,33.88633157,296.7
14,4856,-84.25244067,33.88629663,296.7
14,4857,-84.25240722,33.88626113,296.7630005
14,4858,-84.25237611,33.88622471,296.8
14,4859,-84.25234234,33.88618905,296.8
14,4860,-84.25231067,33.8861523,296.8
14,4861,-84.25227798,33.88611605,296.9
14,4862,-84.25224519,33.88608111,296.9
14,4863,-84.25221224,33.88604455,296.9
14,4864,-84.25218074,33.88600772,297
14,4865,-84.25214902,33.88597146,297
14,4866,-84.25211684,33.88593405,297
14,4867,-84.2520848,33.8858968,297.1
14,4868,-84.25205369,33.88585947,297.1
14,4869,-84.25202287,33.88582283,297.1
14,4870,-84.25199324,33.88578483,297.1
14,4871,-84.25196399,33.8857475,297.1
14,4872,-84.25193467,33.88570983,297.1
14,4873,-84.25190584,33.88567163,297.1
14,4874,-84.25187719,33.88563445,297.1615
14,4875,-84.25184813,33.88559671,297.2
14,4876,-84.25181875,33.88555846,297.2
14,4877,-84.25178871,33.88552108,297.2555
14,4878,-84.25175963,33.88548285,297.3
14,4879,-84.25173067,33.88544513,297.3
14,4880,-84.251701,33.88540755,297.3
14,4881,-84.25167242,33.88536886,297.4
14,4882,-84.25164377,33.88533061,297.4
14,4883,-84.25161444,33.88529328,297.5
14,4884,-84.25158627,33.8852552,297.5
14,4885,-84.25155744,33.88521611,297.6
14,4886,-84.25152957,33.88517775,297.6
14,4887,-84.25150097,33.88513975,297.7
14,4888,-84.25147289,33.88510075,297.7
14,4889,-84.2514448,33.88506263,297.7
14,4890,-84.25141632,33.88502283,297.7
14,4891,-84.2513899,33.8849848,297.7
14,4892,-84.25136294,33.88494596,297.8
14,4893,-84.25133824,33.8849065,297.8
14,4894,-84.25131135,33.88486555,297.8
14,4895,-84.25128591,33.88482592,297.8
14,4896,-84.25126204,33.88478613,297.8
14,4897,-84.25123707,33.88474563,297.9
14,4898,-84.25121357,33.88470531,297.9
14,4899,-84.25118894,33.8846642,297.9
14,4900,-84.25116549,33.88462428,298
14,4901,-84.25114126,33.88458415,298
14,4902,-84.25111707,33.8845439,298
14,4903,-84.25109327,33.8845036,298.1
14,4904,-84.25107017,33.88446355,298.1
14,4905,-84.2510475,33.88442205,298.2
14,4906,-84.25102374,33.88438108,298.2189995
14,4907,-84.2510009,33.88434112,298.3
14,4908,-84.2509789,33.88429943,298.3915004
14,4909,-84.25095587,33.88425856,298.4
14,4910,-84.25093337,33.88421836,298.5
14,4911,-84.25091079,33.88417705,298.5
14,4912,-84.25088904,33.88413576,298.6
14,4913,-84.2508664,33.88409443,298.6290003
14,4914,-84.25084494,33.88405316,298.7
14,4915,-84.25082344,33.88401183,298.8
14,4916,-84.25080174,33.8839701,298.8
14,4917,-84.2507812,33.88392903,298.9
14,4918,-84.25075994,33.8838865,298.9510002
14,4919,-84.25074038,33.88384417,299
14,4920,-84.25072006,33.88380232,299.0654994
14,4921,-84.25070044,33.88376083,299.1
14,4922,-84.25068193,33.88371881,299.1
14,4923,-84.25066287,33.88367736,299.2
14,4924,-84.25064421,33.88363505,299.2
14,4925,-84.25062628,33.88359294,299.3
14,4926,-84.25060675,33.88355071,299.4
14,4927,-84.25058884,33.88350765,299.4
14,4928,-84.25057081,33.88346491,299.5
14,4929,-84.25055347,33.88342293,299.5
14,4930,-84.25053619,33.88337995,299.6
14,4931,-84.25051865,33.88333758,299.7
14,4932,-84.25050141,33.88329445,299.7385002
14,4933,-84.25048438,33.88325184,299.8
14,4934,-84.250467,33.88320963,299.9
14,4935,-84.25045028,33.88316736,300
14,4936,-84.2504341,33.88312423,300.1
14,4937,-84.2504178,33.88308056,300.2
14,4938,-84.25040134,33.88303796,300.3
14,4939,-84.25038564,33.88299456,300.4
14,4940,-84.25036987,33.88295123,300.4359999
14,4941,-84.25035524,33.88290902,300.5285007
14,4942,-84.25034077,33.8828656,300.6179995
14,4943,-84.25032642,33.88282088,300.7
14,4944,-84.25031217,33.88277813,300.8
14,4945,-84.25029969,33.88273401,300.9
14,4946,-84.25028718,33.88268982,300.9565
14,4947,-84.25027447,33.88264596,301.044
14,4948,-84.25026151,33.88260176,301.1365
14,4949,-84.2502483,33.8825582,301.234
14,4950,-84.25023482,33.88251441,301.3
14,4951,-84.25022109,33.88247063,301.4
14,4952,-84.2502081,33.88242736,301.5
14,4953,-84.25019494,33.88238423,301.568
14,4954,-84.25018247,33.88233983,301.676
14,4955,-84.25017064,33.88229615,301.7
14,4956,-84.25015889,33.88225244,301.8
14,4957,-84.25014749,33.88220744,301.9
14,4958,-84.25013742,33.88216334,302
14,4959,-84.25012619,33.88212029,302.0645002
14,4960,-84.25011684,33.8820758,302.1449999
14,4961,-84.25010599,33.88203155,302.2205001
14,4962,-84.25009697,33.88198646,302.3
14,4963,-84.25008715,33.88194213,302.4
14,4964,-84.25007769,33.88189838,302.5
14,4965,-84.25006904,33.88185346,302.6
14,4966,-84.2500605,33.88180913,302.7
14,4967,-84.25005204,33.88176513,302.7889999
14,4968,-84.25004367,33.88172096,302.84
14,4969,-84.25003537,33.88167531,302.9
14,4970,-84.25002704,33.88163115,303
14,4971,-84.2500188,33.88158753,303.1
14,4972,-84.25001077,33.8815429,303.2
14,4973,-84.25000175,33.88149805,303.3
14,4974,-84.24999324,33.88145436,303.4
14,4975,-84.24998534,33.8814093,303.44
14,4976,-84.24997757,33.88136491,303.5730001
14,4977,-84.24997164,33.88131978,303.6010002
14,4978,-84.24996415,33.88127653,303.7
14,4979,-84.24995837,33.88123101,303.8
14,4980,-84.24995381,33.88118566,303.8715002
14,4981,-84.24994844,33.88114116,303.9939996
14,4982,-84.24994449,33.8810966,304.0154999
14,4983,-84.24993941,33.8810512,304.1
14,4984,-84.24993578,33.8810067,304.2
14,4985,-84.24993099,33.88096135,304.2705001
14,4986,-84.24992688,33.88091746,304.3
14,4987,-84.24992325,33.88087221,304.4
14,4988,-84.24991964,33.88082723,304.5
14,4989,-84.24991601,33.88078206,304.5395
14,4990,-84.24991239,33.880737,304.6564998
14,4991,-84.24991,33.88069193,304.7
14,4992,-84.24990683,33.88064702,304.8
14,4993,-84.249905,33.8806019,304.9
14,4994,-84.24990334,33.88055703,305
14,4995,-84.24990167,33.88051216,305.0389998
14,4996,-84.2499,33.8804675,305.1540001
14,4997,-84.2499,33.88042283,305.2
14,4998,-84.24989834,33.88037676,305.3
14,4999,-84.24989834,33.88033185,305.399
14,5000,-84.24989667,33.88028706,305.4145001
14,5001,-84.249895,33.880242,305.5315003
14,5002,-84.24989334,33.88019663,305.6499999
14,5003,-84.24989217,33.88015146,305.7
14,5004,-84.24989167,33.88010646,305.8
14,5005,-84.24989167,33.88006126,305.9
14,5006,-84.24989078,33.88001593,306
14,5007,-84.24989,33.87997126,306.1
14,5008,-84.24989,33.87992496,306.1699997
14,5009,-84.24989,33.87988021,306.2
14,5010,-84.24989,33.8798353,306.3
14,5011,-84.24989,33.87979131,306.4
14,5012,-84.24989,33.87974605,306.4
14,5013,-84.24989,33.87970259,306.4884997
14,5014,-84.24989167,33.87965843,306.5
14,5015,-84.24989167,33.8796133,306.6
14,5016,-84.24989167,33.87956678,306.6
14,5017,-84.24989167,33.87952258,306.6
14,5018,-84.24989167,33.8794771,306.7
14,5019,-84.24989167,33.87942996,306.9
14,5020,-84.24989334,33.87938515,306.9295
14,5021,-84.24989334,33.87934163,307
14,5022,-84.24989334,33.87929718,307
14,5023,-84.24989226,33.87925244,307.0644999
14,5024,-84.24989167,33.87920738,307.1
14,5025,-84.24989167,33.87916163,307.1
14,5026,-84.24989,33.87911575,307.1
14,5027,-84.24989,33.87907125,307.2
14,5028,-84.24989,33.87902659,307.2
14,5029,-84.24989,33.87898125,307.2
14,5030,-84.24989167,33.8789359,307.2
14,5031,-84.24989167,33.87889013,307.3
14,5032,-84.24989167,33.87884496,307.3
14,5033,-84.24989167,33.87880046,307.3
14,5034,-84.24989167,33.87875565,307.3
14,5035,-84.24989,33.87871151,307.4
14,5036,-84.24989048,33.87866664,307.4
14,5037,-84.2498904,33.8786215,307.4
14,5038,-84.24989,33.87857669,307.4
14,5039,-84.24989,33.87853213,307.4
14,5040,-84.24988918,33.87848671,307.4
14,5041,-84.24988834,33.87844088,307.4
14,5042,-84.24988834,33.87839658,307.4
14,5043,-84.24988834,33.87835177,307.4
14,5044,-84.24988834,33.87830621,307.4
14,5045,-84.24988834,33.87826116,307.3
14,5046,-84.24989,33.87821517,307.3
14,5047,-84.24989,33.87817062,307.2945004
14,5048,-84.24989,33.87812496,307.2
14,5049,-84.24989,33.87807894,307.2
14,5050,-84.24989,33.87803495,307.2
14,5051,-84.24989,33.87798903,307.1040004
14,5052,-84.24989,33.87794459,307.1
14,5053,-84.24988999,33.87789987,307.1
14,5054,-84.24988834,33.87785413,307.1
14,5055,-84.24988834,33.8778097,307
14,5056,-84.24988834,33.87776444,307
14,5057,-84.24988834,33.87771899,306.9
14,5058,-84.24988834,33.87767363,306.9
14,5059,-84.24988834,33.8776288,306.8
14,5060,-84.24988989,33.87758438,306.8
14,5061,-84.24989,33.87753913,306.7
14,5062,-84.24989,33.87749405,306.6
14,5063,-84.24989,33.87744933,306.5420006
14,5064,-84.24989,33.87740498,306.4909997
14,5065,-84.24989,33.87735942,306.4
14,5066,-84.24988834,33.87731423,306.3
14,5067,-84.24988834,33.8772695,306.2
14,5068,-84.24988682,33.87722495,306.1089996
14,5069,-84.24988667,33.87717891,306.0670005
14,5070,-84.249885,33.87713464,306
14,5071,-84.249885,33.8770887,305.8840004
14,5072,-84.24988334,33.8770446,305.7434995
14,5073,-84.24988494,33.87699903,305.6040004
14,5074,-84.249885,33.87695382,305.5
14,5075,-84.249885,33.8769095,305.4
14,5076,-84.24988507,33.87686423,305.3
14,5077,-84.24988667,33.87681913,305.2
14,5078,-84.24988667,33.8767743,305.1
14,5079,-84.24988834,33.87672966,305
14,5080,-84.24988834,33.87668366,304.9
14,5081,-84.24988834,33.87663887,304.8
14,5082,-84.24988834,33.87659413,304.7
14,5083,-84.24988834,33.87654903,304.5869997
14,5084,-84.24988834,33.87650433,304.4635005
14,5085,-84.24988834,33.87645816,304.3409995
14,5086,-84.24988834,33.87641406,304.2205003
14,5087,-84.24988834,33.8763686,304.1014993
14,5088,-84.24988834,33.87632343,304
14,5089,-84.24988834,33.87627846,303.8675003
14,5090,-84.24988834,33.87623311,303.7529998
14,5091,-84.24988735,33.87618885,303.6410006
14,5092,-84.24988667,33.87614345,303.5314995
14,5093,-84.24988667,33.87609871,303.4250003
14,5094,-84.24988667,33.87605331,303.3
14,5095,-84.24988667,33.87600808,303.2
14,5096,-84.24988667,33.87596343,303.1
14,5097,-84.24988667,33.87591882,302.9254995
14,5098,-84.24988667,33.87587398,302.8315003
14,5099,-84.24988667,33.87582906,302.7
14,5100,-84.24988667,33.87578295,302.5484998
14,5101,-84.24988667,33.8757383,302.4600005
14,5102,-84.24988667,33.87569334,302.3734993
14,5103,-84.24988667,33.87564888,302.2
14,5104,-84.24988667,33.87560338,302.1070007
14,5105,-84.24988667,33.87555825,302
