4139,33.88437345,-84.25121493,"[1079311, 1079321, 1079327, 1079332, 1079346, 1079351, 1079357, 1079364, 1079370, 1079374, 1079378, 1079383, 1079389, 1079396, 1079403, 1079410, 1079417, 1079425, 1079442, 1079452, 1079462, 1079472, 1079481, 1079489, 1079508, 1079571, 1079578, 1079582, 1079586, 1079590, 1079594, 1079598, 1079602, 1079607, 1079613, 1079619, 1079630, 1079641, 1079647, 1079653, 1079659, 1079671, 1079677, 1079683, 1079690, 1079696, 1079703, 1079710, 1079717, 1079724, 1079729, 1079734, 1079795, 1079933, 1079936, 1079937, 1079938, 1079939, 1079941, 1079942, 1079944, 1079947, 1079948, 1079951, 1079952, 1079955, 1079956, 1079957, 1079960, 1079961, 1079964, 1079965, 1079969, 1079970, 1079973, 1079974, 1079977, 1079978, 1079981, 1079982, 1079985, 1079986, 1079987, 1079988, 1079990, 1079991, 1079992, 1079995, 1079996, 1079997, 1079999, 1080000, 1080001, 1080003, 1080004, 1080005, 1080006, 1080008, 1080009, 1080010, 1080011, 1080013, 1080014, 1080015, 1080016, 1080019, 1080020, 1080021, 1080022, 1080026, 1080027, 1080028, 1080029, 1080033, 1080034, 1080035, 1080036, 1080041, 1080042, 1080043, 1080044, 1080049, 1080050, 1080051, 1080052, 1080057, 1080058, 1080059, 1080060, 1080064, 1080065, 1080066, 1080067, 1080070, 1080071, 1080072, 1080073, 1080076, 1080077, 1080078, 1080079, 1080083, 1080084, 1080085, 1080086, 1080090, 1080091, 1080092, 1080093, 1080097, 1080098, 1080099, 1080100, 1080104, 1080105, 1080106, 1080107, 1080111, 1080112, 1080113, 1080114, 1080118, 1080119, 1080120, 1080121, 1080125, 1080126, 1080127, 1080128, 1080133, 1080134, 1080135, 1080136, 1080141, 1080142, 1080143, 1080148, 1080149, 1080150, 1080155, 1080156, 1080162, 1080163, 1080168, 1080169, 1080172, 1080173, 1080177, 1080178, 1080180, 1080181, 1080184, 1080185, 1080190, 1080191, 1080198, 1080199, 1080206, 1080207, 1080213, 1080214]",,,,,
4140,33.91665219,-84.29052554,"[890592, 890594, 890597, 890598, 890601, 890602, 890605, 890606, 890611, 890612, 890617, 890618, 890626, 890627, 890636, 890644, 890652, 890660, 890668, 890676, 890684, 890692, 890700, 890708, 890717, 890726, 890735]",,,,,
4142,33.91667823,-84.29057235,"[890418, 890427, 890437, 890446, 890455, 890464, 890474, 890484, 890493, 890500, 890504, 890508, 890512, 890548]",,,,,
4146,33.91773334,-84.29187933,"[881705, 881709, 881713, 881718, 881725, 881731, 881737, 881742, 881746, 881749, 881752, 881756, 881761, 881766, 881771, 881776, 881782, 881787, 881792, 881797, 881801, 881805]",,,,,
4149,33.9190696,-84.29431555,"[873806, 873817, 873824, 873830, 873835, 873839, 873840, 873845, 873846, 873849, 873850, 873854, 873855, 873859, 873860, 873867, 873868, 873872, 873873, 873877, 873878, 873884, 873885, 873888, 873889, 873890, 873897, 873898, 873899, 873909, 873910, 873911, 873922, 873923, 873924, 873933, 873934, 873935, 873936, 873945, 873946, 873947, 873955, 873956, 873962, 873963, 873978, 873979, 873990, 873991, 873994, 873995, 873998, 873999, 874000, 874004, 874005, 874006, 874011, 874012, 874018, 874019, 874025, 874026, 874032, 874038, 874044, 874050, 874057, 874065]",,,,,
4154,33.9198986,-84.29714078,"[852642, 852645, 852646, 852647, 852648, 852653]",,,,,
4157,33.92010773,-84.30002033,"[801313, 801323, 801333, 801334, 801345, 801346, 801357, 801358, 801367, 801368, 801369, 801377, 801378, 801379, 801388, 801389, 801390, 801399, 801400, 801401, 801409, 801410, 801411, 801412, 801420, 801421, 801422, 801423, 801430, 801431, 801432, 801433, 801440, 801441, 801442, 801443, 801452, 801453, 801454, 801455, 801465, 801466, 801467, 801468, 801477, 801478, 801479, 801480, 801490, 801491, 801492, 801493, 801494, 801502, 801503, 801504, 801513, 801514, 801515, 801525, 801526, 801527, 801535, 801536, 801537, 801545, 801546, 801547, 801555, 801556, 801557, 801565, 801566, 801567, 801574, 801575, 801576, 801584, 801585, 801586, 801595, 801596, 801597, 801605, 801606, 801607, 801608, 801616, 801617, 801618, 801619, 801628, 801629, 801630, 801631, 801640, 801641, 801642, 801643, 801652, 801653, 801654, 801655, 801662, 801663, 801664, 801665, 801673, 801674, 801675, 801676, 801683, 801684, 801685, 801686, 801692, 801693, 801694, 801695, 801702, 801703, 801704, 801705, 801706, 801712, 801713, 801714, 801715, 801716, 801722, 801723, 801724, 801725, 801731, 801732, 801733, 801734, 801741, 801742, 801743, 801744, 801751, 801752, 801753, 801754, 801762, 801763, 801764, 801765, 801773, 801774, 801775, 801776, 801783, 801784, 801785, 801786, 801794, 801795, 801796, 801797, 801804, 801805, 801806, 801807, 801814, 801815, 801816, 801817, 801824, 801825, 801826, 801827, 801834, 801835, 801836, 801837, 801838, 801845, 801846, 801847, 801848, 801849, 801850, 801856, 801857, 801858, 801859, 801860, 801861, 801869, 801870, 801871, 801872, 801873, 801874, 801881, 801882, 801883, 801884, 801885, 801886, 801892, 801893, 801894, 801895, 801896, 801897, 801903, 801904, 801905, 801906, 801907, 801908, 801916, 801917, 801918, 801919, 801920, 801921, 801929, 801930, 801931, 801932, 801933, 801934, 801940, 801941, 801942, 801943, 801944, 801945, 801950, 801951, 801952, 801953, 801954, 801955, 801961, 801962, 801963, 801964, 801965, 801966, 801973, 801974, 801975, 801976, 801977, 801978, 801985, 801986, 801987, 801988, 801989, 801990, 801996, 801997, 801998, 801999, 802000, 802001, 802006, 802007, 802008, 802009, 802010, 802011, 802018, 802019, 802020, 802021, 802022, 802023, 802027, 802028, 802029, 802030, 802031, 802032, 802035, 802036, 802037, 802038, 802039, 802040, 802042, 802043, 802044, 802045, 802046, 802047, 802048, 802049, 802050, 802051, 802052, 802053, 802054, 802055, 802056, 802057, 802058, 802059, 802060, 802061, 802062, 802063, 802064, 802065, 802066, 802067, 802068, 802069, 802070, 802071, 802073, 802074, 802075]",,,,,
4319,33.88717441,-84.25344025,"[1071412, 1071415, 1071416, 1071418, 1071419, 1071420, 1071422, 1071423, 1071425, 1071426, 1071427, 1071428, 1071429, 1071431, 1071432, 1071433, 1071434, 1071435, 1071437, 1071438, 1071439, 1071440, 1071441, 1071443, 1071444, 1071445, 1071446, 1071447, 1071448, 1071449, 1071451, 1071452, 1071453, 1071454, 1071455, 1071456, 1071457, 1071459, 1071460, 1071461, 1071462, 1071463, 1071464, 1071465, 1071466, 1071468, 1071469, 1071470, 1071471, 1071472, 1071473, 1071474, 1071475, 1071476, 1071478, 1071479, 1071480, 1071481, 1071482, 1071483, 1071484, 1071485, 1071486, 1071487, 1071489, 1071490, 1071491, 1071492, 1071493, 1071494, 1071495, 1071496, 1071497, 1071499, 1071500, 1071501, 1071502, 1071503, 1071504, 1071505, 1071506, 1071507, 1071508, 1071509, 1071511, 1071512, 1071513, 1071514, 1071515, 1071516, 1071517, 1071518, 1071519, 1071520, 1071521, 1071523, 1071524, 1071525, 1071526, 1071527, 1071528, 1071529, 1071530, 1071531, 1071532, 1071533, 1071534, 1071536, 1071537, 1071538, 1071539, 1071540, 1071541, 1071542, 1071543, 1071544, 1071545, 1071546, 1071547, 1071549, 1071550, 1071551, 1071552, 1071553, 1071554, 1071555, 1071556, 1071557, 1071558, 1071559, 1071561, 1071562, 1071563, 1071564, 1071565, 1071566, 1071567, 1071568, 1071569, 1071570, 1071571, 1071572, 1071574, 1071575, 1071576, 1071577, 1071578, 1071579, 1071580, 1071581, 1071582, 1071583, 1071584, 1071585, 1071587, 1071588, 1071589, 1071590, 1071591, 1071592, 1071593, 1071594, 1071595, 1071596, 1071597, 1071599, 1071600, 1071601, 1071602, 1071603, 1071604, 1071605, 1071606, 1071607, 1071609, 1071610, 1071611, 1071612, 1071613, 1071614, 1071615, 1071616, 1071617, 1071618, 1071620, 1071621, 1071622, 1071623, 1071624, 1071625, 1071626, 1071627, 1071629, 1071630, 1071631, 1071632, 1071633, 1071634, 1071635, 1071636, 1071638, 1071639, 1071640, 1071641, 1071642, 1071643, 1071644, 1071645, 1071647, 1071648, 1071649, 1071650, 1071651, 1071652, 1071653, 1071655, 1071656, 1071657, 1071658, 1071659, 1071660, 1071661, 1071663, 1071664, 1071665, 1071666, 1071667, 1071669, 1071670, 1071671, 1071672, 1071673, 1071674, 1071675, 1071676, 1071677, 1071678, 1071679, 1071681, 1071682, 1071684]",,,,,
4322,33.88779245,-84.254212,"[1068266, 1068274, 1068280, 1068281, 1068282, 1068287, 1068288, 1068289, 1068294, 1068295, 1068301, 1068302, 1068303, 1068304, 1068309, 1068310, 1068311, 1068312, 1068317, 1068318, 1068319, 1068324, 1068325, 1068362, 1068371, 1068376, 1068385, 1068386, 1068391, 1068397, 1068398, 1068404, 1068413, 1068418, 1068425, 1068432, 1068433, 1068434, 1068435, 1068440, 1068446, 1068447, 1068500, 1068506, 1068507, 1068512, 1068513, 1068514, 1068519, 1068524, 1068553, 1068554, 1068555, 1068560, 1068561, 1068566, 1068567, 1068568, 1068573, 1068574, 1068579, 1068580]",,,,,
4325,33.89028685,-84.25758108,"[1049310, 1049317, 1049320, 1049340, 1049341, 1049346, 1049350, 1049359, 1049361, 1049366, 1049367, 1049370, 1049371, 1049373, 1049378, 1049379, 1049380, 1049381, 1049387, 1049388, 1049389, 1049390, 1049393, 1049397, 1049398, 1049399, 1049400, 1049401, 1049402, 1049403, 1049405, 1049406, 1049407, 1049408, 1049409, 1049412, 1049413, 1049414, 1049415, 1049416, 1049417, 1049419, 1049420, 1049421, 1049422, 1049423, 1049424, 1049427, 1049428, 1049429, 1049430, 1049431, 1049433, 1049434, 1049435, 1049438, 1049439, 1049440, 1049441, 1049442, 1049443, 1049444, 1049447, 1049448, 1049449, 1049450, 1049451, 1049453, 1049454, 1049458, 1049459, 1049460, 1049461, 1049462, 1049464, 1049465, 1049469, 1049470, 1049471, 1049472, 1049473, 1049474, 1049475, 1049479, 1049480, 1049481, 1049482, 1049483, 1049484, 1049488, 1049489, 1049490, 1049491, 1049492, 1049493, 1049494, 1049496, 1049497, 1049498, 1049499, 1049500, 1049502, 1049503, 1049504, 1049505, 1049509, 1049510, 1049511, 1049514, 1049515, 1049516, 1049520, 1049521, 1049525, 1049526, 1049532, 1049533, 1049538, 1049539, 1049546, 1049547, 1049548, 1049553, 1049554, 1049555, 1049560, 1049561, 1049562, 1049578]",,,,,
4327,33.89138172,-84.25906536,[],,,,,
4330,33.89262229,-84.26056504,"[1032822, 1032835, 1032841, 1032846, 1032852, 1032860, 1032861, 1032868, 1032876, 1032892, 1032893, 1032898, 1032903, 1032904, 1032909, 1032910, 1032911, 1032916, 1032917, 1032918, 1032923, 1032924, 1032925, 1032930, 1032931, 1032932, 1032933, 1032937, 1032938, 1032939, 1032940, 1032943, 1032944, 1032945, 1032946, 1032949, 1032950, 1032951, 1032952, 1032953, 1032955, 1032956, 1032957, 1032958, 1032960, 1032961, 1032962, 1032963, 1032964, 1032966, 1032967, 1032968, 1032969, 1032970, 1032971, 1032972, 1032973, 1032974, 1032975, 1032976, 1032978, 1032979, 1032980, 1032981, 1032982, 1032983, 1032987, 1032988, 1032989, 1032990, 1032991, 1032992, 1032997, 1032998, 1032999, 1033000, 1033001, 1033002, 1033009, 1033010, 1033011, 1033012, 1033020, 1033021, 1033022, 1033023, 1033032, 1033033, 1033034, 1033035, 1033044, 1033045, 1033046, 1033047, 1033056, 1033057, 1033058, 1033059, 1033069, 1033070, 1033071, 1033079, 1033080, 1033081, 1033088, 1033089, 1033095, 1033100]",,,,,
4332,33.89398383,-84.26230771,"[1025838, 1025849, 1025850, 1025863, 1025875, 1025886, 1025896, 1025897, 1025898, 1025909, 1025910, 1025911, 1025923, 1025934, 1025935, 1025948, 1025949, 1025950, 1025959, 1025960, 1025961, 1025962, 1025963, 1025969, 1025970, 1025971, 1025972, 1025981, 1025982, 1025983, 1025984, 1025991, 1025992, 1025993, 1025994, 1025995, 1026003, 1026005, 1026006, 1026007, 1026014, 1026015, 1026016, 1026022, 1026023, 1026024, 1026025, 1026026, 1026035, 1026036, 1026037, 1026038, 1026039, 1026045, 1026046, 1026047, 1026048, 1026055, 1026056, 1026057, 1026058, 1026065, 1026066, 1026067, 1026068, 1026075, 1026076, 1026077, 1026078, 1026084, 1026085, 1026086, 1026087, 1026092, 1026093, 1026094, 1026095, 1026096, 1026099, 1026100, 1026101, 1026102, 1026103, 1026109, 1026110, 1026111, 1026112, 1026113, 1026114, 1026121, 1026122, 1026123, 1026124, 1026125, 1026130, 1026131, 1026132, 1026133, 1026134, 1026135, 1026149, 1026150, 1026151, 1026152, 1026153, 1026166, 1026167, 1026168, 1026169, 1026170, 1026182, 1026183, 1026184, 1026185, 1026186, 1026200, 1026201, 1026202, 1026203, 1026204, 1026217, 1026218, 1026219, 1026220, 1026221, 1026237, 1026238, 1026239, 1026240, 1026257, 1026258, 1026259, 1026270, 1026271, 1026272, 1026285, 1026286, 1026287, 1026299, 1026300, 1026301, 1026311, 1026312, 1026313, 1026319, 1026321, 1026322, 1026323, 1026331, 1026332]",,,,,
4334,33.89416178,-84.26253458,"[1024759, 1024770, 1024781, 1024782, 1024792, 1024793, 1024803, 1024804, 1024805, 1024815, 1024816, 1024826, 1024827, 1024837, 1024838, 1024839, 1024848, 1024849, 1024850, 1024860, 1024861, 1024862, 1024863, 1024874, 1024875, 1024876, 1024884, 1024885, 1024886, 1024895, 1024896, 1024897, 1024906, 1024907, 1024908, 1024909, 1024918, 1024919, 1024920, 1024921, 1024922, 1024928, 1024929, 1024930, 1024931, 1024932, 1024938, 1024939, 1024940, 1024941, 1024942, 1024950, 1024951, 1024952, 1024954, 1024960, 1024961, 1024962, 1024963, 1024964, 1024965, 1024966, 1024972, 1024974, 1024975, 1024976, 1024977, 1024978, 1024984, 1024985, 1024986, 1024987, 1024988, 1024989, 1024990, 1024996, 1024997, 1024998, 1024999, 1025000, 1025001, 1025006, 1025007, 1025008, 1025009, 1025010, 1025011, 1025012, 1025017, 1025018, 1025019, 1025020, 1025021, 1025022, 1025023, 1025024, 1025025, 1025030, 1025031, 1025032, 1025033, 1025034, 1025035, 1025036, 1025037, 1025041, 1025042, 1025043, 1025044, 1025045, 1025046, 1025047, 1025048, 1025049, 1025053, 1025054, 1025055, 1025056, 1025057, 1025058, 1025059, 1025068, 1025069, 1025071, 1025072, 1025073, 1025074, 1025075, 1025076, 1025077, 1025089, 1025090, 1025091, 1025092, 1025093, 1025094, 1025095, 1025109, 1025110, 1025111, 1025112, 1025113, 1025114, 1025124, 1025125, 1025126, 1025127, 1025128, 1025129, 1025130, 1025131, 1025140, 1025141, 1025142, 1025143, 1025144, 1025145, 1025146, 1025155, 1025156, 1025157, 1025158, 1025159, 1025160, 1025161, 1025177, 1025178, 1025179, 1025180, 1025181, 1025182, 1025193, 1025194, 1025195, 1025196, 1025197, 1025211, 1025212, 1025213, 1025214, 1025215, 1025230, 1025231, 1025232, 1025233, 1025234, 1025251, 1025252, 1025253, 1025254, 1025264, 1025265, 1025266, 1025276]",,,,,
4336,33.89497838,-84.26361963,"[1020236, 1020248, 1020279, 1020290, 1020298, 1020306, 1020314, 1020315, 1020322, 1020323, 1020331, 1020340, 1020341, 1020349, 1020350, 1020358, 1020359, 1020367, 1020368, 1020376, 1020377, 1020385, 1020386, 1020387, 1020395, 1020403, 1020404, 1020413, 1020414, 1020416, 1020424, 1020425, 1020426, 1020435, 1020436, 1020438, 1020446, 1020447, 1020448, 1020449, 1020455, 1020456, 1020457, 1020458, 1020459, 1020467, 1020468, 1020469, 1020477, 1020478, 1020479, 1020487, 1020488, 1020490, 1020497, 1020498, 1020499, 1020500, 1020507, 1020508, 1020509, 1020510, 1020516, 1020518, 1020519, 1020520, 1020527, 1020528, 1020529, 1020541, 1020542, 1020543, 1020544, 1020545, 1020558, 1020559, 1020560, 1020561, 1020573, 1020575, 1020576, 1020577, 1020588, 1020589, 1020590, 1020591, 1020592, 1020603, 1020604, 1020605, 1020606, 1020607, 1020608, 1020623, 1020624, 1020625, 1020626, 1020638, 1020639, 1020640, 1020641, 1020642, 1020655, 1020656, 1020657, 1020658, 1020672, 1020673, 1020674, 1020689, 1020690]",,,,,
4339,33.8967152,-84.26592803,[],,,,,
4348,33.89838174,-84.26807557,"[980726, 980731, 980736, 980737, 980738, 980739, 980744, 980745, 980746, 980747, 980752, 980753, 980758, 980759, 980764, 980765, 980770, 980771, 980776, 980777, 980782, 980783, 980788, 980789, 980796, 980797, 980806, 980816, 980817, 980827, 980828, 980837, 980838, 980845, 980846, 980852, 980853, 980859, 980860, 980866, 980867, 980873, 980874, 980880, 980881, 980887, 980888, 980894, 980895, 980901, 980902, 980908, 980909, 980915, 980916]",,,,,
4355,33.90099002,-84.27154499999997,[],,,,,
4356,33.90112727,-84.27172243,[],,,,,
4359,33.90175347,-84.2726265,"[948890, 948893, 948896, 948899, 948902, 948906, 948909, 948912, 948915, 948918, 948921, 948924, 948927, 948930, 948933, 948936, 948939, 948945, 948951, 948965]",,,,,
4361,33.90223991,-84.27340153,"[941147, 941173, 941174, 941199, 941200, 941224, 941225, 941249, 941250, 941275, 941276, 941302, 941328, 941354, 941355, 941381, 941382, 941408, 941409, 941436, 941437, 941465, 941466, 941496, 941497, 941525, 941526, 941553, 941554, 941581, 941582, 941609, 941610, 941638, 941667, 941696, 941725, 941754, 941783, 941812, 941842]",,,,,
4370,33.90243526,-84.27373168,[],,,,,
4383,33.90652292,-84.28011889,[],,,,,
4388,33.91080308,-84.28446056,"[903687, 903699, 903704, 903710, 903711, 903712, 903713, 903714, 903715, 903730, 903742]",,,,,
4389,33.91108709,-84.28479223,"[903293, 903351, 903356]",,,,,
4390,33.91158614,-84.2853696,"[902567, 902573, 902579, 902586, 902593, 902600, 902608, 902615, 902622, 902628, 902635, 902642, 902648, 902654, 902660, 902666, 902672, 902678, 902684]",,,,,
4396,33.91396224,-84.28777709,[],,,,,
4403,33.91544263,-84.28931850000002,"[891924, 891927, 891930, 891933, 891936, 891939]",,,,,
4404,33.91607394,-84.28994529,[],,,,,
4406,33.9201209,-84.31504932,"[665184, 665199, 665216, 665217, 665471, 665506, 665544, 665582, 665617, 665648, 665685, 665722, 665760, 665790, 665821, 665852, 665877, 665903, 665928, 665947, 665957, 665966, 665979, 665996, 666009, 666027, 666042, 666058, 666059, 666068, 666076, 666077, 666088, 666089, 666098, 666108, 666119, 666130, 666143, 666152, 666158, 666168, 666180, 666187, 666197, 666206, 666217, 666236, 666263]",,,,,
4635,33.81981055,-84.25248448,"[1551209, 1551218, 1551219, 1551228, 1551229, 1551237, 1551238, 1551247, 1551248, 1551258, 1551259, 1551268, 1551269, 1551277, 1551278, 1551286, 1551287, 1551296, 1551297, 1551306, 1551307, 1551315, 1551316, 1551322, 1551323, 1551328, 1551329, 1551334, 1551335, 1551338, 1551339, 1551343, 1551344, 1551348, 1551349, 1551353, 1551354, 1551357, 1551358, 1551361, 1551362, 1551366, 1551367, 1551371, 1551372, 1551377, 1551378, 1551383, 1551384, 1551390, 1551391, 1551396, 1551397, 1551402, 1551403, 1551409, 1551410, 1551416, 1551417, 1551418, 1551423, 1551424, 1551425, 1551431, 1551438, 1551445, 1551446, 1551452, 1551453, 1551459, 1551460, 1551466, 1551467, 1551473, 1551474, 1551478, 1551479, 1551483, 1551484, 1551488, 1551494, 1551500, 1551505, 1551509, 1551511, 1551512, 1551513]",,,,,
4641,33.82249543,-84.25284409,"[1525291, 1525296, 1525302, 1525311, 1525318, 1525323, 1525330, 1525334, 1525340, 1525348, 1525353, 1525360, 1525366, 1525374, 1525381, 1525386, 1525392, 1525396, 1525401, 1525408, 1525416, 1525425, 1525431, 1525437, 1525445, 1525454]",,,,,
4643,33.82273817,-84.25282355,"[1524888, 1524894, 1524895, 1524931, 1525025, 1525032, 1525039]",,,,,
4645,33.82389973,-84.25292332,"[1521461, 1521477, 1521482, 1521485, 1521505, 1521558, 1521566, 1521581]",,,,,
4651,33.82774634,-84.25270344,"[1509967, 1509972, 1509973, 1509998, 1510004, 1510008, 1510012, 1510015, 1510033, 1510036, 1510039, 1510041, 1510043, 1510044, 1510046, 1510048, 1510050, 1510051, 1510053, 1510054, 1510056, 1510058, 1510065, 1510076, 1510085, 1510091, 1510097, 1510098, 1510104, 1510105, 1510111, 1510112, 1510117, 1510123, 1510130, 1510150, 1510156, 1510161, 1510165, 1510168, 1510172, 1510174, 1510176, 1510178, 1510179, 1510181, 1510184, 1510187, 1510189]",,,,,
4652,33.82803873,-84.25265554,[],,,,,
4654,33.82939357,-84.25255217,"[1503518, 1503524, 1503530]",,,,,
4659,33.83237527,-84.25179498,"[1461165, 1461173, 1461327, 1461339, 1461340, 1461352, 1461353, 1461354, 1461367, 1461368, 1461369, 1461382, 1461383, 1461384, 1461397, 1461398, 1461399, 1461411, 1461412, 1461413, 1461425, 1461426, 1461427, 1461439, 1461440, 1461441, 1461451, 1461452, 1461453, 1461463, 1461464, 1461465, 1461476, 1461477, 1461478, 1461487, 1461488, 1461489, 1461496, 1461497, 1461498, 1461504, 1461505, 1461506, 1461512, 1461513, 1461514, 1461521, 1461522, 1461523, 1461529, 1461530, 1461531, 1461538, 1461539, 1461540, 1461546, 1461547, 1461548, 1461554, 1461555, 1461556, 1461565, 1461566, 1461567, 1461576, 1461577, 1461578, 1461587, 1461588, 1461589, 1461599, 1461600, 1461601, 1461611, 1461612, 1461613, 1461624, 1461625, 1461626, 1461627, 1461638, 1461639, 1461640, 1461651, 1461652, 1461653, 1461654, 1461665, 1461666, 1461667, 1461678, 1461679, 1461680, 1461690, 1461691, 1461692, 1461693, 1461703, 1461704, 1461705, 1461714, 1461715, 1461716, 1461727, 1461728, 1461739, 1461740, 1461751, 1461752, 1461762, 1461763, 1461764, 1461774, 1461775, 1461776, 1461784, 1461785, 1461786, 1461795, 1461796, 1461805, 1461806, 1461814, 1461815, 1461825, 1461826, 1461827, 1461836, 1461837, 1461838, 1461845, 1461846, 1461847, 1461855, 1461856, 1461864, 1461865, 1461866, 1461873, 1461874, 1461875, 1461882, 1461883, 1461884, 1461891, 1461892, 1461893, 1461901, 1461902, 1461912, 1461913, 1461922, 1461923, 1461933, 1461934, 1461943, 1461944, 1461953]",,,,,
4662,33.83549027,-84.24991893,"[1433373, 1433375, 1433379, 1433382, 1433385, 1433407]",,,,,
4758,33.68901099,-84.30353272,"[2391836, 2391839, 2391840, 2391841, 2391842, 2391843, 2391845, 2391846, 2391847, 2391848, 2391849, 2391852, 2391853, 2391854, 2391857, 2391858, 2391861, 2391862, 2391865, 2391868, 2391871]",,,,,
4759,33.68976876,-84.30175859999999,"[2387799, 2387845, 2387846, 2387879, 2387880, 2387908, 2387909, 2387949, 2387950, 2387998, 2387999, 2388037, 2388038, 2388039, 2388061, 2388062, 2388063, 2388097, 2388098, 2388099, 2388145, 2388146, 2388147, 2388190, 2388191, 2388192, 2388193, 2388227, 2388228, 2388229, 2388230, 2388262, 2388263, 2388264, 2388265, 2388305, 2388306, 2388307, 2388308, 2388354, 2388355, 2388356, 2388357, 2388404, 2388405, 2388406, 2388407, 2388453, 2388454, 2388455, 2388456, 2388500, 2388501, 2388502, 2388503, 2388547, 2388548, 2388549, 2388589, 2388590, 2388591, 2388592, 2388631, 2388632, 2388633, 2388673]",,,,,
