ObjId,image_name,long,lat,alt
2,1273,-85.49259367,34.98896321,258.4649994
2,1274,-85.49253935,34.98896841,258.5690003
2,1275,-85.49248562,34.98897239,258.6730005
2,1276,-85.49243188,34.98897714,258.7770001
2,1277,-85.49237707,34.98898232,258.9609994
2,1278,-85.49232327,34.98898609,259.0839993
2,1279,-85.49226833,34.988991,259.1875006
2,1280,-85.49221491,34.98899615,259.2905004
2,1281,-85.49216118,34.98900135,259.489
2,1282,-85.4921058,34.98900655,259.5984996
2,1283,-85.49205204,34.98901175,259.7049986
2,1284,-85.49199857,34.98901693,259.9060007
2,1285,-85.49194467,34.98902213,260.0200007
2,1286,-85.49188944,34.98902733,260.2139999
2,1287,-85.49183596,34.9890325,260.3349991
2,1288,-85.49178223,34.9890377,260.5214996
2,1289,-85.49172849,34.98904333,260.6255007
2,1290,-85.4916745,34.98904979,260.7600005
2,1291,-85.49162051,34.98905502,260.9344999
2,1292,-85.49156626,34.98906093,261.0394995
2,1293,-85.49151227,34.98906789,261.1879998
2,1294,-85.49145802,34.98907408,261.3490006
2,1295,-85.49140377,34.98908023,261.5080004
2,1296,-85.49135075,34.98908719,261.6584998
2,1297,-85.49129719,34.98909419,261.8269988
2,1298,-85.49124294,34.98910234,261.9685003
2,1299,-85.49118967,34.98910989,262.0740005
2,1300,-85.49113534,34.98911829,262.2600002
2,1301,-85.491082,34.98912569,262.3859997
2,1302,-85.491029,34.98913429,262.5839985
2,1303,-85.49097575,34.98914317,262.6985007
2,1304,-85.49092275,34.98915208,262.9045004
2,1305,-85.4908695,34.98916254,263.011
2,1306,-85.4908165,34.98917166,263.1339991
2,1307,-85.49076325,34.98918231,263.3234996
2,1308,-85.49071025,34.98919291,263.4295007
2,1309,-85.49065725,34.98920351,263.5710005
2,1310,-85.49060425,34.98921411,263.7414998
2,1311,-85.49055229,34.98922466,263.8469994
2,1312,-85.49050017,34.98923614,264.0060001
2,1313,-85.49044742,34.98924845,264.1585005
2,1314,-85.49039467,34.98926076,264.2640001
2,1315,-85.49034308,34.98927307,264.4389995
2,1316,-85.49029084,34.98928663,264.5749993
2,1317,-85.49023943,34.98930069,264.7610009
2,1318,-85.49018675,34.98931483,264.8865004
2,1319,-85.49013505,34.98932903,265.0860001
2,1320,-85.49008334,34.98934329,265.1999996
2,1321,-85.49003304,34.98935929,265.4074994
2,1322,-85.4899811,34.98937395,265.5155007
2,1323,-85.48993047,34.98939023,265.6480006
2,1324,-85.48987984,34.9894065,265.8324999
2,1325,-85.48982897,34.98942285,265.9414995
2,1326,-85.48977917,34.98943996,266.05
2,1327,-85.48972937,34.98945707,266.2170011
2,1328,-85.48967873,34.98947446,266.3670001
2,1329,-85.48962959,34.98949246,266.4749997
2,1330,-85.48957937,34.98951054,266.5834993
2,1331,-85.48953049,34.98952854,266.6915006
2,1332,-85.48948047,34.98954811,266.7990004
2,1333,-85.48943174,34.98956624,267.007
2,1334,-85.48938159,34.98958604,267.115
2,1335,-85.48933344,34.98960566,267.222
2,1336,-85.4892848,34.98962528,267.358
2,1337,-85.48923547,34.98964489,267.536
2,1338,-85.48918732,34.98966451,267.643
2,1339,-85.48913857,34.98968486,267.7495
2,1340,-85.48908935,34.98970541,267.857
2,1341,-85.48904098,34.98972619,268.029
2,1342,-85.4889938,34.98974649,268.172
2,1343,-85.48894567,34.98976763,268.28
2,1344,-85.48889729,34.98978913,268.3875
2,1345,-85.48884892,34.98981063,268.5900001
2,1346,-85.48880054,34.98983046,268.7025
2,1347,-85.48875255,34.98985186,268.819
2,1348,-85.48870569,34.98987336,269.017
2,1349,-85.48865754,34.98989476,269.124
2,1350,-85.48860916,34.98991574,269.2315
2,1351,-85.48856122,34.98993619,269.379
2,1352,-85.48851363,34.98995779,269.5475
2,1353,-85.48846552,34.98997959,269.6565
2,1354,-85.48841697,34.99000149,269.766
2,1355,-85.48836895,34.99002214,269.9509999
2,1356,-85.48832107,34.99004383,270.086
2,1357,-85.48827319,34.99006593,270.1965001
2,1358,-85.48822521,34.99008646,270.3075
2,1359,-85.48817887,34.99010856,270.436
2,1360,-85.48813077,34.99013028,270.6289999
2,1361,-85.48808267,34.99015129,270.74
2,1362,-85.488035,34.99017369,270.852
2,1363,-85.48798727,34.99019503,270.964
2,1364,-85.48793959,34.99021703,271.1539999
2,1365,-85.4878925,34.99023813,271.29
2,1366,-85.487845,34.99026069,271.4040001
2,1367,-85.48779729,34.99028199,271.5369999
2,1368,-85.48774917,34.99030453,271.734
2,1369,-85.48770207,34.99032643,271.849
2,1370,-85.48765802,34.99034738,271.9645001
2,1371,-85.48761167,34.99036929,272.1600003
2,1372,-85.48756514,34.9903908,272.2954998
2,1373,-85.48751875,34.99041383,272.4219998
2,1374,-85.48747127,34.99043639,272.626
2,1375,-85.48742458,34.99045816,272.7410001
2,1376,-85.4873774,34.99048126,272.913
2,1377,-85.4873314,34.99050426,273.0714999
2,1378,-85.48728396,34.99052582,273.1865
2,1379,-85.48723607,34.99054859,273.4015001
2,1380,-85.48718958,34.99057141,273.5170001
2,1381,-85.487142,34.99059313,273.6324998
2,1382,-85.48709479,34.99061552,273.7969999
2,1383,-85.48704774,34.99063776,273.9640001
2,1384,-85.48700021,34.99065954,274.0795002
2,1385,-85.48695209,34.99068071,274.1949998
2,1386,-85.48690414,34.99070355,274.3104999
2,1387,-85.48685771,34.99072464,274.4255
2,1388,-85.48680979,34.99074572,274.5405001
2,1389,-85.48676209,34.99076671,274.71
2,1390,-85.48671322,34.9907877,274.8694999
2,1391,-85.486665,34.99080869,274.984
2,1392,-85.48661729,34.99082969,275.0985001
2,1393,-85.48656958,34.99085059,275.2125001
2,1394,-85.48652042,34.99087158,275.3269998
2,1395,-85.48647224,34.99089248,275.4409999
2,1396,-85.48642396,34.99091238,275.6090001
2,1397,-85.48637553,34.99093243,275.7680002
2,1398,-85.48632657,34.99095179,275.8809999
2,1399,-85.4862776,34.99097063,275.9939999
2,1400,-85.48622864,34.99099113,276.107
2,1401,-85.48617888,34.99100978,276.2210001
2,1402,-85.48612795,34.99102754,276.3710001
2,1403,-85.48607855,34.99104654,276.5494999
2,1404,-85.48602894,34.99106456,276.664
2,1405,-85.48597975,34.99108288,276.7774997
2,1406,-85.48593035,34.99110035,276.8915001
2,1407,-85.4858795,34.99111738,277.0049998
2,1408,-85.48582978,34.99113416,277.1380006
2,1409,-85.48577849,34.99114991,277.3329999
2,1410,-85.48572741,34.99116616,277.4464999
2,1411,-85.48567656,34.99118222,277.5595
2,1412,-85.48562571,34.99119796,277.7450004
2,1413,-85.48557531,34.99121289,277.8845001
2,1414,-85.48552491,34.99122783,277.9964996
2,1415,-85.4854727,34.99124109,278.2085002
2,1416,-85.48542067,34.99125563,278.3399998
2,1417,-85.48536863,34.99126916,278.5315003
2,1418,-85.48531732,34.99128259,278.6429998
2,1419,-85.48526577,34.99129477,278.8109999
2,1420,-85.48521327,34.99130789,278.9679999
2,1421,-85.48515943,34.99131968,279.1610005
2,1422,-85.48510684,34.99133088,279.2925
2,1423,-85.4850548,34.99134203,279.4079993
2,1424,-85.48500227,34.99135296,279.6160001
2,1425,-85.48494884,34.99136225,279.7275
2,1426,-85.48489615,34.99137154,279.8780005
2,1427,-85.48484226,34.99138084,280.0504998
2,1428,-85.4847894,34.99139013,280.2239999
2,1429,-85.48473614,34.99139819,280.3734999
2,1430,-85.48468225,34.99140563,280.4850003
2,1431,-85.48462836,34.99141306,280.693
2,1432,-85.48457447,34.99142049,280.8159993
2,1433,-85.48452058,34.9914276,281.0195001
2,1434,-85.48446693,34.99143315,281.161
2,1435,-85.48441328,34.9914387,281.3415002
2,1436,-85.484359,34.99144423,281.4519998
2,1437,-85.48430504,34.99144869,281.6239999
2,1438,-85.48425067,34.99145356,281.7719999
2,1439,-85.48419728,34.99145768,281.9630006
2,1440,-85.48414309,34.99146131,282.0905
2,1441,-85.48408834,34.99146496,282.1999996
2,1442,-85.48403408,34.99146691,282.4085002
2,1443,-85.48397984,34.99147024,282.5169999
2,1444,-85.48392558,34.99147205,282.6510006
2,1445,-85.48387159,34.99147385,282.8334999
2,1446,-85.48381759,34.99147565,282.9414999
2,1447,-85.48376276,34.99147745,283.099
2,1448,-85.48370767,34.99147926,283.2580001
2,1449,-85.48365317,34.99147996,283.3670001
2,1450,-85.48359892,34.99148122,283.4754997
2,1451,-85.48354492,34.99148163,283.5835001
2,1452,-85.48349092,34.99148163,283.6914998
2,1453,-85.48343552,34.99148163,283.7990004
2,1454,-85.48338164,34.99148163,284.0065
2,1455,-85.48332659,34.99148163,284.1134997
2,1456,-85.483273,34.99148163,284.2200001
2,1457,-85.48321824,34.99148119,284.3
2,1458,-85.483164,34.99147996,284.3320003
2,1459,-85.48311063,34.99147996,284.4374999
2,1460,-85.48305567,34.99147925,284.5424999
2,1461,-85.48300072,34.99147829,284.647
2,1462,-85.48294673,34.99147744,284.7515001
2,1463,-85.48289207,34.99147663,284.8
2,1464,-85.48283785,34.99147564,284.8589998
2,1465,-85.4827836,34.99147496,284.962
2,1466,-85.48272894,34.99147389,285
2,1467,-85.48267538,34.99147218,285.0670002
2,1468,-85.48262153,34.99147163,285.1690001
2,1469,-85.48256623,34.99147045,285.2
2,1470,-85.48251187,34.99146996,285.2715
2,1471,-85.482458,34.99146875,285.3
2,1472,-85.48240318,34.99146829,285.3730002
2,1473,-85.4823494,34.99146708,285.4
2,1474,-85.48229485,34.99146541,285.4729997
2,1475,-85.48224013,34.99146496,285.5
2,1476,-85.48218568,34.99146377,285.5714999
2,1477,-85.48213123,34.99146212,285.6
2,1478,-85.48207678,34.99146163,285.6695001
2,1479,-85.48202205,34.99146048,285.7
2,1480,-85.48196705,34.99145881,285.7689994
2,1481,-85.48191205,34.99145829,285.8690003
2,1482,-85.48185847,34.99145715,285.9
2,1483,-85.48180399,34.99145663,285.9685001
2,1484,-85.48174899,34.99145549,286
2,1485,-85.48169399,34.99145382,286.0684994
2,1486,-85.48164013,34.99145329,286.1
2,1487,-85.48158593,34.99145216,286.1680005
2,1488,-85.48153121,34.99145163,286.2
2,1489,-85.48147649,34.99145051,286.2669997
2,1490,-85.48142314,34.99144996,286.3659994
2,1491,-85.48136925,34.99144888,286.4
2,1492,-85.4813148,34.99144829,286.4640005
2,1493,-85.48126035,34.99144724,286.5
2,1494,-85.48120618,34.9914456,286.5614998
2,1495,-85.481151,34.99144496,286.6
2,1496,-85.48109616,34.99144399,286.6585001
2,1497,-85.48104226,34.99144235,286.7
2,1498,-85.48098836,34.99144163,286.7545002
2,1499,-85.48093387,34.99144076,286.8
2,1500,-85.48087944,34.99143914,286.8494994
2,1501,-85.48082504,34.99143751,286.9
2,1502,-85.48077053,34.99143589,286.9445006
2,1503,-85.48071648,34.99143496,287
2,1504,-85.48066216,34.99143432,287.0384999
2,1505,-85.4806085,34.99143271,287.1
2,1506,-85.48055354,34.99143109,287.1319997
2,1507,-85.48049885,34.99142949,287.2285007
2,1508,-85.48044417,34.99142788,287.3
2,1509,-85.48038977,34.99142628,287.3209999
2,1510,-85.48033537,34.99142468,287.4
2,1511,-85.48028097,34.99142329,287.4129994
2,1512,-85.48022628,34.99142314,287.5
2,1513,-85.48017188,34.99142154,287.5055004
2,1514,-85.48011696,34.99141992,287.6025
2,1515,-85.48006389,34.99141831,287.6989996
2,1516,-85.48000865,34.99141669,287.7
2,1517,-85.47995368,34.99141507,287.7935007
2,1518,-85.47989995,34.99141344,287.8
2,1519,-85.47984457,34.99141329,287.889
2,1520,-85.47979049,34.99141184,287.9
2,1521,-85.47973631,34.9914102,287.9854993
2,1522,-85.47968045,34.99140996,288
2,1523,-85.47962574,34.99140857,288.0835004
2,1524,-85.4795724,34.99140829,288.1
2,1525,-85.47951769,34.99140691,288.1829997
2,1526,-85.47946241,34.99140524,288.2
2,1527,-85.47940853,34.99140496,288.2840005
2,1528,-85.4793544,34.99140354,288.3
2,1529,-85.47929909,34.99140185,288.3865001
2,1530,-85.47924447,34.99140015,288.4
2,1531,-85.47919007,34.99139996,288.4904993
2,1532,-85.47913567,34.99139842,288.5
2,1533,-85.47908258,34.99139671,288.5950004
2,1534,-85.47902774,34.99139499,288.6
2,1535,-85.47897282,34.99139494,288.7009996
2,1536,-85.47891927,34.99139322,288.8
2,1537,-85.4788642,34.99139149,288.8080007
2,1538,-85.47881,34.99138996,288.9125003
2,1539,-85.47875481,34.99138969,289.0164999
2,1540,-85.47870056,34.99138829,289.1
2,1541,-85.47864605,34.99138829,289.1269996
2,1542,-85.47859154,34.99138775,289.2325006
2,1543,-85.47853742,34.99138663,289.3385002
2,1544,-85.47848368,34.99138663,289.4444998
2,1545,-85.47842891,34.99138579,289.5504994
2,1546,-85.47837414,34.99138496,289.6565001
2,1547,-85.47832017,34.99138391,289.7630005
2,1548,-85.47826602,34.99138329,289.8690001
2,1549,-85.47821099,34.99138204,289.9754997
2,1550,-85.47815709,34.99138163,290.0824993
2,1551,-85.47810183,34.99138013,290.1900006
2,1552,-85.47804792,34.99137996,290.3950008
2,1553,-85.47799367,34.99137986,290.506
2,1554,-85.47793918,34.99137805,290.6289991
2,1555,-85.4778835,34.99137663,290.8229996
2,1556,-85.477829,34.99137609,290.9320006
2,1557,-85.47777518,34.99137496,291.0820005
2,1558,-85.47772167,34.99137413,291.2499998
2,1559,-85.47766717,34.99137329,291.3589994
2,1560,-85.47761267,34.99137216,291.5360005
2,1561,-85.47755792,34.99137163,291.6775005
2,1562,-85.47750292,34.99137017,291.7875
2,1563,-85.4774493,34.99136996,291.9959993
2,1564,-85.47739447,34.99136829,292.1159987
2,1565,-85.47734075,34.99136799,292.3370014
2,1566,-85.47728598,34.99136663,292.5290003
2,1567,-85.47723192,34.99136597,292.6789997
2,1568,-85.4771775,34.99136496,292.8499994
2,1569,-85.47712308,34.99136395,293.0210003
2,1570,-85.47706902,34.99136329,293.1710005
2,1571,-85.47701425,34.99136194,293.3630001
2,1572,-85.47696078,34.99136163,293.4914997
2,1573,-85.4769057,34.99135996,293.7039985
2,1574,-85.47685208,34.99135975,293.9125007
2,1575,-85.47679683,34.99135791,294.0460006
2,1576,-85.47674239,34.99135663,294.2329999
2,1577,-85.4766885,34.99135591,294.3859989
2,1578,-85.47663375,34.99135496,294.6050001
2,1579,-85.47657925,34.99135394,294.7615005
2,1580,-85.47652569,34.99135211,294.9420002
2,1581,-85.47647167,34.99135163,295.0799997
2,1582,-85.47641742,34.99135015,295.2769986
2,1583,-85.47636317,34.99134996,295.3970007
2,1584,-85.47630725,34.9913482,295.6110007
2,1585,-85.47625325,34.99134663,295.8134999
2,1586,-85.47619925,34.99134627,295.9429991
2,1587,-85.47614502,34.99134448,296.1289997
2,1588,-85.47609008,34.99134269,296.2365006
2,1589,-85.47603658,34.9913409,296.3870004
2,1590,-85.47598224,34.99133912,296.5504998
2,1591,-85.47592792,34.99133734,296.7149988
2,1592,-85.4758736,34.99133556,296.8640002
2,1593,-85.47581832,34.99133378,297.042001
2,1594,-85.47576459,34.99133071,297.1775001
2,1595,-85.47570994,34.99132856,297.3679994
2,1596,-85.47565617,34.99132526,297.4909993
2,1597,-85.47560078,34.99132168,297.6970015
2,1598,-85.4755469,34.99131976,297.8120007
2,1599,-85.47549159,34.99131618,298.0134999
2,1600,-85.47543809,34.99131261,298.1409991
2,1601,-85.47538387,34.99130856,298.3279997
2,1602,-85.47532917,34.99130379,298.4700013
2,1603,-85.47527567,34.99129953,298.6420002
2,1604,-85.47522135,34.99129499,298.7979996
2,1605,-85.475167,34.99129049,298.9559994
2,1606,-85.4751135,34.99128514,299.1260004
2,1607,-85.47505883,34.99127979,299.2700005
2,1608,-85.47500484,34.99127316,299.4540002
2,1609,-85.47495134,34.99126603,299.5839997
2,1610,-85.47489809,34.99125893,299.7809985
2,1611,-85.47484483,34.99125183,299.9940014
2,1612,-85.47479133,34.99124303,300.1080007
2,1613,-85.47473809,34.99123575,300.321
2,1614,-85.47468484,34.99122659,300.534
2,1615,-85.47463159,34.99121634,300.747
2,1616,-85.47457834,34.99120696,300.93
2,1617,-85.47452509,34.99119631,301.073
2,1618,-85.47447279,34.99118571,301.285
2,1619,-85.47442075,34.99117511,301.497
2,1620,-85.474368,34.99116366,301.654
2,1621,-85.47431525,34.99115135,301.819
2,1622,-85.47426359,34.99113904,302.03
2,1623,-85.47421167,34.99112563,302.24
2,1624,-85.47415917,34.99111163,302.375
2,1625,-85.474108,34.99109763,302.5600001
2,1626,-85.47405609,34.99108369,302.7690001
2,1627,-85.47400532,34.99106976,302.889
2,1628,-85.47395505,34.99105434,303.086
2,1629,-85.47390317,34.99103874,303.2939999
2,1630,-85.47385261,34.9910214,303.5015
2,1631,-85.47380186,34.99100554,303.613
2,1632,-85.4737513,34.99098804,303.823
2,1633,-85.47370227,34.99097063,304.0160001
2,1634,-85.47365152,34.99095313,304.1419999
2,1635,-85.47360144,34.99093571,304.351
2,1636,-85.47355217,34.99091779,304.5299999
2,1637,-85.47350224,34.99089864,304.6690001
2,1638,-85.47345347,34.99087948,304.8780001
2,1639,-85.4734047,34.99086032,305.0435
2,1640,-85.47335594,34.99084116,305.196
2,1641,-85.47330717,34.99082113,305.4049999
2,1642,-85.47325864,34.99080033,305.6130001
2,1643,-85.47321111,34.99077953,305.821
2,1644,-85.47316324,34.99075873,305.9645
2,1645,-85.4731147,34.99073793,306.1369999
2,1646,-85.47306715,34.99071581,306.3459999
2,1647,-85.4730199,34.99069436,306.5560001
2,1648,-85.47297243,34.99067187,306.767
2,1649,-85.47292665,34.99064912,306.8885
2,1650,-85.47287982,34.99062493,307.0859998
2,1651,-85.4728342,34.99060206,307.296
2,1652,-85.4727887,34.99057754,307.4030001
2,1653,-85.47274342,34.99055154,307.5150003
2,1654,-85.47269813,34.99052684,307.7124998
2,1655,-85.47265438,34.99050059,307.8349998
2,1656,-85.47261104,34.99047459,308.0215
2,1657,-85.4725675,34.99044803,308.1260001
2,1658,-85.47252396,34.99042016,308.2305001
2,1659,-85.4724812,34.99039243,308.3689997
2,1660,-85.4724398,34.99036483,308.5379999
2,1661,-85.47239771,34.99033654,308.6415
2,1662,-85.47235534,34.99030721,308.7900003
2,1663,-85.47231414,34.99027803,308.948
2,1664,-85.47227379,34.99024884,309.0509999
2,1665,-85.4722332,34.99021952,309.2089999
2,1666,-85.47219277,34.99018923,309.3580001
2,1667,-85.47215187,34.99015906,309.5240003
2,1668,-85.47211118,34.99012834,309.6664999
2,1669,-85.47207249,34.99009714,309.7704999
2,1670,-85.4720333,34.99006733,309.948
2,1671,-85.47199474,34.99003526,310.0780001
2,1672,-85.47195543,34.99000384,310.1815002
2,1673,-85.47191699,34.98997122,310.3709997
2,1674,-85.47188052,34.98993993,310.4889999
2,1675,-85.47184294,34.98990749,310.592
2,1676,-85.47180658,34.98987313,310.6955001
2,1677,-85.47177035,34.98984028,310.7990002
2,1678,-85.47173597,34.98980596,310.9019998
2,1679,-85.47169984,34.98977146,311
2,1680,-85.47166534,34.98973696,311.009
2,1681,-85.47163104,34.98970225,311.1125001
2,1682,-85.471598,34.98966629,311.2160001
2,1683,-85.47156399,34.98963164,311.3189998
2,1684,-85.47153153,34.98959577,311.4
2,1685,-85.47149891,34.98955972,311.4245
2,1686,-85.47146645,34.98952384,311.5270001
2,1687,-85.47143464,34.98948814,311.6290001
2,1688,-85.47140352,34.98945193,311.7309998
2,1689,-85.47137177,34.98941508,311.8
2,1690,-85.47134117,34.98937879,311.8349999
2,1691,-85.47131072,34.98934158,311.9364998
2,1692,-85.47128027,34.98930436,312
2,1693,-85.47125034,34.98926696,312.04
2,1694,-85.47122073,34.98922956,312.1420002
2,1695,-85.47119087,34.98919216,312.2
2,1696,-85.47116211,34.98915419,312.2454999
2,1697,-85.47113335,34.98911606,312.3
2,1698,-85.47110474,34.98907823,312.3480001
2,1699,-85.47107612,34.98903951,312.4
2,1700,-85.47104764,34.98900099,312.4494998
2,1701,-85.47102,34.98896246,312.5
2,1702,-85.4709925,34.98892413,312.5
2,1703,-85.47096514,34.98888599,312.5
2,1704,-85.47093764,34.98884683,312.5495002
2,1705,-85.4709104,34.98880804,312.6
2,1706,-85.47088321,34.98876929,312.6
2,1707,-85.47085594,34.98873047,312.6
2,1708,-85.47082878,34.98869176,312.6
2,1709,-85.47080147,34.98865216,312.6
2,1710,-85.47077507,34.98861329,312.6
2,1711,-85.47074867,34.98857463,312.6
2,1712,-85.47072172,34.98853523,312.6
2,1713,-85.47069434,34.98849563,312.6
2,1714,-85.47066794,34.98845668,312.6
2,1715,-85.4706414,34.98841789,312.5615001
2,1716,-85.470615,34.98837829,312.5
2,1717,-85.47058847,34.98833911,312.5
2,1718,-85.47056194,34.98830036,312.4635
2,1719,-85.47053527,34.98826036,312.4
2,1720,-85.47050874,34.98822116,312.3640001
2,1721,-85.47048207,34.98818223,312.3
2,1722,-85.4704554,34.98814283,312.2639999
2,1723,-85.47042887,34.98810409,312.1645
2,1724,-85.47040292,34.98806488,312.0649998
2,1725,-85.47037734,34.98802596,312
2,1726,-85.4703508,34.98798616,311.9655002
2,1727,-85.47032427,34.98794693,311.8659999
2,1728,-85.47029787,34.98790843,311.767
2,1729,-85.47027133,34.98786917,311.6674997
2,1730,-85.4702448,34.98783049,311.5680001
2,1731,-85.47021827,34.98779069,311.4685002
2,1732,-85.47019174,34.98775089,311.3689999
2,1733,-85.4701652,34.9877116,311.2695
2,1734,-85.47013867,34.98767296,311.1699997
2,1735,-85.4701125,34.98763296,311.0700001
2,1736,-85.47008714,34.98759365,310.9705002
2,1737,-85.47006047,34.98755483,310.8704999
2,1738,-85.47003394,34.98751503,310.771
2,1739,-85.47000775,34.98747551,310.6709997
2,1740,-85.46998214,34.98743649,310.5705001
2,1741,-85.46995547,34.98739699,310.4410004
2,1742,-85.46992867,34.98735796,310.2699999
2,1743,-85.46990225,34.98731808,310.169
2,1744,-85.4698766,34.98727903,310.0369995
2,1745,-85.46984967,34.98723917,309.8675001
2,1746,-85.46982317,34.98720026,309.7320004
2,1747,-85.4697972,34.98716135,309.5644999
2,1748,-85.46977014,34.98712183,309.426
2,1749,-85.46974371,34.98708187,309.2614998
2,1750,-85.4697178,34.98704315,309.1210003
2,1751,-85.46969074,34.98700424,308.9590001
2,1752,-85.46966438,34.98696534,308.8149999
2,1753,-85.4696384,34.98692589,308.6564999
2,1754,-85.46961147,34.98688624,308.5109996
2,1755,-85.46958454,34.98684752,308.3090003
2,1756,-85.46955838,34.9868088,308.1070002
2,1757,-85.46953234,34.98676929,307.905
2,1758,-85.4695054,34.9867297,307.7029998
2,1759,-85.4694786,34.98669118,307.5019996
2,1760,-85.4694518,34.98665183,307.3505002
2,1761,-85.469425,34.98661246,307.2000002
2,1762,-85.46939904,34.98657309,306.9485
2,1763,-85.46937307,34.98653374,306.6979998
2,1764,-85.4693464,34.98649456,306.4979996
2,1765,-85.46931987,34.9864556,306.2990004
2,1766,-85.4692932,34.98641643,306.0990002
2,1767,-85.46926667,34.98637663,305.9
2,1768,-85.46924014,34.98633765,305.7009998
2,1769,-85.4692136,34.98629869,305.4529994
2,1770,-85.46918707,34.98625889,305.2030004
2,1771,-85.4691604,34.9862197,305.0030011
2,1772,-85.46913387,34.98618076,304.7560001
2,1773,-85.46910733,34.98614096,304.5049988
2,1774,-85.46908067,34.98610175,304.2574994
2,1775,-85.46905492,34.98606283,304.0060004
2,1776,-85.46902914,34.98602283,303.7590017
2,1777,-85.46900247,34.98598361,303.5060001
2,1778,-85.46897593,34.98594469,303.2604982
2,1779,-85.4689494,34.98590489,302.9619994
2,1780,-85.46892287,34.98586585,302.7090003
2,1781,-85.46889634,34.98582696,302.4650017
2,1782,-85.46886906,34.9857879,302.2110002
2,1783,-85.4688416,34.98574903,301.9679982
2,1784,-85.46881507,34.98570923,301.6694994
2,1785,-85.4687884,34.98566995,301.4130003
2,1786,-85.46876187,34.98563109,301.1710016
2,1787,-85.46873534,34.98559129,300.9150002
2,1788,-85.4687088,34.98555219,300.6739982
2,1789,-85.4686824,34.98551356,300.3769993
2,1790,-85.46865587,34.98547376,300.1190003
2,1791,-85.46862934,34.98543463,299.8800016
2,1792,-85.46860294,34.98539603,299.6220003
2,1793,-85.4685764,34.98535623,299.3844982
2,1794,-85.46855063,34.98531663,299.0874993
2,1795,-85.46852514,34.98527744,298.8260003
2,1796,-85.46849874,34.98523889,298.5920016
2,1797,-85.46847234,34.98519929,298.3300005
2,1798,-85.46844593,34.98515969,298.0979981
2,1799,-85.46841953,34.98512009,297.8339995
2,1800,-85.46839314,34.98508049,297.6040004
2,1801,-85.46836674,34.98504141,297.3070015
2,1802,-85.4683402,34.98500276,297.0390006
2,1803,-85.4683138,34.98496316,296.811498
2,1804,-85.46828727,34.98492336,296.5419995
2,1805,-85.4682606,34.98488384,296.3130003
2,1806,-85.46823407,34.98484523,296.043001
2,1807,-85.4682074,34.9848057,295.814501
2,1808,-85.4681806,34.98476669,295.5419987
2,1809,-85.4681538,34.98472699,295.3114992
2,1810,-85.46812687,34.98468827,295.0390002
2,1811,-85.4680998,34.98464936,294.836001
2,1812,-85.4680726,34.98461026,294.5980007
2,1813,-85.46804553,34.98457135,294.3289987
2,1814,-85.46801834,34.98453225,294.1249995
2,1815,-85.46799114,34.98449315,293.8815005
2,1816,-85.46796394,34.98445405,293.6170011
2,1817,-85.46793674,34.98441568,293.3695003
2,1818,-85.46790878,34.98437752,293.1089988
2,1819,-85.46788067,34.98433842,292.9049996
2,1820,-85.46785264,34.98430014,292.6515006
2,1821,-85.46782374,34.98426189,292.3970012
2,1822,-85.46779484,34.98422368,292.1929999
2,1823,-85.46776594,34.98418535,291.9889989
2,1824,-85.4677369,34.98414703,291.7259995
2,1825,-85.467707,34.98410963,291.4800005
2,1826,-85.46767744,34.98407223,291.2760012
2,1827,-85.46764732,34.98403464,291.0064993
2,1828,-85.46761657,34.98399706,290.765999
2,1829,-85.46758466,34.98396064,290.4914997
2,1830,-85.4675534,34.98392356,290.2560005
2,1831,-85.46752125,34.98388704,290.0500013
2,1832,-85.46748863,34.98385099,289.7659987
2,1833,-85.4674557,34.98381459,289.5359991
2,1834,-85.46742277,34.98377963,289.2419998
2,1835,-85.46738984,34.98374346,288.930001
2,1836,-85.46735674,34.98370846,288.7110015
2,1837,-85.46732365,34.98367198,288.4029978
2,1838,-85.46728889,34.98363713,288.1894989
2,1839,-85.46725567,34.98360229,287.8760001
2,1840,-85.46722084,34.98356746,287.5750009
2,1841,-85.467186,34.98353263,287.3490015
2,1842,-85.46715117,34.98349779,287.0569986
2,1843,-85.4671165,34.98346355,286.8234991
2,1844,-85.46708117,34.98342996,286.5400002
2,1845,-85.46704477,34.98339586,286.2980015
2,1846,-85.46700837,34.98336229,286.0240004
2,1847,-85.46697197,34.98332833,285.7739982
2,1848,-85.46693557,34.98329539,285.5079996
2,1849,-85.46689852,34.98326262,285.2515006
2,1850,-85.46686057,34.98322984,284.9940012
2,1851,-85.46682244,34.98319786,284.7859998
2,1852,-85.46678467,34.98316596,284.5799989
2,1853,-85.46674654,34.98313409,284.3719997
2,1854,-85.46670746,34.98310304,284.0975008
2,1855,-85.46666779,34.98307081,283.8580013
2,1856,-85.46662811,34.98303928,283.5764989
2,1857,-85.46658843,34.98300953,283.3439991
2,1858,-85.4665476,34.98297899,283.0569998
2,1859,-85.4665078,34.98294949,282.8320006
2,1860,-85.46646687,34.98291886,282.5390021
2,1861,-85.46642417,34.98288946,282.3199988
2,1862,-85.4663828,34.98286028,282.0209988
2,1863,-85.46634,34.98283269,281.808
2,1864,-85.46629874,34.98280358,281.5030011
2,1865,-85.4662558,34.98277609,281.2960015
2,1866,-85.46621146,34.98274876,281.0864978
2,1867,-85.46616863,34.98272143,280.7859993
2,1868,-85.46612422,34.98269425,280.5715001
