query_lat,query_lon,query_alt,index,lidar_lat,lidar_long,lidar_alt,retro,count,x_cart,y_cart,z_cart
33.8369315,-84.2490125,326.1505001,107049,33.836846045,-84.24910612800001,332.9695,0.78,1789,4543.878355556754,12.903866612801032,-131.34516425675065
33.8369315,-84.2490125,326.1505001,107050,33.836846015,-84.24910607300001,332.8016,0.7759999999999999,1789,4543.874907767511,12.908957401216496,-131.1772666684152
33.8369315,-84.2490125,326.1505001,107051,33.836845809,-84.249106208,332.6472,0.784,1789,4543.851946767061,12.896460729734462,-131.02288307092473
33.8369315,-84.2490125,326.1505001,107052,33.836845689,-84.249106252,332.4882,0.78,1789,4543.8385220587825,12.892387527956734,-130.86389263603337
33.8369315,-84.2490125,326.1505001,107053,33.836845681,-84.249106175,332.3232,0.7879999999999999,1789,4543.8375167014565,12.899514767526341,-130.69889329837196
33.8369315,-84.2490125,326.1505001,107054,33.836845549,-84.249106233,332.1675,0.7879999999999999,1789,4543.82276325026,12.894145652437219,-130.54320381705048
33.8369315,-84.2490125,326.1505001,107055,33.836845418,-84.24910629,332.0128,0.792,1789,4543.808121439203,12.888869106783051,-130.38851425640263
33.8369315,-84.2490125,326.1505001,107056,33.836845424,-84.2491062,331.851,0.7140000000000001,1789,4543.808671324936,12.897199705913085,-130.22671380575207
33.8369315,-84.2490125,326.1505001,107057,33.836845343,-84.249106205,331.6957,0.792,1789,4543.799575352056,12.896736574228147,-130.07142026976246
33.8369315,-84.2490125,326.1505001,107058,33.836845298,-84.24910617100001,331.5394,0.8079999999999999,1789,4543.794471978203,12.899883504316696,-129.9151238712771
33.8369315,-84.2490125,326.1505001,107059,33.83684509,-84.249106314,331.3931,0.816,1789,4543.771294923815,12.886646324216313,-129.76884043171256
33.8369315,-84.2490125,326.1505001,107060,33.836847205,-84.249105254,335.6857,0.725,1789,4544.008970928897,12.984774527812915,-134.06127140168135
33.8369315,-84.2490125,326.1505001,107061,33.836847124,-84.249105239,335.4921,0.725,1789,4543.999847564858,12.986162634064243,-133.86767787446556
33.8369315,-84.2490125,326.1505001,107062,33.836847001,-84.249105272,335.3055,0.733,1789,4543.986070340605,12.983107599952927,-133.6810876821688
33.8369315,-84.2490125,326.1505001,107063,33.836846904,-84.249105277,335.1185,0.7490000000000001,1789,4543.9751768906235,12.982644404017705,-133.4940954241978
33.8369315,-84.2490125,326.1505001,107064,33.836846842,-84.249105245,334.9306,0.753,1789,4543.968165186006,12.985606140332779,-133.30620038239167
33.8369315,-84.2490125,326.1505001,107065,33.836846646,-84.249105363,334.7579,0.7490000000000001,1789,4543.946300347107,12.974683043532735,-133.1335159926746
33.8369315,-84.2490125,326.1505001,107066,33.836846639,-84.249105273,334.5695,0.757,1789,4543.9453891837575,12.983013591913762,-132.9451165802075
33.8369315,-84.2490125,326.1505001,107067,33.836846552,-84.249105272,334.3907,0.769,1789,4543.935610851513,12.983105807741369,-132.76632352587586
33.8369315,-84.2490125,326.1505001,107068,33.836846493,-84.249105242,334.2117,0.7609999999999999,1789,4543.928938289408,12.985882428974788,-132.5873282435816
33.8369315,-84.2490125,326.1505001,107069,33.836846444,-84.249105201,334.0339,0.757,1789,4543.923375838541,12.989677274243366,-132.4095321675144
33.8369315,-84.2490125,326.1505001,107070,33.836846287,-84.24910527899999,333.8672,0.773,1789,4543.905841381593,12.9824568215764,-132.24284467696236
33.8369315,-84.2490125,326.1505001,107071,33.836846292,-84.249105183,333.6889,0.773,1789,4543.90626854426,12.991342782727136,-132.06454430800568
33.8369315,-84.2490125,326.1505001,107072,33.836846165,-84.24910523,333.5233,0.773,1789,4543.892062636583,12.986991868052955,-131.89895442965963
33.8369315,-84.2490125,326.1505001,107073,33.8368461,-84.249105212,333.3544,0.7609999999999999,1789,4543.884731743969,12.988657719425829,-131.73005962494855
33.8369315,-84.2490125,326.1505001,107074,33.836846018,-84.249105212,333.1885,0.769,1789,4543.875517265475,12.988657394389525,-131.56416617089633
33.8369315,-84.2490125,326.1505001,107075,33.83684592,-84.24910523,333.0254,0.7759999999999999,1789,4543.8645299819445,12.986990892364703,-131.40107398775686
33.8369315,-84.2490125,326.1505001,107076,33.836845759,-84.249105319,332.8684,0.78,1789,4543.846558763596,12.978752236898536,-131.24408681173978
33.8369315,-84.2490125,326.1505001,107077,33.836845646,-84.249105355,332.7091,0.78,1789,4543.833910318292,12.975419558086866,-131.0847958205422
33.8369315,-84.2490125,326.1505001,107078,33.836845532,-84.249105392,332.5512,0.773,1789,4543.821151949982,12.971994317492728,-130.92690490917954
33.8369315,-84.2490125,326.1505001,107079,33.83684542,-84.24910542800001,332.3944,0.78,1789,4543.808616218476,12.968661644982628,-130.77011383840346
33.8369315,-84.2490125,326.1505001,107080,33.836845339,-84.249105432,332.2369,0.784,1789,4543.799518672474,12.968291074665483,-130.61262030316064
33.8369315,-84.2490125,326.1505001,107081,33.836845264000004,-84.24910543,332.0802,0.8079999999999999,1789,4543.791087252083,12.968475899039301,-130.45592629127177
33.8369315,-84.2490125,326.1505001,107082,33.836845258000004,-84.249105354,331.9207,0.812,1789,4543.790307678749,12.975510580945768,-130.296426792969
33.8369315,-84.2490125,326.1505001,107083,33.836845115,-84.249105426,331.7706,0.8240000000000001,1789,4543.774338052526,12.968845555491669,-130.14633818554344
33.8369315,-84.2490125,326.1505001,107084,33.836845097,-84.249105364,331.6143,0.816,1789,4543.772229663647,12.974584323509537,-129.99003964111373
33.8369315,-84.2490125,326.1505001,107085,33.836844945,-84.249105446,331.4666,0.8240000000000001,1789,4543.75526342644,12.966993646631506,-129.84235174808418
33.8369315,-84.2490125,326.1505001,107086,33.836844787,-84.249105536,331.3201,0.7609999999999999,1789,4543.737632496796,12.958662448149276,-129.69586433283894
33.8369315,-84.2490125,326.1505001,107087,33.836847075,-84.24910435,335.7206,0.718,1789,4543.994575709248,13.068454194668693,-134.09618153367927
33.8369315,-84.2490125,326.1505001,107088,33.836846934,-84.249104402,335.5343,0.725,1789,4543.978802040542,13.063640408430542,-133.90989277318326
33.8369315,-84.2490125,326.1505001,107089,33.836846838,-84.249104406,335.3459,0.725,1789,4543.968018515682,13.063269773444473,-133.72150043556604
33.8369315,-84.2490125,326.1505001,107090,33.836846763000004,-84.249104388,335.1577,0.745,1789,4543.959564567392,13.064935585332218,-133.53330642829403
33.8369315,-84.2490125,326.1505001,107091,33.836846705999996,-84.249104351,334.9703,0.741,1789,4543.953107848084,13.068360148900554,-133.34591098895186
33.8369315,-84.2490125,326.1505001,107092,33.836846611,-84.249104358,334.7892,0.753,1789,4543.942440468142,13.067711832103429,-133.16481857161202
33.8369315,-84.2490125,326.1505001,107093,33.836846576999996,-84.249104298,334.6046,0.745,1789,4543.938537034809,13.07326541200312,-132.9802213045305
33.8369315,-84.2490125,326.1505001,107094,33.8368464,-84.249104397,334.4355,0.757,1789,4543.918782354604,13.064101070791985,-132.81113540268794
33.8369315,-84.2490125,326.1505001,107095,33.836846278,-84.24910443600001,334.2632,0.7609999999999999,1789,4543.905126282929,13.060490666237829,-132.63884513053165
33.8369315,-84.2490125,326.1505001,107096,33.836846235,-84.24910439,334.086,0.753,1789,4543.900229813951,13.064748341324453,-132.4616485761325
33.8369315,-84.2490125,326.1505001,107097,33.836846062,-84.24910448600001,333.922,0.7609999999999999,1789,4543.88092248239,13.055861707362732,-132.2976623572606
33.8369315,-84.2490125,326.1505001,107098,33.836846124000004,-84.249104327,333.7398,0.757,1789,4543.887669603929,13.070579300813748,-132.1154574554929
33.8369315,-84.2490125,326.1505001,107099,33.836846074,-84.249104292,333.5693,0.773,1789,4543.882001447546,13.073818764478291,-131.94496145860822
33.8369315,-84.2490125,326.1505001,107100,33.836845921,-84.24910437,333.4089,0.7609999999999999,1789,4543.864915198118,13.06659832135972,-131.784573648722
33.8369315,-84.2490125,326.1505001,107101,33.836845898,-84.249104305,333.2396,0.765,1789,4543.862242885847,13.072614760257816,-131.61527550320042
33.8369315,-84.2490125,326.1505001,107102,33.83684566,-84.249104478,333.0887,0.769,1789,4543.835734774498,13.056600591473016,-131.46439444847704
33.8369315,-84.2490125,326.1505001,107103,33.836845684000004,-84.249104365,332.9194,0.7759999999999999,1789,4543.838275954949,13.067060185981907,-131.2950925678765
33.8369315,-84.2490125,326.1505001,107104,33.836845663000005,-84.24910430199999,332.7552,0.773,1789,4543.835829139974,13.072891501884504,-131.1308942622472
33.8369315,-84.2490125,326.1505001,107105,33.836845394,-84.24910450899999,332.61,0.78,1789,4543.805886419448,13.053730113529351,-130.98571567298467
33.8369315,-84.2490125,326.1505001,107106,33.836845363,-84.249104459,332.4494,0.78,1789,4543.80233292447,13.058358081559378,-130.82511816332234
33.8369315,-84.2490125,326.1505001,107107,33.836845276999995,-84.249104468,332.2939,0.78,1789,4543.792682182374,13.057524683624742,-130.66962502328732
33.8369315,-84.2490125,326.1505001,107108,33.836845186,-84.249104485,332.1401,0.8079999999999999,1789,4543.78247802785,13.055950763370648,-130.5158322837472
33.8369315,-84.2490125,326.1505001,107109,33.836845099,-84.249104496,331.987,0.8079999999999999,1789,4543.772718078492,13.054932239143225,-130.3627392228618
33.8369315,-84.2490125,326.1505001,107110,33.836845026,-84.249104493,331.8344,0.8079999999999999,1789,4543.764511439507,13.055209636040424,-130.21014505176663
33.8369315,-84.2490125,326.1505001,107111,33.836844859,-84.249104593,331.6885,0.812,1789,4543.745882610581,13.04595277851183,-130.06425835141584
33.8369315,-84.2490125,326.1505001,107112,33.836844834000004,-84.24910454,331.5353,0.816,1789,4543.742999959697,13.05085845909852,-129.91106036251344
33.8369315,-84.2490125,326.1505001,107113,33.836844885,-84.249104406,331.3792,0.82,1789,4543.748545560448,13.063261955135753,-129.7549563332295
33.8369315,-84.2490125,326.1505001,107114,33.836846926999996,-84.249103462,335.7491,0.71,1789,4543.978179258318,13.150652798165277,-134.1246930939777
33.8369315,-84.2490125,326.1505001,107115,33.836846808000004,-84.24910349,335.5616,0.722,1789,4543.964845092017,13.148060585022737,-133.93720258478803
33.8369315,-84.2490125,326.1505001,107116,33.836846748,-84.249103454,335.3702,0.725,1789,4543.9580527358485,13.151392572176606,-133.74580738515422
33.8369315,-84.2490125,326.1505001,107117,33.836846593000004,-84.249103525,335.1916,0.722,1789,4543.940731619379,13.144820050143494,-133.567219737458
33.8369315,-84.2490125,326.1505001,107118,33.836846492,-84.249103537,335.0097,0.725,1789,4543.929398115792,13.143708900176433,-133.38532779550147
33.8369315,-84.2490125,326.1505001,107119,33.836846403,-84.249103538,334.829,0.753,1789,4543.919396574855,13.143615975346474,-133.20463490191455
33.8369315,-84.2490125,326.1505001,107120,33.836846339000004,-84.249103511,334.648,0.737,1789,4543.912167955245,13.14611489124617,-133.02364001773137
33.8369315,-84.2490125,326.1505001,107121,33.836846209,-84.24910355899999,334.4758,0.757,1789,4543.897624551208,13.14167139505719,-132.85145038157467
33.8369315,-84.2490125,326.1505001,107122,33.836846105,-84.24910357899999,334.3032,0.753,1789,4543.885964921794,13.139819737903384,-132.67885867670475
33.8369315,-84.2490125,326.1505001,107123,33.836846011,-84.249103589,334.1317,0.765,1789,4543.875415332816,13.138893739816526,-132.50736617731243
33.8369315,-84.2490125,326.1505001,107124,33.836845908,-84.24910361,333.9628,0.7609999999999999,1789,4543.863869276096,13.13694952391593,-132.33847439220906
33.8369315,-84.2490125,326.1505001,107125,33.836845872,-84.24910355899999,333.7901,0.7609999999999999,1789,4543.85975250229,13.141670035361793,-132.1657772822626
33.8369315,-84.2490125,326.1505001,107126,33.836845845999996,-84.249103498,333.6187,0.78,1789,4543.856745912235,13.147316204734942,-131.9943793767371
33.8369315,-84.2490125,326.1505001,107127,33.836845828,-84.249103429,333.4486,0.757,1789,4543.854627655322,13.153702902009805,-131.8242808339656
33.8369315,-84.2490125,326.1505001,107128,33.836845749,-84.249103427,333.2854,0.773,1789,4543.845747882581,13.153887710446007,-131.66108714054258
33.8369315,-84.2490125,326.1505001,107129,33.836845512,-84.249103598,333.1361,0.773,1789,4543.81935184039,13.138058674407189,-131.51180600638412
33.8369315,-84.2490125,326.1505001,107130,33.836845478,-84.24910355,332.9724,0.7759999999999999,1789,4543.815463353537,13.142501504503441,-131.34810873660533
33.8369315,-84.2490125,326.1505001,107131,33.836845210999996,-84.249103755,332.8276,0.7759999999999999,1789,4543.785742768063,13.123525246117755,-131.2033299868236
33.8369315,-84.2490125,326.1505001,107132,33.836845209,-84.24910367300001,332.6646,0.7759999999999999,1789,4543.785404396127,13.131115311230948,-131.04033016970308
33.8369315,-84.2490125,326.1505001,107133,33.836845209,-84.249103589,332.5032,0.773,1789,4543.785289016104,13.138890511492745,-130.87893019528272
33.8369315,-84.2490125,326.1505001,107134,33.836845026,-84.24910370399999,332.3558,0.7759999999999999,1789,4543.764884305462,13.128245163659535,-130.73154476826258
33.8369315,-84.2490125,326.1505001,107135,33.836844979,-84.249103674,332.2005,0.7759999999999999,1789,4543.759559795639,13.131021826825707,-130.57624852907463
33.8369315,-84.2490125,326.1505001,107136,33.836844926,-84.24910365,332.047,0.8079999999999999,1789,4543.753571020661,13.133243099287974,-130.42275276680954
33.8369315,-84.2490125,326.1505001,107137,33.836844829,-84.249103674,331.8974,0.8,1789,4543.742704319453,13.131021226494932,-130.27316050270298
33.8369315,-84.2490125,326.1505001,107138,33.836844756,-84.24910367300001,331.7475,0.82,1789,4543.734499610997,13.131113494422099,-130.12326633037705
33.8369315,-84.2490125,326.1505001,107139,33.83684459,-84.249103773,331.6043,0.812,1789,4543.715983637948,13.121856641035462,-129.98007954956523
33.8369315,-84.2490125,326.1505001,107140,33.836844522,-84.249103767,331.4562,0.8240000000000001,1789,4543.708334845064,13.122411742252243,-129.83198497979086
33.8369315,-84.2490125,326.1505001,107141,33.836846666999996,-84.249102695,335.7876,0.718,1789,4543.949366311519,13.221650965953668,-134.1632135577335
33.8369315,-84.2490125,326.1505001,107142,33.836846566999995,-84.249102702,335.5985,0.718,1789,4543.93813858305,13.22100262767962,-133.9741215391369
33.8369315,-84.2490125,326.1505001,107143,33.836846486,-84.24910269,335.4103,0.718,1789,4543.929019083614,13.222113041752657,-133.78592800751363
33.8369315,-84.2490125,326.1505001,107144,33.836846401,-84.249102684,335.2252,0.71,1789,4543.919458099306,13.222668067070217,-133.6008347946098
33.8369315,-84.2490125,326.1505001,107145,33.836846326999996,-84.249102667,335.0414,0.71,1789,4543.911118222729,13.224241318199434,-133.41704070810826
33.8369315,-84.2490125,326.1505001,107146,33.836846183,-84.249102729,334.8674,0.745,1789,4543.895020575226,13.218501894360415,-133.24305218462598
33.8369315,-84.2490125,326.1505001,107147,33.836846087,-84.249102738,334.6907,0.7290000000000001,1789,4543.884245418384,13.217668450131011,-133.0663598442433
33.8369315,-84.2490125,326.1505001,107148,33.836846108,-84.24910262,334.505,0.7490000000000001,1789,4543.886442097878,13.228590837410879,-132.88065820406777
33.8369315,-84.2490125,326.1505001,107149,33.836845926,-84.249102726,334.341,0.745,1789,4543.866136436518,13.218778541985351,-132.71667269992173
33.8369315,-84.2490125,326.1505001,107150,33.836845838,-84.24910273100001,334.1701,0.765,1789,4543.856252829297,13.218315371329123,-132.5457797240715
33.8369315,-84.2490125,326.1505001,107151,33.836845771,-84.249102713,333.9994,0.757,1789,4543.848698799524,13.219981214627646,-132.37508507725113
33.8369315,-84.2490125,326.1505001,107152,33.836845747,-84.249102649,333.8269,0.7609999999999999,1789,4543.845913274536,13.225905078448552,-132.20258701182806
33.8369315,-84.2490125,326.1505001,107153,33.836845675,-84.249102638,333.6606,0.757,1789,4543.8378077627685,13.22692296958942,-132.03629276274216
33.8369315,-84.2490125,326.1505001,107154,33.836845548,-84.249102689,333.5009,0.757,1789,4543.823606074561,13.222201798513021,-131.87660288497267
33.8369315,-84.2490125,326.1505001,107155,33.836845476,-84.24910268100001,333.3383,0.765,1789,4543.815503210488,13.222941998490166,-131.71400863520083
33.8369315,-84.2490125,326.1505001,107156,33.836845428000004,-84.249102646,333.1754,0.765,1789,4543.810062341043,13.226181475804172,-131.55111247607985
33.8369315,-84.2490125,326.1505001,107157,33.836845313000005,-84.249102687,333.0196,0.769,1789,4543.7971945477275,13.222385969343163,-131.39532164372912
33.8369315,-84.2490125,326.1505001,107158,33.836845222,-84.249102702,332.8634,0.7759999999999999,1789,4543.786988676366,13.22099717151848,-131.2391289040789
33.8369315,-84.2490125,326.1505001,107159,33.836845071999996,-84.249102781,332.7129,0.78,1789,4543.770242285191,13.213684179678117,-131.08864085218755
33.8369315,-84.2490125,326.1505001,107160,33.836844922,-84.249102862,332.5637,0.7759999999999999,1789,4543.753496824812,13.206186060455632,-130.93945280126172
33.8369315,-84.2490125,326.1505001,107161,33.836844869000004,-84.249102837,332.4088,0.773,1789,4543.7475070496885,13.20849989465937,-130.78455703929856
33.8369315,-84.2490125,326.1505001,107162,33.836844865,-84.24910276,332.252,0.7759999999999999,1789,4543.746951256622,13.215627141179045,-130.6277573818956
33.8369315,-84.2490125,326.1505001,107163,33.836844783000004,-84.249102768,332.1021,0.804,1789,4543.73774822106,13.214886316924009,-130.47786392445917
33.8369315,-84.2490125,326.1505001,107164,33.836844626,-84.249102858,331.958,0.7959999999999999,1789,4543.720229930977,13.206555115964768,-130.3337764289941
33.8369315,-84.2490125,326.1505001,107165,33.836844524,-84.249102889,331.8115,0.812,1789,4543.708810819722,13.203685287226874,-130.1872845609068
33.8369315,-84.2490125,326.1505001,107166,33.836844478,-84.249102861,331.6628,0.8079999999999999,1789,4543.703601954547,13.20627683162574,-130.03858824202337
33.8369315,-84.2490125,326.1505001,107167,33.836844348,-84.24910292199999,331.52,0.816,1789,4543.689079578994,13.20063003999805,-129.89579859924368
33.8369315,-84.2490125,326.1505001,107168,33.83684425,-84.249102951,331.3764,0.816,1789,4543.678106244733,13.197945348267158,-129.75220641434709
33.8369315,-84.2490125,326.1505001,107169,33.836846516,-84.24910180399999,335.811,0.718,1789,4543.932633439486,13.304127259253942,-134.18662535590573
33.8369315,-84.2490125,326.1505001,107170,33.836846423000004,-84.24910180399999,335.6223,0.7020000000000001,1789,4543.92218247688,13.304126880393898,-133.9979327804136
33.8369315,-84.2490125,326.1505001,107171,33.836846428,-84.249101698,335.4256,0.7140000000000001,1789,4543.922596485473,13.313938453952186,-133.8012324129183
33.8369315,-84.2490125,326.1505001,107172,33.836846177,-84.249101876,335.2597,0.7140000000000001,1789,4543.8946356094975,13.297461418661499,-133.63535239601651
33.8369315,-84.2490125,326.1505001,107173,33.836846091999995,-84.249101872,335.078,0.718,1789,4543.885077055468,13.297831316217964,-133.45365918263627
33.8369315,-84.2490125,326.1505001,107174,33.836845991,-84.249101886,334.9004,0.737,1789,4543.873746626846,13.296535039579034,-133.2760672399851
33.8369315,-84.2490125,326.1505001,107175,33.836845979,-84.24910180399999,334.7164,0.733,1789,4543.872283985033,13.304125061681795,-133.09206822416243
33.8369315,-84.2490125,326.1505001,107176,33.836845855,-84.249101846,334.5459,0.741,1789,4543.858407349523,13.300236958377257,-132.92157810960416
33.8369315,-84.2490125,326.1505001,107177,33.836845781,-84.249101835,334.3728,0.725,1789,4543.850075125554,13.30125483269995,-132.74848401967944
33.8369315,-84.2490125,326.1505001,107178,33.836845604000004,-84.24910193699999,334.2116,0.757,1789,4543.830326094991,13.291812806076159,-132.58729811817986
33.8369315,-84.2490125,326.1505001,107179,33.836845549,-84.249101907,334.0409,0.753,1789,4543.824103169232,13.294589435206886,-132.4166025166499
33.8369315,-84.2490125,326.1505001,107180,33.83684553,-84.249101837,333.8689,0.7490000000000001,1789,4543.82187262845,13.301068691598692,-132.24460405533927
33.8369315,-84.2490125,326.1505001,107181,33.836845442,-84.249101845,333.7053,0.7490000000000001,1789,4543.81199424238,13.300327836474679,-132.08101107579617
33.8369315,-84.2490125,326.1505001,107182,33.836845363,-84.249101844,333.5428,0.765,1789,4543.803114971763,13.300420076423176,-131.91851738292667
33.8369315,-84.2490125,326.1505001,107183,33.836845269,-84.249101861,333.3834,0.757,1789,4543.792574036613,13.298846139000037,-131.75912488155743
33.8369315,-84.2490125,326.1505001,107184,33.836845227,-84.24910182,333.2212,0.765,1789,4543.787799219384,13.302641007902066,-131.59692824640112
33.8369315,-84.2490125,326.1505001,107185,33.836845202,-84.249101764,333.0597,0.765,1789,4543.784910634457,13.307824364018689,-131.43543025928778
33.8369315,-84.2490125,326.1505001,107186,33.836845036,-84.249101861,332.9108,0.769,1789,4543.766390580284,13.29884519081822,-131.28654348008288
33.8369315,-84.2490125,326.1505001,107187,33.836844863,-84.249101966,332.7637,0.765,1789,4543.747095337935,13.289125496095958,-131.1394572577403
33.8369315,-84.2490125,326.1505001,107188,33.836844805,-84.249101947,332.6092,0.769,1789,4543.74055122042,13.290883934599837,-130.98496189239125
33.8369315,-84.2490125,326.1505001,107189,33.836844712,-84.249101967,332.4588,0.769,1789,4543.73012764827,13.289032318659308,-130.83456931001166
33.8369315,-84.2490125,326.1505001,107190,33.836844606999996,-84.249102,332.3106,0.765,1789,4543.718374543281,13.285977353340531,-130.68637768115448
33.8369315,-84.2490125,326.1505001,107191,33.836844683,-84.249101837,332.1512,0.792,1789,4543.7266909231075,13.301065244615101,-130.52697166425486
33.8369315,-84.2490125,326.1505001,107192,33.836844535,-84.249101919,332.0085,0.7959999999999999,1789,4543.710171960897,13.29347456992673,-130.38428345350812
33.8369315,-84.2490125,326.1505001,107193,33.836844356,-84.249102035,331.8688,0.804,1789,4543.690216459355,13.282736667445532,-130.2445977063867
33.8369315,-84.2490125,326.1505001,107194,33.836844317,-84.24910199899999,331.7211,0.8079999999999999,1789,4543.685784787714,13.286068737928508,-130.09690083000334
33.8369315,-84.2490125,326.1505001,107195,33.836844208,-84.249102039,331.5789,0.804,1789,4543.673592273786,13.282365824554446,-129.95470951864752
33.8369315,-84.2490125,326.1505001,107196,33.836844068000005,-84.249102114,331.4395,0.8240000000000001,1789,4543.6579630782435,13.275423118073808,-129.81532067126727
33.8369315,-84.2490125,326.1505001,107197,33.83684631,-84.24910097,335.8325,0.6779999999999999,1789,4543.909798311546,13.38132730088832,-134.20814152636555
33.8369315,-84.2490125,326.1505001,107198,33.836846148,-84.249101047,335.6525,0.69,1789,4543.891699716179,13.374199374871804,-134.02815443471172
33.8369315,-84.2490125,326.1505001,107199,33.836846066999996,-84.249101036,335.466,0.706,1789,4543.882581432579,13.37521722163444,-133.84166090515495
33.8369315,-84.2490125,326.1505001,107200,33.836845944000004,-84.249101073,335.2869,0.706,1789,4543.868809573685,13.371791926076792,-133.662570711801
33.8369315,-84.2490125,326.1505001,107201,33.836845952,-84.249100967,335.0962,0.718,1789,4543.869560647825,13.381603510306617,-133.4718701057425
33.8369315,-84.2490125,326.1505001,107202,33.836845815,-84.249101022,334.9238,0.7140000000000001,1789,4543.854240623706,13.376512046475863,-133.29948102508945
33.8369315,-84.2490125,326.1505001,107203,33.836845759,-84.249100988,334.7452,0.722,1789,4543.847901124388,13.379658922682676,-133.1208855036623
33.8369315,-84.2490125,326.1505001,107204,33.836845603,-84.24910106600001,334.5791,0.737,1789,4543.830478022003,13.372438458619625,-132.95479793431545
33.8369315,-84.2490125,326.1505001,107205,33.836845535,-84.24910104899999,334.4065,0.733,1789,4543.8228117085655,13.374011728984083,-132.7822033686522
33.8369315,-84.2490125,326.1505001,107206,33.836845482,-84.249101015,334.2346,0.7490000000000001,1789,4543.816809777173,13.377158616331316,-132.61030760883452
33.8369315,-84.2490125,326.1505001,107207,33.836845382,-84.24910103399999,334.0693,0.7490000000000001,1789,4543.805599070423,13.375399534088345,-132.4450155848447
33.8369315,-84.2490125,326.1505001,107208,33.836845293,-84.249101044,333.9051,0.753,1789,4543.7956093306175,13.374473544499908,-132.28082268704333
33.8369315,-84.2490125,326.1505001,107209,33.836845229,-84.249101026,333.7406,0.753,1789,4543.788392510741,13.376139395106971,-132.11632779989807
33.8369315,-84.2490125,326.1505001,107210,33.836845161999996,-84.249101012,333.5783,0.7609999999999999,1789,4543.780844487039,13.377434988981319,-131.95403315271923
33.8369315,-84.2490125,326.1505001,107211,33.836845091,-84.249101003,333.4181,0.7490000000000001,1789,4543.7728542642835,13.378267756248887,-131.79383882345076
33.8369315,-84.2490125,326.1505001,107212,33.836845059,-84.249100953,333.2566,0.757,1789,4543.769189202045,13.382895717543896,-131.63234139160028
33.8369315,-84.2490125,326.1505001,107213,33.836844959000004,-84.24910097899999,333.1026,0.7609999999999999,1789,4543.75798657676,13.380488698486683,-131.47834936683907
33.8369315,-84.2490125,326.1505001,107214,33.836844807,-84.249101062,332.9542,0.773,1789,4543.741019835203,13.37280544354088,-131.3299614740729
33.8369315,-84.2490125,326.1505001,107215,33.836844748000004,-84.249101043,332.7997,0.765,1789,4543.734364794496,13.374563880288843,-131.1754661897538
33.8369315,-84.2490125,326.1505001,107216,33.836844555999996,-84.249101171,332.6571,0.7759999999999999,1789,4543.712965186486,13.362715180215146,-131.03288147786935
33.8369315,-84.2490125,326.1505001,107217,33.836844512,-84.249101138,332.5045,0.765,1789,4543.707975384561,13.365769542081408,-130.88028499861727
33.8369315,-84.2490125,326.1505001,107218,33.836844468,-84.249101106,332.3533,0.773,1789,4543.702986582236,13.368731340282142,-130.72908852071717
33.8369315,-84.2490125,326.1505001,107219,33.836844353000004,-84.249101151,332.2087,0.7759999999999999,1789,4543.690126799481,13.364565590696722,-130.58449768699788
33.8369315,-84.2490125,326.1505001,107220,33.836844219,-84.249101218,332.0665,0.8,1789,4543.6751611511345,13.358363401691385,-130.44230836166238
33.8369315,-84.2490125,326.1505001,107221,33.836844213,-84.249101147,331.917,0.792,1789,4543.674388729188,13.364935265848533,-130.2928088622228
33.8369315,-84.2490125,326.1505001,107222,33.836844187,-84.249101098,331.77,0.812,1789,4543.671399586813,13.369470689474545,-130.14581095241974
33.8369315,-84.2490125,326.1505001,107223,33.836844088,-84.249101129,331.6291,0.8079999999999999,1789,4543.66031725633,13.366600868407671,-130.0049188451076
33.8369315,-84.2490125,326.1505001,107224,33.836843963,-84.249101189,331.4907,0.816,1789,4543.646352654661,13.36104664689475,-129.86652880584896
33.8369315,-84.2490125,326.1505001,107225,33.836843911,-84.24910117,331.3489,0.7759999999999999,1789,4543.640483172073,13.362805109112227,-129.72473296137179
33.8369315,-84.2490125,326.1505001,107226,33.836846097,-84.24910014,335.852,0.631,1789,4543.886185278007,13.458157077442456,-134.22765825118432
33.8369315,-84.2490125,326.1505001,107227,33.836845976999996,-84.249100172,335.6681,0.675,1789,4543.8727427617905,13.455194599204843,-134.0437678228024
33.8369315,-84.2490125,326.1505001,107228,33.836845901,-84.249100155,335.482,0.71,1789,4543.864179392036,13.456767839447725,-133.8576738926005
33.8369315,-84.2490125,326.1505001,107229,33.836845812,-84.249100156,335.3002,0.6940000000000001,1789,4543.854177065775,13.456674903757747,-133.6758809996333
33.8369315,-84.2490125,326.1505001,107230,33.836845738,-84.24910013899999,335.1193,0.706,1789,4543.845839264586,13.458248155647457,-133.49498691104824
33.8369315,-84.2490125,326.1505001,107231,33.836845646,-84.249100146,334.9433,0.706,1789,4543.8355083103415,13.457599836158012,-133.31899425148234
33.8369315,-84.2490125,326.1505001,107232,33.836845526,-84.249100184,334.7726,0.718,1789,4543.8220752335155,13.454081991798478,-133.14830381931142
33.8369315,-84.2490125,326.1505001,107233,33.836845383,-84.249100248,334.6065,0.722,1789,4543.806094162139,13.448157447352086,-132.98221521608008
33.8369315,-84.2490125,326.1505001,107234,33.836845375,-84.249100164,334.4287,0.725,1789,4543.805079655769,13.455932608694575,-132.8044158795665
33.8369315,-84.2490125,326.1505001,107235,33.836845224,-84.24910024,334.2677,0.737,1789,4543.788214828676,13.448897285610137,-132.64342790950656
