sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
14404,33.8781674,-84.4736982,291.6120819,519768,33.877988371,-84.47371835,295.8004,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9130.189986146765,-20768.385246975184,-55.466054247247506,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519848,33.877989174,-84.473736958,305.0145,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-9,9130.296047603768,-20770.136641720692,-64.67436319702279,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519849,33.878011655,-84.473714289,301.4751,0.416,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-5,9132.780098709141,-20768.022339350973,-61.13824912250761,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519886,33.877998089,-84.473741244,294.4815,0.4270000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.270676271071,-20770.496760583264,-54.13872493143706,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519892,33.878013224,-84.473723878,306.8515,0.42,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-10,9132.96379937105,-20768.92662432125,-66.51147779263162,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519893,33.877998206,-84.473742638,294.6927,0.486,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.28423901902,-20770.62639244257,-54.349485087572326,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519894,33.877998426,-84.47374244699999,294.5389,0.475,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.308383023195,-20770.608167469956,-54.195708713095776,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519899,33.877997494,-84.47374486300001,295.0538,0.816,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9131.206227915996,-20770.833597084005,-54.71002540861337,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519900,33.877997612,-84.473744777,294.9089,0.8390000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.219091538593,-20770.825140392204,-54.565133522274024,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519901,33.87799755,-84.473744878,294.7674,0.8390000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.212031262205,-20770.83403965164,-54.42361382106592,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519902,33.877997599000004,-84.47374486300001,294.6229,0.82,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.217255953477,-20770.832169915142,-54.27911148270432,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519903,33.87799745,-84.473745055,294.4831,0.804,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.200565997491,-20770.849515119768,-54.13927815270372,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519908,33.877997766,-84.47374613699999,295.1009,0.792,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9131.236724073366,-20770.95155515956,-54.756698167990436,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519909,33.877997753,-84.473746187,294.9624,0.7959999999999999,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.235093144653,-20770.95573377405,-54.61818604122402,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519910,33.877997822,-84.47374615,294.8215,0.812,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.24253706928,-20770.951835454267,-54.47728713680892,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519911,33.87799772,-84.473746292,294.6844,0.8270000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.231054383836,-20770.96455204381,-54.340161399372846,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519912,33.877997737,-84.47374631,294.54400000000004,0.812,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.232742020984,-20770.965756560265,-54.19975416981119,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519917,33.877998638,-84.473746784,295.1369,0.765,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9131.33363282347,-20771.011321586015,-54.792364738930644,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519918,33.877998511,-84.47374695100001,295.0034,0.82,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9131.319387224908,-20771.02636894933,-54.65883541030634,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519919,33.877998518000005,-84.47374698,294.8669,0.804,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.319973432137,-20771.02860629637,-54.52232642703906,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519920,33.877998439,-84.473747096,294.7321,0.812,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.311040080078,-20771.03891926817,-54.38750485979571,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519921,33.87799829,-84.473747286,294.5989,0.7959999999999999,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.29435920208,-20771.056100901205,-54.254272090598796,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519922,33.877998462,-84.473747143,294.4567,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.31320515376,-20771.042366252394,-54.11208879445972,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519927,33.877999625,-84.473747345,295.034,0.78,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9131.443081038822,-20771.06265155956,-54.68913985631779,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519928,33.877999753000005,-84.473747246,294.8967,0.8079999999999999,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.457062202653,-20771.05301440168,-54.551850250617534,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519929,33.877999601999996,-84.473747437,294.7658,0.8240000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.440162977484,-20771.070296519425,-54.420917482776396,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519930,33.877999444000004,-84.473747637,294.6351,0.816,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.422489382005,-20771.0884136667,-54.29018311226021,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519931,33.877999509,-84.473747604,294.498,0.7959999999999999,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.429495868648,-20771.084898755016,-54.15308361291502,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519936,33.878002304,-84.473746176,294.7619,0.431,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.739622313315,-20770.95296121335,-54.41696889848213,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519937,33.878002386999995,-84.473746125,294.6245,0.443,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.7486213833,-20770.94777560472,-54.27957196779882,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519938,33.878001509,-84.473747073,294.5137,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.651261244402,-20771.03533704139,-54.1686263114681,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519943,33.878002821,-84.473747225,294.6827,0.416,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.797068245696,-20771.049632011986,-54.33737138075797,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519959,33.878032304,-84.473720023,306.4942,0.451,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-10,9135.078960642646,-20768.564173990097,-66.1523146327587,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519968,33.878014096,-84.473745366,294.9178,0.518,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9133.047710032008,-20770.875670072088,-54.57124170200484,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519973,33.87801373,-84.47374740800001,294.9905,0.608,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9133.007627734223,-20771.06492148975,-54.64338411339622,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519977,33.878013765,-84.47374906600001,294.9372,0.765,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9133.011767849786,-20771.21813811168,-54.58957939727482,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519981,33.878014265,-84.473750206,294.9936,0.573,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9133.067541256147,-20771.323673472496,-54.64555628844568,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519988,33.878015314,-84.473752435,295.1018,0.7609999999999999,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.184506504296,-20771.529998830094,-54.7529176837916,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519989,33.878015036,-84.473752753,295.0015,0.753,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.1535893575,-20771.5591613184,-54.6525666084972,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519992,33.878036089,-84.473729317,306.993,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-10,9135.50140326632,-20769.42476363644,-66.64771129174602,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519993,33.878067410999996,-84.473697685,302.4776,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-6,9138.962930822992,-20766.475887320936,-62.136897676730406,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,519994,33.878015626999996,-84.473753798,295.0585,0.753,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.21943864511,-20771.655887165703,-54.70915767529722,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519995,33.878015401,-84.47375406100001,294.9604,0.494,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9133.194281667562,-20771.67995559971,-54.61101490784253,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,519999,33.878073983,-84.47369039600001,311.0179,0.42,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-15,9139.702742447751,-20765.82769043337,-70.67829595639918,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520000,33.878016156,-84.473754907,295.1152,0.7490000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.27842306321,-20771.758548350783,-54.7654392944242,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520001,33.878015959,-84.47375514,295.0193,0.757,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.25648001989,-20771.77984130742,-54.669500951246846,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520005,33.878067443,-84.473699158,309.982,0.4270000000000001,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-13,9138.977568274544,-20766.63656893505,-69.64080148014615,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520009,33.878073941,-84.47369378399999,311.0265,0.443,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-15,9139.698778971804,-20766.141187579957,-70.68588212932248,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520010,33.87797893,-84.473797589,294.405,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.156718354001,-20775.714205702243,-54.048286844558355,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520011,33.877978445,-84.473798101,294.4083,0.439,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.103027764468,-20775.76170432876,-54.05150943506752,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520012,33.877978025,-84.473798545,294.4052,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.056524386855,-20775.802875002697,-54.048342251185616,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520013,33.878060771,-84.473709867,308.3865,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-12,9138.237340218671,-20767.623796285912,-68.04314484139474,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520014,33.878017478000004,-84.473758589,295.0211,0.725,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.42567312957,-20772.098581287286,-54.670020887340726,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520015,33.877981694,-84.473796377,294.3881,0.416,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.463046173305,-20775.60134639324,-54.03131394014347,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520016,33.87798115,-84.47379694899999,294.3981,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.40283273534,-20775.654432327057,-54.04122776513209,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520017,33.877980698,-84.473797427,294.3987,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.352791931884,-20775.69876848309,-54.041755388981954,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520018,33.878017985,-84.473759748,295.0037,0.765,D12-5,599,33.87814916,-84.47374075,296.6,Ground,1,9133.48212079967,-20772.205632746616,-54.65219139267946,20264,Good Condition,4
14404,33.8781674,-84.4736982,291.6120819,520019,33.877984297,-84.473795332,294.3957,0.424,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.751583950636,-20775.504056701102,-54.038816070034784,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520020,33.877983842,-84.47379581199999,294.3951,0.424,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.701209051836,-20775.54857471604,-54.03814357697339,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520021,33.877983294,-84.473796387,294.4071,0.443,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.640555393775,-20775.601945687118,-54.05005712387957,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520022,33.877986932,-84.473794252,294.3999,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.043659385436,-20775.40350999137,-54.04292367883873,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520023,33.877986536,-84.473794672,294.3925,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.999807187934,-20775.442440367726,-54.03545995659172,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520024,33.877986035,-84.473795199,294.3987,0.435,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9129.94434898899,-20775.491340104127,-54.04158055564282,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520025,33.878065289,-84.47371021800001,308.2447,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-12,9138.738367098662,-20767.654715284574,-67.9005229656035,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520026,33.877989600999996,-84.473793138,294.3992,0.424,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.3394923736,-20775.299793416398,-54.042136157526635,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520027,33.877989131999996,-84.47379363399999,294.4005,0.451,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.287570479904,-20775.345801324205,-54.04336105963088,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520028,33.877988632,-84.47379416,294.4068,0.431,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.232223148574,-20775.394608622068,-54.04958180154016,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520029,33.878065602,-84.473711576,308.218,0.416,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-12,9138.77332208482,-20767.78019523569,-67.8733644050638,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520030,33.87808645,-84.473689981,307.4214,0.439,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-11,9141.080390954323,-20765.77457811224,-67.07996465468989,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520031,33.877991819,-84.473792502,294.3982,0.455,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.585394190091,-20775.240409822567,-54.040976104020004,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520032,33.87799135,-84.473792995,294.4007,0.431,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.533473415822,-20775.286144074948,-54.0434019037934,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520033,33.878083812,-84.47369653300001,298.9237,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,-2,9140.776869610809,-20766.35377283714,-58.58076375336083,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520034,33.877994507,-84.47379136800001,294.3962,0.424,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.883328851362,-20775.134834022367,-54.03889157719911,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520035,33.877993975,-84.473791926,294.4062,0.447,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9130.82444369006,-20775.186621753903,-54.048807736474046,20264,Good Condition,5
14404,33.8781674,-84.4736982,291.6120819,520036,33.878147037,-84.473633073,294.7349,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9147.771283388469,-20760.45351232804,-54.40106076427251,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520037,33.878133157,-84.473647622,294.6729,0.439,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9146.234488201817,-20761.80274631873,-54.336885080183286,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520038,33.878134322,-84.473646465,294.4123,0.412,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9146.363107537292,-20761.694571105985,-54.076450081208726,20264,Good Condition,-1
14404,33.8781674,-84.4736982,291.6120819,520039,33.877997663,-84.47378974,294.3923,0.431,D12-5,599,33.87814916,-84.47374075,296.6,Ground,2,9131.23307402653,-20774.983433652516,-54.03498168460916,20264,Good Condition,5
