sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
2049,33.84970045,-84.24712224,322.0415652,170566,33.849974855,-84.246949543,321.3013,0.412,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,6000.187331171891,212.49713146186667,-118.4653999895488,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170571,33.849973026,-84.246949943,321.296,0.424,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5999.984443083643,212.46011519714912,-118.46029276041365,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170576,33.849934712,-84.246973899,322.0193,0.498,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.735086753916,210.24306814959053,-119.18767669062436,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170577,33.849934409,-84.24697405100001,321.7692,0.498,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.701240152885,210.22899281337018,-118.93760897319807,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170578,33.849971354000004,-84.246950243,321.295,0.424,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5999.798974524503,212.43235384053384,-118.45946877495209,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170583,33.849933554,-84.24697391,322.2648,0.42,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.606866890471,210.24206100239726,-119.43329779309212,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170584,33.849934747,-84.24697310399999,322.0273,0.7879999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.738978307922,210.31664684374599,-119.19567059975124,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170585,33.849946114,-84.24696577899999,321.883,0.741,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5996.999744439506,210.99455454960201,-119.05015864966812,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170586,33.849969346,-84.246950757,321.2853,0.443,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5999.5762264321265,212.3847869949876,-118.44998062887791,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170588,33.849934638,-84.24697240100001,322.0366,0.757,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.726897664509,210.3817111859725,-119.20497985826452,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170589,33.849934405999996,-84.246972509,321.7911,0.7879999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.700931184146,210.37170809440482,-118.95950457396455,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170590,33.849967667,-84.246951061,321.2822,0.42,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5999.389979405426,212.35665537552453,-118.44705737662407,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170591,33.849934355,-84.24697181100001,322.047,0.7879999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.695516835409,210.43631766203626,-119.215407666087,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170592,33.849934185,-84.246971879,321.8037,0.7609999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.676429879853,210.4300165541747,-118.97212577159564,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170593,33.849965964,-84.246951381,321.2807,0.451,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5999.201071650951,212.3270430442592,-118.44573668036041,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170594,33.849934071,-84.246971219,322.0527,0.769,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.664020650898,210.49110909148152,-119.22113557586512,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170595,33.849934076,-84.246971176,321.8126,0.78,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.664348860346,210.49508088187497,-118.98103502774988,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170596,33.849963979,-84.24695188,321.2712,0.435,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5998.980875060808,212.28086441569684,-118.43644606005616,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170597,33.849933923,-84.24697054100001,322.0619,0.7879999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.647613779364,210.55385973761727,-119.23034898906714,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170598,33.849933926,-84.24697049999999,321.8235,0.784,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.647721737627,210.55764648493573,-118.99194865613424,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170599,33.849962205,-84.246952245,321.2668,0.439,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5998.7840887845605,212.24708733964616,-118.43223292468934,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170600,33.849933955,-84.246969748,322.0747,0.7759999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.651177082895,210.6272534971721,-119.2431432126206,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170601,33.849933649,-84.246969905,321.8357,0.773,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.617008170283,210.61271576410346,-119.00417581982077,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170602,33.849960463,-84.24695259,321.2647,0.416,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5998.590854330672,212.21516129215766,-118.43031636872436,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170603,33.849933686,-84.24696914,322.0818,0.7759999999999999,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,1,5995.621346132562,210.68352576129203,-119.25026949964071,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170604,33.849933697,-84.246969095,321.8473,0.769,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5995.622345181857,210.6876828185265,-119.01576831578569,5682,Good Condition,-1
2049,33.84970045,-84.24712224,322.0415652,170605,33.849958856,-84.24695284,321.2617,0.416,MEM-1,45,33.84980293,-84.24689239,323.7,Ground,2,5998.41259412838,212.19202727633626,-118.42748538299723,5682,Good Condition,-1
