sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
2064,33.92008645,-84.31216625,307.8354454,78257,33.920064075,-84.312440068,309.0423,0.784,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-2,13776.652260011184,-5843.958494443216,-91.43635208522629,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78262,33.920064464,-84.312440236,309.0432,0.769,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-2,13776.695421728777,-5843.974004617045,-91.43714433262741,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78267,33.920064746,-84.312440081,309.0397,0.741,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-2,13776.726686497048,-5843.959648434959,-91.43358968930288,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78268,33.920065005,-84.31244081,308.7676,0.733,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-1,13776.754867879741,-5844.026796459999,-91.16136639103688,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78269,33.920065167,-84.312441245,308.4972,0.737,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-1,13776.77227644068,-5844.066764818083,-90.89089132507719,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78272,33.920065142,-84.312440268,309.0379,0.6859999999999999,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-2,13776.770619921308,-5843.976912697962,-91.431678650584,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78273,33.920065358,-84.312440866,308.7669,0.475,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-1,13776.79402643614,-5844.031950354814,-91.16057678827372,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78274,33.920065535999996,-84.312441352,308.4973,0.455,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-1,13776.813214438138,-5844.076634609057,-90.89089355174579,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78275,33.920065734,-84.31244189600001,308.2287,0.459,M3-2,240,33.92015663,-84.31225549,307.3,Ground,-1,13776.834626419217,-5844.126681998455,-90.62220058490688,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78276,33.920065835,-84.31244214600001,307.9608,0.475,M3-2,240,33.92015663,-84.31225549,307.3,Ground,0,13776.845263410149,-5844.149548809774,-90.3542558564247,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78296,33.920117536,-84.312465227,305.9938,0.737,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.577294581955,-5846.278646697941,-88.37287345768948,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78297,33.920117606,-84.312464325,305.9902,0.733,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.585000400646,-5846.195225674112,-88.36933311662088,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78298,33.92011773,-84.312463587,305.991,0.737,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.598715075026,-5846.126970980873,-88.3701658712642,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78299,33.920117821,-84.31246274899999,305.9909,0.757,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.608761563652,-5846.049470162948,-88.37011504261956,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78300,33.920117904,-84.31246188600001,305.988,0.753,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.617913155136,-5845.969655441509,-88.36726826470249,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78301,33.920117999,-84.312461059,305.9871,0.769,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.628402237675,-5845.893170847933,-88.36641554226294,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78302,33.920118048,-84.312460093,305.9844,0.769,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.633776933842,-5845.803833648463,-88.36378567337313,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78303,33.920118140999996,-84.31245926,305.9821,0.773,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.644040790154,-5845.7267930589915,-88.36153394028105,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78304,33.920118242,-84.312458453,305.9816,0.78,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.655197434537,-5845.652157934976,-88.36107807472172,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78305,33.920118362,-84.312457703,305.9833,0.7879999999999999,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.66846967918,-5845.582794634362,-88.36281280040029,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78306,33.920118429,-84.31245679,305.9794,0.8,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.675841451311,-5845.4983563117785,-88.35897410648609,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78307,33.920118479,-84.312455826,305.9756,0.8,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.68132480561,-5845.409202989547,-88.35524382295445,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78308,33.920118615,-84.312455126,305.9783,0.8079999999999999,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.696376873178,-5845.344463288566,-88.35797045594074,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78309,33.92011874,-84.31245439,305.9781,0.8079999999999999,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.71020042376,-5845.27639256562,-88.35780279265866,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78310,33.920118738,-84.312453269,305.9711,0.812,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.709899779022,-5845.172721204281,-88.35089833200716,3450,Good Condition,0
2064,33.92008645,-84.31216625,307.8354454,78311,33.920118820999996,-84.312452578,305.9741,0.812,M3-2,240,33.92015663,-84.31225549,307.3,Ground,2,13782.719073932041,-5845.108817678939,-88.35393694490894,3450,Good Condition,0
