sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4020,33.70013212,-84.25494917,258.9651349,325389,33.700136676,-84.254908656,259.7252,0.725,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10620.3326876281,-525.0392461482706,-50.82993560107202,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325396,33.700135638,-84.254908214,259.7257,0.784,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10620.447827087512,-524.9982738382914,-50.830246563217756,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325470,33.700122573,-84.254932145,260.0232,0.78,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10621.897389638045,-527.2170670222523,-51.12514163069644,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325471,33.700122433000004,-84.254932048,259.61400000000003,0.7879999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10621.91223521863,-527.2080410325285,-50.71591699106325,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325472,33.700122291,-84.254931966,259.2049,0.8,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10621.927302731541,-527.200405742457,-50.30679186604574,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325476,33.700121928,-84.254931754,260.8196,0.792,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10621.970266969249,-527.1808863514167,-51.92142393005746,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325477,33.700121777,-84.254931754,260.4138,0.7879999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10621.986337868711,-527.1808537685928,-51.51559650482075,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325478,33.700121642,-84.254931627,260.0081,0.792,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10622.000634841836,-527.1690466812396,-51.10987301683137,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325479,33.700121492,-84.254931612,259.6023,0.78,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10622.016594892826,-527.1676234136859,-50.70404589175964,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325480,33.700121345999996,-84.254931574,259.1965,0.804,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10622.032111375003,-527.164067748435,-50.29821968341325,9262,Good Condition,-1
4020,33.70013212,-84.25494917,258.9651349,325482,33.700121276,-84.254931359,261.6066,0.7959999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-2,-10622.043905079518,-527.1443340907666,-52.708304974856084,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325483,33.700121123,-84.254931383,261.2041,0.7879999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-2,-10622.060203210229,-527.1465268811313,-52.30577699186573,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325484,33.700121001,-84.25493117100001,260.8014,0.8,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10622.073063652137,-527.1268394478749,-51.903056558293116,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325485,33.700120865,-84.25493106399999,260.3992,0.7959999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-1,-10622.087477288374,-527.116886894758,-51.500832727154176,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325486,33.700120702,-84.254931161,259.997,0.7879999999999999,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10622.104884757107,-527.1258477448798,-51.0986023314857,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325487,33.700120557,-84.254931126,259.5948,0.8,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10622.120296313657,-527.1225705089179,-50.69637627847971,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325488,33.70012043,-84.254930951,259.1928,0.8,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,0,-10622.13371233521,-527.106313510709,-50.29435463565506,9262,Good Condition,1
4020,33.70013212,-84.25494917,258.9651349,325489,33.700120466,-84.254930992,261.9852,0.804,D9-18,253,33.70006879,-84.25472664,259.2715,Ground,-2,-10622.134386061274,-527.1103450040372,-53.086757086307685,9262,Good Condition,1
