sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4106,33.7549735,-84.23244485,294.1123795,300404,33.754962991,-84.23250414399999,293.4369,0.416,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4538.804766720416,1551.1474535877524,-91.62777134985964,7905,Surface Failure,0
4106,33.7549735,-84.23244485,294.1123795,300407,33.754955569,-84.232504374,293.3932,0.412,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4539.6280099166825,1551.1262663330715,-91.58348850275564,7905,Surface Failure,0
4106,33.7549735,-84.23244485,294.1123795,300409,33.755031832,-84.232473817,293.6011,0.412,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4531.16837229694,1553.9561531643915,-91.79673746648402,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300411,33.755156742,-84.2324083,293.2366,0.42,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4517.311722849859,1560.0241740572299,-91.4406217887904,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300424,33.755142565999996,-84.232406445,293.2281,0.431,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4518.884134004765,1560.1963005495704,-91.43096189944444,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300428,33.755140358,-84.232406017,293.22700000000003,0.4270000000000001,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4519.129044855084,1560.235995875566,-91.42967805656737,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300432,33.755138039,-84.23240563,293.2247,0.416,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4519.386267931597,1560.2718941373487,-91.4271863772328,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300456,33.755128229,-84.232404282,293.2048,0.42,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4520.474388567546,1560.3969636072334,-91.406481946677,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300475,33.755201335,-84.232373738,293.2148,0.463,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.364791368141,1563.2256411160865,-91.4215530279739,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300478,33.755118831,-84.232402782,293.1915,0.412,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4521.516811287407,1560.536110554468,-91.3924063993688,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300479,33.755198871,-84.232373411,293.2064,0.435,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.638094861665,1563.255981379466,-91.41295154486305,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300480,33.755199633000004,-84.232373129,293.2109,0.443,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.553570406582,1563.2820968554254,-91.41750516915293,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300481,33.755200404,-84.23237284300001,293.218,0.424,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.468049427759,1563.3085834163373,-91.4246594078335,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300482,33.755201125999996,-84.232372574,293.2232,0.424,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.387962588,1563.3334952977575,-91.42991017126421,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300483,33.755116453,-84.232402417,293.1878,0.42,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4521.780578158169,1560.5699711872692,-91.3885104625021,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300484,33.755196575999996,-84.232373018,293.212,0.439,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.892661297626,1563.292437114999,-91.4183618636648,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300485,33.755197146,-84.23237281,293.2012,0.431,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.829424327606,1563.311695992148,-91.40760204749814,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300486,33.755198029,-84.232372481,293.2175,0.424,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.731485846176,1563.342166862971,-91.42396413484232,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300487,33.755198621,-84.232372263,293.2116,0.435,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.665811897221,1563.362353071362,-91.41810582380572,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300488,33.755194059000004,-84.23237271100001,293.2005,0.447,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4513.17184181418,1563.3209245178493,-91.40665663889332,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300489,33.755194905,-84.23237239699999,293.2118,0.451,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4513.078004162875,1563.3500050395576,-91.41801615586635,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300490,33.755195617,-84.232372133,293.2145,0.435,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.999024855868,1563.3744532245958,-91.42076625484695,7905,Surface Failure,-1
4106,33.7549735,-84.23244485,294.1123795,300491,33.755196188,-84.232371923,293.2069,0.431,E5-1a,208,33.75502475,-84.23233862,295.0,Ground,2,-4512.935679204426,1563.3938981727304,-91.41320647294071,7905,Surface Failure,-1
