sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4102,33.752042,-84.23200828,295.5059416,301788,33.752243926,-84.231988978,294.1577,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4840.404375564678,1598.9300208459024,-92.11423800618776,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301789,33.752238747,-84.231988343,294.1667,0.416,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4840.978842878842,1598.988956048408,-92.12278570104871,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301801,33.752221293000005,-84.231985905,294.1788,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4842.914864626458,1599.2151794272665,-92.13335407269821,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301802,33.752216149,-84.23198526,294.177,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4843.485441251602,1599.2750378718158,-92.13110426975919,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301803,33.752206169000004,-84.231983868,294.1843,0.424,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4844.592436931568,1599.4042027503876,-92.13752818046173,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301804,33.752200556999995,-84.231983379,294.1726,0.4270000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4845.214920401917,1599.4496130210032,-92.12534226740192,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301807,33.752185569,-84.23198128199999,294.2207,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4846.877438722698,1599.6442039659612,-92.17212586002528,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301810,33.752183014,-84.231980951,294.2287,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4847.160847996947,1599.6749227061566,-92.17990202100859,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301813,33.752177872,-84.231980302,294.2401,0.412,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4847.731212779021,1599.7351551013724,-92.19085190376413,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301824,33.752152751,-84.231976851,294.3201,0.4270000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4850.517717399372,1600.0553992466034,-92.26864561753237,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301825,33.752145305,-84.231975785,294.3465,0.416,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,2,-4851.343653800554,1600.1543160071396,-92.29439042353788,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301826,33.752025693,-84.232015526,297.4698,0.7759999999999999,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.614385301676,1596.475051426105,-95.40846854277001,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301827,33.752025896,-84.232014308,297.7265,0.455,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.592045523746,1596.5879676898599,-95.66515749264778,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301828,33.752025716,-84.232014326,297.4687,0.8270000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.611814629872,1596.5862387432485,-95.40734270870769,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301829,33.752025815,-84.232013143,297.7253,0.78,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.601011315393,1596.6959139304972,-95.66392363604264,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301830,33.752025851999996,-84.232013087,297.4697,0.8240000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.596710652957,1596.701038101425,-95.4083255644205,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301831,33.752026146999995,-84.232012945,297.2139,0.78,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.563790352156,1596.7141259138284,-95.1525474059598,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301832,33.752025888,-84.23201192399999,297.7183,0.8270000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.592889677632,1596.8088593274233,-95.65690160440936,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301833,33.752025831,-84.232011901,297.4662,0.831,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.599018974168,1596.810928439013,-95.40479631435885,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301834,33.752026169000004,-84.23201174399999,297.2133,0.8390000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.561330966178,1596.8254060265624,-95.15192145821804,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301835,33.752025737,-84.232010824,297.9646,0.769,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.609810533253,1596.910846079871,-95.90316322701307,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301836,33.75202584,-84.232010747,297.7144,0.831,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.598192752854,1596.9179161592724,-95.65297026910513,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301837,33.752025914,-84.23201068,297.4648,0.8270000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.5897923573075,1596.9240603592505,-95.40337508367784,7971,Good Condition,-1
4102,33.752042,-84.23200828,295.5059416,301838,33.752025993000004,-84.232010611,297.2156,0.8390000000000001,W4-2,88,33.75207719,-84.23191906,296.5855003,Ground,-1,-4864.580837622749,1596.9303898792944,-95.15418027269993,7971,Good Condition,-1
