sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
14486,33.81618691,-84.4964991,257.0539507,481772,33.816156245,-84.496479902,262.3354,0.659,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.307205867423,-22890.651934124107,-20.89549917214477,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481775,33.816156362,-84.496480328,263.1581,0.745,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.3205732136357,-22890.694294140565,-21.718047859255627,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481776,33.816156615,-84.496480452,262.7457,0.745,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.348516670178,-22890.70422896629,-21.30559955818352,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481777,33.816156770999996,-84.49648069199999,262.3332,0.573,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.365726304977,-22890.724929279157,-20.893016504269415,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481779,33.816156699000004,-84.496480922,263.5642,0.765,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.3582318261333,-22890.75065652265,-22.123934945130248,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481780,33.81615687,-84.496481142,263.1542,0.757,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.3771017629265,-22890.76951007645,-21.713857931693312,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481781,33.816156931,-84.496481494,262.744,0.737,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.38379939406,-22890.80061360056,-21.30354136222289,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481782,33.816157056,-84.49648177,262.3346,0.6,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.397579514361,-22890.824666385448,-20.89404753689849,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481783,33.816156959000004,-84.496481612,263.9684,0.7140000000000001,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.387370000957,-22890.81592089459,-22.527893151734943,18782,Good Condition,-1
14486,33.81618691,-84.4964991,257.0539507,481784,33.816157099,-84.496481868,263.5607,0.753,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.402810137063,-22890.838124056627,-22.120105375869173,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481785,33.816157245,-84.49648211600001,263.1535,0.7609999999999999,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.418914212569,-22890.859586719565,-21.712820018933147,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481786,33.81615735,-84.496482413,262.7465,0.7490000000000001,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.4304813908107,-22890.885597742974,-21.30571998155979,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481787,33.8161576,-84.496482536,262.3403,0.596,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.4580940686333,-22890.89546299713,-20.89947208737839,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481788,33.816157444,-84.496482469,263.9544,0.6709999999999999,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.441353259166,-22890.895087968584,-22.51358990500707,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481789,33.816157505,-84.496482816,263.5491,0.757,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.448051531958,-22890.92574612435,-22.10817496146543,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481790,33.816157694,-84.49648301,263.1451,0.757,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.468914453937,-22890.942209139517,-21.70410584413301,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481791,33.816157796999995,-84.496483306,262.7411,0.745,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.480260635054,-22890.968138861117,-21.300006198150285,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481792,33.81615802,-84.496483458,262.3377,0.718,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-1,2276.5048858278838,-22890.98070634033,-20.89654970278363,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481793,33.816157876999995,-84.496483387,263.9439,0.6940000000000001,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.4895833139567,-22890.979929202582,-22.502768396547577,18782,Good Condition,0
14486,33.81618691,-84.4964991,257.0539507,481794,33.816157918,-84.496483756,263.5414,0.757,D7-1a,203,33.81609994,-84.49668478,261.7284997,Ground,-2,2276.4940690093626,-22891.012639619286,-22.100146906263326,18782,Good Condition,0
