sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4128,33.79249896,-84.24819442,303.4352759,259488,33.792607115,-84.248224798,308.7076,0.42,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-3,-363.31632521891805,94.53323193503556,-108.69651556195879,6974,Good Condition,-1
4128,33.79249896,-84.24819442,303.4352759,259489,33.792679486,-84.24820899,303.8318,0.455,D9-18,862,33.79260076,-84.24809254,305.2,Ground,2,-355.2883547612152,95.99710693390267,-103.82114756719723,6974,Good Condition,0
4128,33.79249896,-84.24819442,303.4352759,259554,33.792471832,-84.24820791399999,307.8035,0.443,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.3223916194237,96.09705033378195,-107.79151666616717,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259555,33.792530651,-84.248198757,307.8075,0.573,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-371.7979435945205,96.94504415881129,-107.7958888776664,6974,Good Condition,-1
4128,33.79249896,-84.24819442,303.4352759,259556,33.792472193,-84.248206924,307.778,0.773,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.28234560793464,96.18873671941854,-107.76601766920052,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259557,33.792472469,-84.248206893,307.3957,0.733,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.25170779767313,96.1916016640784,-107.38371944830128,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259558,33.792472851999996,-84.248206849,307.014,0.725,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.2092011476852,96.19567047126827,-107.00202191534001,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259559,33.792472976,-84.24820684,306.6337,0.769,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-1,-378.19542393296905,96.19649812288799,-106.621722722617,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259560,33.792472901,-84.24820686,306.2539,0.757,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-1,-378.2037206488868,96.19464021890444,-106.24192225543624,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259561,33.792472556,-84.248206916,305.8737,0.682,D9-18,862,33.79260076,-84.24809254,305.2,Ground,0,-378.24196685006814,96.18944853307558,-105.86172005868731,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259562,33.792472284,-84.248206963,305.4928,0.494,D9-18,862,33.79260076,-84.24809254,305.2,Ground,0,-378.2721155464456,96.18509027418659,-105.48081832724004,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259563,33.792531345,-84.248197722,307.7899,0.522,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-371.72096032328886,97.04089781652507,-107.77829192652895,6974,Good Condition,-1
4128,33.79249896,-84.24819442,303.4352759,259564,33.792472468,-84.248205946,307.7651,0.7759999999999999,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.2518398225721,96.27931203217005,-107.75311811968805,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259565,33.792472719,-84.24820592,307.3854,0.733,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.22397527396777,96.28171397075215,-107.37341974048924,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259566,33.792473247,-84.248205855,307.0058,0.745,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-2,-378.1653847507077,96.28772752133548,-106.99382313641796,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259567,33.792473146,-84.248205877,306.6286,0.784,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-1,-378.1765656493843,96.28568445275928,-106.61662250010772,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259568,33.792472912,-84.248205919,306.2512,0.78,D9-18,862,33.79260076,-84.24809254,305.2,Ground,-1,-378.20249944567496,96.2817892655868,-106.23922101563184,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259569,33.792472667,-84.248205962,305.8733,0.7759999999999999,D9-18,862,33.79260076,-84.24809254,305.2,Ground,0,-378.22965337251867,96.27780147115057,-105.86131945886491,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259570,33.792472661,-84.248205971,305.4953,0.7759999999999999,D9-18,862,33.79260076,-84.24809254,305.2,Ground,0,-378.2302964297226,96.27696225840158,-105.48331943192731,6974,Good Condition,3
4128,33.79249896,-84.24819442,303.4352759,259571,33.79247246,-84.248206008,305.1165,0.773,D9-18,862,33.79260076,-84.24809254,305.2,Ground,0,-378.2525696384416,96.2735300816379,-105.10451815770747,6974,Good Condition,3
