sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
18542,33.64905247,-84.36981642,263.2681426,354765,33.649155916,-84.369674573,261.9756,0.733,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.64907356926,-11171.79311172146,-31.379448643707967,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354766,33.649155987,-84.369674446,261.6381,0.514,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.64034806493,-11171.780730685625,-31.041991019881873,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354767,33.649155143,-84.36967358300001,261.9962,0.773,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.734974987525,-11171.70140882517,-31.39998930005143,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354768,33.649155158,-84.369673555,261.6612,0.569,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.732456671793,-11171.69822328068,-31.064999710622917,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354769,33.649154329,-84.369672665,262.0196,0.7759999999999999,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,1,-16268.825423492657,-11171.616395305333,-31.42330662302539,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354770,33.649154144,-84.369672988,261.6852,0.682,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.845052678553,-11171.64579768124,-31.088803322747196,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354771,33.649153074000004,-84.369672524,262.0411,0.753,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,1,-16268.964698672406,-11171.603514975814,-31.444472735100213,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354772,33.649152999,-84.36967265199999,261.7105,0.49,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16268.97215750634,-11171.614820329723,-31.113832271268677,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354773,33.649147052,-84.369680832,262.3347,0.718,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,1,-16269.632510644882,-11172.375510539629,-31.735013786638287,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354774,33.649148984,-84.369677413,262.0212,0.773,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,1,-16269.417781093469,-11172.05754380669,-31.422618357074146,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354775,33.649146134,-84.369680252,262.0125,0.5760000000000001,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,1,-16269.73357346675,-11172.321260796796,-31.41264844257968,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354776,33.64914637,-84.369679832,261.6817,0.435,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16269.706595005162,-11172.281689561001,-31.081985158125324,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354777,33.649030161999995,-84.369806701,265.1968,0.7490000000000001,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.591646652058,-11184.072064957443,-34.543461554053614,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354778,33.649030335,-84.369806364,264.7912,0.604,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.571454880665,-11184.040069765828,-34.13796737658336,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354779,33.649030357,-84.369806295,264.3869,0.498,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.567986299246,-11184.032957842903,-33.73368677341096,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354780,33.649029578000004,-84.369805438,265.1816,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.656522266003,-11183.95494958362,-34.528300408161876,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354781,33.649029702,-84.36980519,264.7798,0.753,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.641765655128,-11183.931223624584,-34.126577839062705,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354782,33.649029861,-84.36980487699999,264.3787,0.741,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.623135688153,-11183.901464536671,-33.72557576484249,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354783,33.649030047,-84.369804519,263.9784,0.624,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,0,-16282.601517813917,-11183.867528863635,-33.325388664682286,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354784,33.649028977,-84.369804209,265.1705,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.723290336591,-11183.840997654996,-34.517228890616806,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354785,33.649029114,-84.36980393399999,264.7722,0.741,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.707103657342,-11183.814771452395,-34.11901438129164,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354786,33.649029244,-84.369803675,264.3748,0.753,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.69169399021,-11183.790032003057,-33.72169528173945,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354787,33.649029384,-84.369803397,263.978,0.706,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,0,-16282.67517872163,-11183.763529746298,-33.32498210475679,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354788,33.649028335,-84.369803052,265.1635,0.757,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.794608823498,-11183.733737408545,-34.510234010445444,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354789,33.649028509000004,-84.369802713,264.7685,0.757,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.774333493728,-11183.701575144023,-34.11534038915783,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354790,33.649028715,-84.369802319,264.3745,0.753,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.750517252098,-11183.664308330966,-33.72146478601641,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354791,33.649028823,-84.369802096,263.9814,0.722,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,0,-16282.737554934429,-11183.64291886671,-33.328433568128055,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354792,33.649027528000005,-84.369802218,265.5411,0.537,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.885179454952,-11183.657135776182,-34.88773795276309,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354793,33.649027749,-84.369801798,265.1484,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.859705553943,-11183.617457365228,-34.495170827122585,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354794,33.64902796,-84.369801395,264.7569,0.757,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.835342086028,-11183.579359388432,-34.10379809378381,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354795,33.6490281,-84.369801117,264.3667,0.7609999999999999,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.818843716772,-11183.552868703422,-33.713684884391014,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354796,33.649028243000004,-84.369800831,263.9772,0.722,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,0,-16282.802015250953,-11183.525636729324,-33.324273822043395,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354797,33.649026877,-84.36980108,265.5269,0.616,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.957475716265,-11183.551626639455,-34.87353745964383,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354798,33.649027093,-84.369800668,265.1376,0.769,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.932564253955,-11183.51269696984,-34.48436759818222,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354799,33.649027363,-84.369800158,264.7494,0.769,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.901676558471,-11183.464671118501,-34.09632898463409,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354800,33.649027519,-84.369799853,264.3627,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.883415360215,-11183.435679804243,-33.70972468857127,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354801,33.649027594,-84.36979969,263.9768,0.722,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,0,-16282.874125334029,-11183.419873228655,-33.32387431829868,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354802,33.649054377,-84.369752202,261.9866,0.506,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,2,-16279.903405465795,-11179.007624713564,-31.349001954386612,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354803,33.649026221,-84.369799952,265.5164,0.725,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16283.030334971238,-11183.447052294914,-34.86303390349426,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354804,33.649026568000004,-84.369799307,265.1298,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-2,-16282.99092516491,-11183.386495791221,-34.47663908020653,11762,Good Condition,-1
18542,33.64905247,-84.36981642,263.2681426,354805,33.649026795,-84.369798875,264.7454,0.765,R553-1,72,33.64904719,-84.36960034,263.6365,Ground,-1,-16282.964808304441,-11183.34571796248,-34.092375566961444,11762,Good Condition,-1
