sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
18910,33.63111824,-84.48917881,320.7116793,393493,33.630785711,-84.489193,319.2151,0.416,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,1,-18287.03757180106,-22263.989609765864,-54.08904740667739,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393494,33.630788905,-84.489193621,319.2091,0.412,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,1,-18286.683140088102,-22264.046387466118,-54.08386921162013,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393537,33.631087992,-84.489160717,322.6827,0.7879999999999999,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-2,-18253.52533375967,-22260.92851832047,-57.66369722497581,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393538,33.631088176,-84.489160543,322.2843,0.784,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-2,-18253.50381771053,-22260.910937209486,-57.26541625453419,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393539,33.631088067,-84.489160438,321.8853,0.792,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-1,-18253.514784762938,-22260.899831622817,-56.866419403732024,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393540,33.631088331,-84.489160246,321.4865,0.784,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-1,-18253.484397810345,-22260.88055839418,-56.467769805635044,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393542,33.631087627,-84.489162521,323.4588,0.7879999999999999,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-3,-18253.567658989585,-22261.09870420586,-58.439090228415814,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393543,33.631087768,-84.489162358,323.0639,0.7879999999999999,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-3,-18253.550920197464,-22261.082166994438,-58.04429193296978,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393544,33.631087919,-84.489162194,322.66900000000004,0.7879999999999999,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-2,-18253.53307241706,-22261.06553442732,-57.64949715433707,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393545,33.631087846,-84.48916208199999,322.2736,0.784,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-2,-18253.540058180683,-22261.053782617782,-57.25411402939232,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393546,33.631088126,-84.489161886,321.8787,0.7959999999999999,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-1,-18253.507908560445,-22261.03414771545,-56.85937079627338,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393547,33.631087778,-84.48916184,321.4834,0.78,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-1,-18253.545383510933,-22261.028590880644,-56.46397850241749,14488,Good Condition,-1
18910,33.63111824,-84.48917881,320.7116793,393548,33.631087388000005,-84.489164152,323.8292,0.792,D3-3i,242,33.6309436,-84.48928835,320.9,Ground,-3,-18253.594880382087,-22261.251391254464,-58.808883477835074,14488,Good Condition,-1
