sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
3972,33.67154707,-84.33224372,272.521477,345187,33.671548815,-84.332126191,270.8441,0.494,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.274481564975,-7686.579484164583,-51.26023235737172,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345188,33.671548786,-84.33212650600001,270.5984,0.537,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.277141707556,-7686.608404899882,-51.014491013414705,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345189,33.671547716,-84.332125632,270.8781,0.7290000000000001,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.396499110815,-7686.527779707334,-51.294029982254855,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345190,33.671547704,-84.33212567300001,270.6386,0.769,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.397307491296,-7686.531294903181,-51.05452325908814,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345191,33.671546721,-84.332125009,270.9091,0.675,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.506979151618,-7686.470126851407,-51.32485978724853,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345192,33.671546717,-84.332124905,270.6745,0.765,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.506921611264,-7686.460199550133,-51.090271140226974,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345193,33.671546694,-84.33212513699999,270.436,0.7290000000000001,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.508938034516,-7686.481430780042,-50.85174047281265,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345194,33.671545727,-84.332124358,270.9426,0.451,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.617355784167,-7686.40988012148,-51.3581929456917,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345195,33.671545728000005,-84.332124173,270.7124,0.773,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.61675922623,-7686.392445516239,-51.12801451888027,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345196,33.671545715,-84.332124237,270.4793,0.7490000000000001,W8-13,65,33.67147471,-84.33209367,272.435,Ground,2,-13788.617690688108,-7686.398101593491,-50.89490497071758,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345197,33.671531918,-84.332235623,273.3318,0.753,W8-13,65,33.67147471,-84.33209367,272.435,Ground,-1,-13790.145938402939,-7696.733004365581,-53.731648062245505,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345198,33.67153092,-84.332235062,273.3276,0.773,W8-13,65,33.67147471,-84.33209367,272.435,Ground,-1,-13790.256670306635,-7696.6810595294055,-53.72727039477026,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345199,33.671530892,-84.33223532699999,273.0146,0.706,W8-13,65,33.67147471,-84.33209367,272.435,Ground,-1,-13790.259077127012,-7696.705261544477,-53.4142350344092,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345200,33.671529931,-84.332234544,273.6362,0.718,W8-13,65,33.67147471,-84.33209367,272.435,Ground,-1,-13790.367079445488,-7696.63347888718,-54.035689126632306,10883,Surface Failure,-1
3972,33.67154707,-84.33224372,272.521477,345201,33.671529905,-84.332234769,273.3267,0.7609999999999999,W8-13,65,33.67147471,-84.33209367,272.435,Ground,-1,-13790.369275002517,-7696.653975237305,-53.726158702868354,10883,Surface Failure,-1
