sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
3967,33.66768911,-84.34142747,290.32791519999995,346278,33.667692839000004,-84.34131399600001,288.566,0.725,W4-1,49,33.66761973,-84.34127444,290.1,Ground,2,-14215.298623835692,-8539.085719111481,-66.95818647477199,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346279,33.667691602,-84.34131489800001,288.3424,0.5760000000000001,W4-1,49,33.66761973,-84.34127444,290.1,Ground,2,-14215.435258339397,-8539.169200141061,-66.73416845297203,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346280,33.66767021,-84.341426263,290.976,0.565,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14217.804736698496,-8549.503617568687,-69.34864754724633,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346281,33.667669099,-84.341425606,290.9763,0.6779999999999999,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14217.9280253039,-8549.442793034817,-69.34875317780846,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346282,33.667669115,-84.341424766,290.6708,0.58,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14217.925636836086,-8549.364474824208,-69.04336235049989,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346283,33.667668014,-84.341425091,291.2723,0.49,W4-1,49,33.66761973,-84.34127444,290.1,Ground,-1,-14218.049079701064,-8549.395531952143,-69.64454664888389,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346284,33.667667996,-84.34142481,290.9705,0.706,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.050424428147,-8549.369067691134,-69.34277804850029,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346285,33.667668,-84.341424185,290.6689,0.725,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.049357888418,-8549.310696518596,-69.04125756690115,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346286,33.667667998,-84.341423625,290.3686,0.463,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.048954388902,-8549.258356249997,-68.7410275318929,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346287,33.667666888,-84.341424663,291.2668,0.627,W4-1,49,33.66761973,-84.34127444,290.1,Ground,-1,-14218.174000144883,-8549.355940218336,-69.63882017156875,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346288,33.667666889,-84.341424081,290.9677,0.698,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.173268386248,-8549.301560814665,-69.3397936049731,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346289,33.667666879,-84.34142368100001,290.6701,0.7020000000000001,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.17374501114,-8549.264064486173,-69.04224173488993,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346290,33.667666878,-84.34142312899999,290.3733,0.6940000000000001,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.17323775176,-8549.212470779523,-68.74551094203544,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346291,33.667665792,-84.34142431,291.5593,0.439,W4-1,49,33.66761973,-84.34127444,290.1,Ground,-1,-14218.296253415527,-8549.323700562401,-69.93109082948169,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346292,33.667665789000004,-84.341423784,291.2629,0.6629999999999999,W4-1,49,33.66761973,-84.34127444,290.1,Ground,-1,-14218.295966728852,-8549.274519006598,-69.63475631674164,11074,Good Condition,-1
3967,33.66768911,-84.34142747,290.32791519999995,346293,33.667665801999995,-84.341423007,290.9672,0.706,W4-1,49,33.66761973,-84.34127444,290.1,Ground,0,-14218.293927703,-8549.202057284852,-69.33915689651771,11074,Good Condition,-1
