sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4046,33.71417529,-84.24189533,268.2839995,320412,33.714218863,-84.241813413,268.4154,0.42,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,2,-9058.31723461573,688.934280904431,-61.922857953565504,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320413,33.714178941,-84.241860387,268.3622,0.439,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,2,-9062.745692280763,684.5802473834567,-61.8638128047151,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320414,33.71415641,-84.24189378,270.7449,0.8,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.248491534576,681.4852503788354,-64.24327686168066,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320415,33.714155642,-84.241892963,270.9322,0.7959999999999999,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.333941271048,681.5610098971866,-64.43044708126773,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320416,33.714155619,-84.24189285199999,270.7429,0.8390000000000001,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.336221721554,681.5712792413271,-64.24114253800262,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320417,33.714155703,-84.24189246600001,270.55400000000003,0.7959999999999999,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.326632286426,681.6070394565976,-64.05225220704132,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320418,33.714154908000005,-84.24189205,271.1142,0.659,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,-1,-9065.415611472888,681.6456675007188,-64.61232173539632,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320419,33.714154883,-84.24189194600001,270.9284,0.835,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.418118804177,681.6552883514611,-64.42651694082045,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320420,33.71415491,-84.241891708,270.7427,0.831,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.41485745572,681.6773302033029,-64.24081905083295,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320421,33.714154919,-84.241891518,270.5574,0.847,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.413593587824,681.6949227798445,-64.05551878547003,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320422,33.714154905,-84.241891388,270.3724,0.7490000000000001,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.414881746505,681.7069537503761,-63.870515473233596,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320423,33.714153836,-84.241892009,271.2941,0.439,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,-1,-9065.534776043443,681.6494957545863,-64.79205153071595,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320424,33.714154186,-84.241890935,271.1082,0.831,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,-1,-9065.495681113092,681.7490297398274,-64.6061964805685,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320425,33.714154166,-84.241890822,270.9261,0.835,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.497639051044,681.7594852177753,-64.42409238475031,8866,Good Condition,-1
4046,33.71417529,-84.24189533,268.2839995,320426,33.714154176,-84.241890631,270.7442,0.843,W20-1,83,33.714124299999995,-84.24182657,270.2,Ground,0,-9065.496269101952,681.777170845039,-64.24219226490172,8866,Good Condition,-1
