sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
14441,33.84072249,-84.48712346,282.7446458,501335,33.840518313000004,-84.487017224,287.1296,0.741,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4976.5911621844425,-22008.379847857246,-47.25115840480021,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501343,33.840518813,-84.487018338,287.1433,0.725,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4976.646873025488,-22008.48287923992,-47.26445973084506,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501344,33.840518572,-84.48701846,286.7936,0.7490000000000001,E5-1a,186,33.84064163,-84.487174,288.6,Ground,2,4976.619892538279,-22008.49302802104,-46.91474369146138,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501353,33.840521992,-84.487018612,287.143,0.769,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4976.9995593360245,-22008.50742483629,-47.263798948288176,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501354,33.840520273,-84.487019241,286.8038,0.659,E5-1a,186,33.84064163,-84.487174,288.6,Ground,2,4976.808749434616,-22008.564916831918,-46.92454807668395,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501363,33.840521906999996,-84.487020078,287.1552,0.4270000000000001,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4976.990453562974,-22008.6431822823,-47.27553821117137,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501372,33.840540317,-84.487015207,287.0564,0.463,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4979.031449779212,-22008.18726052604,-47.17671049674608,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501375,33.840540003,-84.487016753,287.077,0.745,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4978.996966039195,-22008.33051043159,-47.19684387720184,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501376,33.840539799,-84.487016864,286.7155,0.557,E5-1a,186,33.84064163,-84.487174,288.6,Ground,2,4978.974078023548,-22008.339590895543,-46.83532824883356,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501379,33.840539908000004,-84.487018223,287.0891,0.753,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4978.986751802479,-22008.466640309467,-47.20848273041658,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501380,33.840539862,-84.48701828,286.73,0.604,E5-1a,186,33.84064163,-84.487174,288.6,Ground,2,4978.981380150174,-22008.47069027273,-46.849370736351034,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501383,33.840540456,-84.487019472,287.1009,0.753,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4979.047814366026,-22008.58214846713,-47.219836822111084,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501384,33.840540266,-84.48701958,286.7456,0.722,E5-1a,186,33.84064163,-84.487174,288.6,Ground,2,4979.026483501577,-22008.59096901684,-46.86452091058487,19390,Good Condition,0
14441,33.84072249,-84.48712346,282.7446458,501387,33.840541171999995,-84.487020664,287.1151,0.467,E5-1a,186,33.84064163,-84.487174,288.6,Ground,1,4979.127501896757,-22008.692345885116,-47.233594640979874,19390,Good Condition,0
