sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4051,33.72010488,-84.23802777,269.78543160000004,319482,33.720259085,-84.237927463,273.3899,0.773,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-2,-8388.298304068308,1049.077185756519,-67.76800302020662,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319483,33.720259109000004,-84.237927609,273.1119,0.773,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-2,-8388.295276503673,1049.0636069782072,-67.49000900184832,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319484,33.720259259,-84.237927587,272.8338,0.792,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-1,-8388.278270922336,1049.0655986519878,-67.2119308743116,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319485,33.720259444,-84.237927516,272.5559,0.8,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-1,-8388.257382839269,1049.0721317666382,-66.93405712483501,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319486,33.720259305999996,-84.237927883,272.2779,0.8079999999999999,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-1,-8388.272326891874,1049.0380703647413,-66.65604275007664,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319487,33.720259147,-84.237928276,271.9991,0.7879999999999999,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,0,-8388.289599511845,1049.0015991384823,-66.37722569711896,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319489,33.720258418,-84.23792645399999,273.3713,0.78,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-2,-8388.372254227765,1049.1707155200363,-67.74929003088562,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319490,33.720258455,-84.23792658100001,273.0965,0.757,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-2,-8388.3677887038,1049.1588982219791,-67.4744976227382,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319491,33.720258653,-84.237926492,272.8213,0.753,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-1,-8388.345462009054,1049.1671000473925,-67.19932550151944,8713,Good Condition,1
4051,33.72010488,-84.23802777,269.78543160000004,319492,33.720258865,-84.23792638100001,272.5466,0.8079999999999999,W20-1,142,33.72011465,-84.23788564,271.2355001,Ground,-1,-8388.321582845207,1049.1773409720101,-66.92465509245984,8713,Good Condition,1
