sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4770,33.69729657,-84.2835281,245.95444680000003,328954,33.697356103000004,-84.28329845100001,245.1534,0.541,W8-13,59,33.697237,-84.28338992,246.5,Ground,1,-10928.225046952697,-3157.2057739662673,-34.977149551843105,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328955,33.697354968,-84.283297876,245.1807,0.522,W8-13,59,33.697237,-84.28338992,246.5,Ground,1,-10928.351006901334,-3157.152518040913,-35.004259335875894,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328956,33.697354951,-84.283298885,244.9481,0.525,W8-13,59,33.697237,-84.28338992,246.5,Ground,2,-10928.352461666474,-3157.2459527515775,-34.771610261151515,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328957,33.697280479,-84.283522574,247.3886,0.635,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.610293950964,-3177.9891610771883,-37.18761821330124,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328958,33.697280494,-84.283522557,247.1227,0.7140000000000001,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.608173087241,-3177.9874520271615,-36.92172228884282,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328959,33.697279343000005,-84.283521987,247.3764,0.792,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.73629741016,-3177.934773247671,-37.17522843042734,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328960,33.697279359,-84.28352193,247.1143,0.784,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.734073393396,-3177.929357463844,-36.913134532279436,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328961,33.697278188,-84.283521487,247.6255,0.7490000000000001,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.864855353553,-3177.8885823558867,-37.42413058752539,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328962,33.697278211,-84.283521294,247.3667,0.769,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.861864758326,-3177.87055874655,-37.1653442896735,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328963,33.697278229,-84.283521202,247.1084,0.792,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.859426512368,-3177.861899766129,-36.907052380350606,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328964,33.69727824,-84.283521254,246.8502,0.725,W8-13,59,33.697237,-84.28338992,246.5,Ground,0,-10936.857760443752,-3177.8665920193434,-36.6488524976601,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328965,33.69727699,-84.28352191399999,247.865,0.502,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.998137792663,-3177.928334880435,-37.66338182058943,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328966,33.697277052,-84.28352092,247.6072,0.7759999999999999,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.99084770318,-3177.836045783096,-37.40563988748057,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328967,33.697277073,-84.28352074,247.3521,0.784,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.9880849089,-3177.8192293824654,-37.15055260047478,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328968,33.697277093000004,-84.283520604,247.0975,0.7959999999999999,W8-13,59,33.697237,-84.28338992,246.5,Ground,-1,-10936.98543254119,-3177.8064927204828,-36.89596309563451,9805,Surface Failure,-1
4770,33.69729657,-84.2835281,245.95444680000003,328969,33.697277109,-84.283520537,246.8432,0.792,W8-13,59,33.697237,-84.28338992,246.5,Ground,0,-10936.98322224508,-3177.8001536756237,-36.64166964587296,9805,Surface Failure,-1
