sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4348,33.89838174,-84.26807557,302.313956,124236,33.89845345,-84.268223815,302.7294,0.455,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11377.831488898191,-1755.4715565661504,-92.30360192773551,4459,Surface Failure,-1
4348,33.89838174,-84.26807557,302.313956,124239,33.898451206,-84.268221765,302.7162,0.486,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11377.582513158522,-1755.2819760634286,-92.29089974449506,4459,Surface Failure,-1
4348,33.89838174,-84.26807557,302.313956,124242,33.89844895,-84.268219708,302.6943,0.541,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11377.332190622006,-1755.0917459127654,-92.2695001206212,4459,Surface Failure,-1
4348,33.89838174,-84.26807557,302.313956,124245,33.898446766,-84.268217691,302.6774,0.529,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11377.089864369109,-1754.9052156114096,-92.25308515870199,4459,Surface Failure,-1
4348,33.89838174,-84.26807557,302.313956,124250,33.898420037,-84.268129361,302.3373,0.745,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.122822489693,-1746.7352344858207,-91.92053549426058,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124251,33.89842064,-84.268128797,302.3518,0.784,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.189727043233,-1746.68305673076,-91.93493005497585,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124252,33.898420871,-84.268128955,302.0041,0.7140000000000001,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.214731283428,-1746.697571742038,-91.58718076550336,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124253,33.898421202,-84.26812812600001,302.7198,0.5920000000000001,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.252714476606,-1746.6210791193853,-92.30283488540769,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124254,33.898421101,-84.268128099,302.3708,0.78,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.240885934243,-1746.618488237583,-91.95385619208429,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124255,33.89842146,-84.268128328,302.0268,0.7609999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.280096480967,-1746.6395690851734,-91.6097796885613,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124256,33.89842147,-84.26812732,302.7381,0.769,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.282461637009,-1746.5465244772033,-92.3211020720045,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124257,33.898421878,-84.268127576,302.3968,0.7759999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.327112828922,-1746.5701025407363,-91.97971515273485,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124258,33.898422185,-84.268127777,302.0545,0.7609999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.360557805196,-1746.5885949436347,-91.63734967723065,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124259,33.898422229,-84.268126788,302.7546,0.7759999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.366674719868,-1746.497304054378,-92.33746484821259,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124260,33.898422449,-84.26812694,302.4135,0.769,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.39047047996,-1746.5112661148366,-91.99631788349413,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124261,33.898422745,-84.268127135,302.0732,0.773,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.422698746464,-1746.5292042983126,-91.65595474129762,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124262,33.898422782,-84.268126142,302.7723,0.773,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.428037332294,-1746.437543276871,-92.35507140496229,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124263,33.898423097,-84.26812634699999,302.4344,0.769,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.462377651484,-1746.4564067239512,-92.01710423241032,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124264,33.898423408,-84.26812655100001,302.0966,0.765,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.496274426734,-1746.4751777806134,-91.67923787845687,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124265,33.898423464000004,-84.268125567,302.7946,0.7609999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.503718792732,-1746.3843485553666,-92.37725054208693,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124266,33.898423654,-84.268125703,302.4575,0.7759999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.524193662966,-1746.3968323431436,-92.04010993141772,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124267,33.898423799999996,-84.268125815,302.1196,0.416,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.53978596604,-1746.407096832601,-91.70217866438117,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124268,33.898423979,-84.2681249,302.8084,0.71,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.560858895735,-1746.3226450074408,-92.39096517805905,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124269,33.898424322,-84.268125122,302.4751,0.7879999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.598313646997,-1746.3430816309037,-92.05759200851132,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124270,33.898424676,-84.26812535,302.1422,0.765,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.636989394858,-1746.3640731324497,-91.72461650205,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124271,33.898424768000005,-84.26812438600001,302.8282,0.498,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.648405963379,-1746.2750898612824,-92.41062153153818,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124272,33.898424808,-84.268124438,302.4938,0.725,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.652245385972,-1746.2798075352352,-92.07621282136968,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124273,33.898425274000004,-84.26812473,302.1644,0.773,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.703352153283,-1746.3067176475702,-91.74671345459755,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124274,33.898425498,-84.268123839,302.8506,0.518,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.729412510073,-1746.2244841606812,-92.43289042726713,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124275,33.898425609,-84.268123932,302.5194,0.733,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.741134073263,-1746.2329937242205,-92.1016665794902,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124276,33.898425900999996,-84.268124126,302.1902,0.58,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.772938467739,-1746.250842542266,-91.7724042373788,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124277,33.898426212,-84.268123316,302.536,0.7879999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.808041509155,-1746.1760066014008,-92.11816244483687,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124278,33.898426787,-84.268122683,302.5555,0.757,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,2,11374.871847930122,-1746.1174483598334,-92.13756429246395,4459,Surface Failure,1
4348,33.89838174,-84.26807557,302.313956,124279,33.898360124,-84.268063504,304.7032,0.584,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,0,11367.480050869504,-1740.6453912669024,-94.29998716267795,4459,Surface Failure,2
4348,33.89838174,-84.26807557,302.313956,124280,33.898360545,-84.26806286899999,304.6964,0.773,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,0,11367.526727691908,-1740.5866439412655,-94.29311967985213,4459,Surface Failure,2
4348,33.89838174,-84.26807557,302.313956,124281,33.898360633,-84.268062947,304.3243,0.745,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,0,11367.535824931208,-1740.5937556472425,-93.92100086069591,4459,Surface Failure,2
4348,33.89838174,-84.26807557,302.313956,124282,33.89836095,-84.268062226,304.6932,0.7959999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,0,11367.571636007937,-1740.5271579314358,-94.28985556634387,4459,Surface Failure,2
4348,33.89838174,-84.26807557,302.313956,124283,33.898361086,-84.268062329,304.3233,0.7959999999999999,E5-1a,220,33.89850721,-84.26803809,304.0834993,Ground,0,11367.586062034454,-1740.5365817421891,-93.91992659076384,4459,Surface Failure,2
