sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
18912,33.62991563,-84.48895047,322.4862657,393039,33.629045994,-84.48890401199999,321.9708,0.612,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18480.078335160342,-22237.63208317816,-56.37823245282554,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393040,33.629048637,-84.48890458,321.9763,0.725,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18479.78506550577,-22237.684126967797,-56.384404019201185,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393041,33.629051186,-84.488905178,321.9842,0.7490000000000001,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18479.502222883966,-22237.738986913657,-56.39293546830842,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393042,33.629053875,-84.488905731,321.9907,0.757,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18479.20385702665,-22237.78963053642,-56.40012671221881,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393043,33.629056767,-84.488906215,321.9921,0.765,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18478.882974363773,-22237.83380183857,-56.402305900442755,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393044,33.629059469,-84.488906762,321.9974,0.765,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18478.5831643442,-22237.88388120435,-56.40830326699216,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393045,33.629062295,-84.488907268,322.0017,0.7609999999999999,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18478.269606119207,-22237.930120902758,-56.413353953676946,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393046,33.62906517,-84.488907758,322.0033,0.765,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18477.950608388448,-22237.974853990352,-56.41572566004244,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393047,33.629067952,-84.48890828,322.0074,0.7609999999999999,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18477.641926630557,-22238.022588905336,-56.42055692725131,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393048,33.629070803000005,-84.48890877699999,322.0112,0.769,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18477.325595878097,-22238.06798533333,-56.42511855952695,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393050,33.629073498000004,-84.488909327,322.0158,0.765,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18477.026559614435,-22238.11834240897,-56.43041262670018,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393051,33.629076374,-84.48890981699999,322.0183,0.765,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18476.707453579133,-22238.163078362006,-56.43368458315982,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393052,33.629079045,-84.488910375,322.0251,0.753,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18476.411084076146,-22238.214191567782,-56.44116825529704,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393053,33.629082184,-84.488910776,322.0223,0.722,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18476.06280974015,-22238.250583320765,-56.43925398548864,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393054,33.629084950999996,-84.48891130300001,322.0266,0.529,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18475.755791287294,-22238.298786709205,-56.44427869656922,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393055,33.629087063,-84.48891201100001,322.035,0.4270000000000001,D12-5,93,33.6292071,-84.48896304,322.6,Ground,0,-18475.521398639597,-22238.363967354435,-56.45313316954216,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393056,33.629112971,-84.48891603199999,321.9776,0.431,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18472.646633910168,-22238.730211610447,-56.402813551881025,14449,Good Condition,-1
18912,33.62991563,-84.48895047,322.4862657,393057,33.629115287,-84.48891666600001,321.9796,0.4270000000000001,D12-5,93,33.6292071,-84.48896304,322.6,Ground,1,-18472.389610837567,-22238.788451185104,-56.405357795356636,14449,Good Condition,-1
