sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4800,33.77852954,-84.24219559,294.4640684,275731,33.77863758,-84.242375026,294.4649,0.42,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1912.846666477147,636.4010996892548,-94.14532350714776,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275732,33.778648497,-84.242381153,294.6088,0.424,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1911.6357954402295,635.8335015552786,-94.28964439083175,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275733,33.778636699,-84.242372073,294.4873,0.42,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1912.9443785986161,636.6746389473393,-94.16766682917105,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275734,33.778630268,-84.242363734,294.4769,0.42,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1913.6576731050168,637.4471105132047,-94.15697501957494,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275735,33.778638403,-84.242366902,294.6074,0.416,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1912.755369078409,637.1536177503323,-94.28777594391032,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275736,33.778630289,-84.24236108,294.524,0.435,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1913.6553414659643,637.6929498150627,-94.20405117587678,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275737,33.778617906,-84.24234249199999,294.4778,0.412,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1915.02877837401,639.4148067645513,-94.15726528029951,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275738,33.778571192,-84.242270749,294.4581,0.416,R2-1,124,33.77861102,-84.24218364,296.1,Ground,2,-1920.210006428844,646.0605681554675,-94.13533297459023,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275739,33.77850154,-84.242196877,297.6313,0.447,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.9365486844395,652.9040425270101,-97.30549786174272,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275740,33.778501452,-84.242196845,297.3544,0.455,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.946225758407,652.9069789830909,-97.0285946117378,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275741,33.778501371,-84.242196816,297.0773,0.4270000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.955126324508,652.9096374793137,-96.7514916268652,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275742,33.778500978000004,-84.24219659100001,296.8004,0.435,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.998633860467,652.9304534884063,-96.47457628514765,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275743,33.778500943000004,-84.242196592,296.5227,0.412,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1928.0024319487359,652.93033272906,-96.19687513061469,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275744,33.778501974,-84.242196494,297.621,0.82,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8884022982081,652.9395147815668,-97.29520884041388,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275745,33.778501727,-84.242196361,297.3463,0.8240000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.9157162498007,652.9518081143382,-97.02049928279324,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275746,33.778501526,-84.242196256,297.07099999999997,0.82,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.9379277100863,652.9615074461617,-96.74519154040311,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275747,33.778501333,-84.242196157,296.7953,0.8079999999999999,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.9592516961627,652.9706509076543,-96.46948412065544,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275748,33.778501202,-84.242196096,296.5192,0.7959999999999999,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.9736985399009,652.9762739850819,-96.19337914905891,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275749,33.778501078000005,-84.242196041,296.2427,0.773,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.9873688344385,652.98134119878,-95.91687447167291,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275750,33.778502167,-84.24219596,297.6065,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.866986263342,652.988975291926,-97.28071027741994,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275751,33.778502192,-84.242195998,297.3322,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8641302087365,652.9854271789916,-97.00641149395294,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275752,33.778501929,-84.242195853,297.0588,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8932192551285,652.9988323023076,-96.73300128308212,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275753,33.7785018,-84.242195794,296.7847,0.863,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.9074448748481,653.0042703121487,-96.45889639780758,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275754,33.778501557,-84.242195662,296.5103,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.934315225586,653.0164710122501,-96.18448698552471,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275755,33.778501314,-84.24219553,296.2352,0.851,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.961185360214,653.0286716411323,-95.9093775712085,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275756,33.778502504,-84.24219551600001,297.5939,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8295983796795,653.0300983651986,-97.26811741235744,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275757,33.778502458,-84.242195509,297.3215,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8346181922643,653.0307192536447,-96.99571581282714,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275758,33.778502276,-84.242195414,297.0494,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.854723142652,653.0394924839285,-96.72360880248512,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275759,33.778502043,-84.242195288,296.777,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8804849040646,653.0511375425216,-96.4511997827178,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275760,33.77850188,-84.242195207,296.5041,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8984821485267,653.0586137517246,-96.17829354504208,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275761,33.778501709000004,-84.24219512,296.2307,0.867,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.9173665907344,653.0666457369106,-95.90488698084087,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275762,33.778502922,-84.242195123,297.5837,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7832267378208,653.0664970327483,-97.25792775503716,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275763,33.778502598,-84.242194939,297.3139,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8190829721066,653.083515483812,-96.98811512453942,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275764,33.778502423,-84.242194849,297.0431,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.8384118841366,653.0918256510516,-96.71730839662048,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275765,33.778502358000004,-84.242194829,296.7719,0.804,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8455395228839,653.0936509686511,-96.4461060341166,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275766,33.778502076,-84.24219467100001,296.5005,0.82,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8767366407947,653.1082606011239,-96.17469506351578,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275767,33.778502016,-84.242194654,296.2287,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.883309498557,653.1098079339258,-95.90289289692707,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275768,33.778503251,-84.24219467399999,297.5685,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7467254229946,653.1080830428674,-97.24273457296898,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275769,33.778502912,-84.24219448,297.3004,0.835,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7842459645794,653.1260280614662,-96.97462134227031,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275770,33.77850269,-84.24219436,297.0312,0.867,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.80878857948,653.1371175926729,-96.70541274967194,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275771,33.778502617,-84.24219433399999,296.7615,0.506,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.816804026534,653.1394988917374,-96.43571006117266,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275772,33.77850224,-84.24219411600001,296.4915,0.522,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8585389271832,653.1596670770452,-96.1656953248247,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275773,33.778502347,-84.242194204,296.2214,0.847,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8465887337131,653.1514873558772,-95.89559977246869,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275774,33.778503318,-84.242194059,297.5573,0.863,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7392862463062,653.1650477290439,-97.2315310010577,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275775,33.77850329,-84.242194061,297.2893,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7423108291384,653.1648352691228,-96.96353009240946,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275776,33.778503066999995,-84.24219394,297.0218,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7669648804654,653.1760176088455,-96.69602145710287,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275777,33.778502575,-84.24219368899999,296.2166,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.8212934408616,653.1991886467966,-95.89080256508647,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275778,33.778503807,-84.242193711,297.5467,0.867,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.6850391934477,653.1972775451685,-97.22094415719296,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275779,33.778503429000004,-84.242193492,297.2816,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7268865087065,653.2175388690001,-96.95582937872604,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275780,33.778503359,-84.24219346699999,297.0151,0.871,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.734570165946,653.2198278410211,-96.68932680085037,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275781,33.778502954000004,-84.24219326800001,296.2147,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.7792501659212,653.2381820371874,-95.8889113287036,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275782,33.778504073,-84.242193223,297.5319,0.863,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.65552593807,653.2424765714967,-97.20614848422849,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275783,33.778503918,-84.24219314300001,297.2676,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.672638420605,653.249860962898,-96.94184252478478,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275784,33.778503625999996,-84.242192977,297.0033,0.847,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.7049468862479,653.2652124190063,-96.67753114200819,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275785,33.778503142,-84.242192728,296.2072,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.7583908392887,653.2881990591846,-95.88141253835778,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275786,33.77850437,-84.242192753,297.5195,0.867,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.6225748932404,653.2860083005277,-97.19375402494556,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275787,33.778504121,-84.24219261399999,297.2571,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.6501143957346,653.2988586629118,-96.93134434390332,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275788,33.778504028,-84.242192574,296.9939,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.660350203557,653.3025375658586,-96.66814084876336,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275789,33.778503521,-84.242192308,296.2027,0.8390000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.7163467827233,653.3270995566013,-95.87692131083176,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275790,33.778504597,-84.24219223899999,297.5101,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.5973891294407,653.3336165090034,-97.18435679098582,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275791,33.778504635,-84.242192281,297.2482,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.5930948670264,653.3296990370966,-96.92245848139677,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275792,33.778504248000004,-84.242192054,296.9873,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6359417182873,653.3507018783129,-96.66154332360128,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275793,33.778503669,-84.242191741,296.2003,0.8390000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6999257718574,653.3796183638732,-95.87452091625929,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275794,33.778504958,-84.242191811,297.4949,0.851,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.5573383938186,653.3732570794476,-97.16916488238151,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275795,33.778504773,-84.242191711,297.2353,0.847,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.57777988564,653.3824947372376,-96.909557723897,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275796,33.778504546,-84.242191584,296.9755,0.863,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6028799339983,653.3942336556943,-96.649748895798,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275797,33.778504229,-84.242191401,296.7152,0.412,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6379625950399,653.4111603838918,-96.38943650991995,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275798,33.778504048,-84.242191321,296.1932,0.843,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6578809268547,653.4185185920245,-95.86742968908608,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275799,33.77850528,-84.242191357,297.4825,0.863,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.5216143601901,653.4153065654157,-97.15677141309584,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275800,33.778505087,-84.242191252,297.2245,0.8590000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,-1,-1927.5429436970426,653.4250075877771,-96.8987639376475,7311,Good Condition,0
4800,33.77852954,-84.24219559,294.4640684,275801,33.778504773,-84.24219107,296.9664,0.855,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.5776942625055,653.4418418891325,-96.64065166224434,7311,Good Condition,-1
4800,33.77852954,-84.24219559,294.4640684,275802,33.778504315,-84.242190831,296.1885,0.8390000000000001,R2-1,124,33.77861102,-84.24218364,296.1,Ground,0,-1927.6282598032328,653.4639038906207,-95.86273402737496,7311,Good Condition,-1
