sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
2025,33.83689824,-84.24921607,324.9020948000001,182009,33.836951452,-84.24915495399999,324.2672,0.6509999999999999,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,2,4555.564408146211,8.38422400576119,-122.6345038775865,5971,Good Condition,-1
2025,33.83689824,-84.24921607,324.9020948000001,182010,33.836950973,-84.249154312,324.2728,0.439,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,2,4555.511279102625,8.443651190208449,-122.64014188341876,5971,Good Condition,-1
2025,33.83689824,-84.24921607,324.9020948000001,182011,33.836878718,-84.249207327,326.6615,0.424,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,0,4547.498093890063,3.5362888741148977,-125.03458574297822,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182012,33.836879527,-84.249205899,327.5031,0.482,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,-1,4547.588434551601,3.6684731959883576,-125.87612124318348,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182013,33.836879208,-84.249206016,327.0828,0.5329999999999999,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,-1,4547.552748695072,3.6576427763146913,-125.45584667465488,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182014,33.836878773,-84.24920625,326.6621,0.612,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,0,4547.504195239026,3.635982171464752,-125.03518132153377,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182015,33.836878493,-84.249206328,326.2405,0.624,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,0,4547.472834541378,3.6287618161258153,-124.61360365705652,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182016,33.836879163,-84.249205218,327.5011,0.792,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,-1,4547.548056396914,3.731510485682832,-125.8741500972601,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182017,33.836878714,-84.249205468,327.0832,0.8079999999999999,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,-1,4547.49795198924,3.708368825578541,-125.45628585420904,5971,Good Condition,0
2025,33.83689824,-84.24921607,324.9020948000001,182018,33.836878479,-84.249205501,326.6641,0.8079999999999999,R2-1,1834,33.8369315,-84.24901256,326.1505001000001,Ground,0,4547.471584711655,3.7053139219576,-125.03720461325535,5971,Good Condition,0
