sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
14458,33.83593081,-84.48641537,271.1541185,498358,33.835597729,-84.486487735,273.2213,0.42,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.656858315855,-21960.58076009589,-33.91138407586417,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498359,33.835597139,-84.48648794399999,273.219,0.424,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.591456188412,-21960.600249273382,-33.909062623404196,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498360,33.835596519,-84.486488164,273.2208,0.412,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.522731549035,-21960.62077844576,-33.910839935275014,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498366,33.835907024,-84.48638028399999,277.1126,0.792,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,-2,4464.9448874949785,-21950.56881232005,-37.81313969253265,19281,Good Condition,0
14458,33.83593081,-84.48641537,271.1541185,498367,33.835906905,-84.486380405,276.7117,0.792,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,-1,4464.93143169382,-21950.57866492071,-37.41221280561796,19281,Good Condition,0
14458,33.83593081,-84.48641537,271.1541185,498368,33.835906852,-84.486380502,276.3114,0.757,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,-1,4464.925292178694,-21950.58628114315,-37.011888472053286,19281,Good Condition,0
14458,33.83593081,-84.48641537,271.1541185,498369,33.835600768,-84.48648801600001,273.222,0.439,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.994016345388,-21960.605996222952,-33.911762232292254,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498370,33.835600052,-84.486488267,273.2302,0.4270000000000001,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.914654085186,-21960.62944148894,-33.919936973665465,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498371,33.835599451,-84.48648848,273.2302,0.42,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,2,4430.8480342520315,-21960.649311652756,-33.919915077739084,19281,Good Condition,1
14458,33.83593081,-84.48641537,271.1541185,498374,33.835906781,-84.48638144600001,278.3144,0.804,D9-18,549,33.83577208,-84.48652264,275.8895006,Ground,-3,4464.919024879654,-21950.680566868898,-39.014581064070384,19281,Good Condition,0
