sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
3987,33.68088382,-84.31458067,246.7865844,336450,33.68088769,-84.314524421,245.1937,0.455,W8-13,41,33.68084192,-84.31438325,247.0,Ground,2,-12753.51953161923,-6053.465186149588,-29.52766504988216,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336451,33.680871452,-84.314577085,248.0462,0.506,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.323290260725,-6058.352686214298,-32.37191651320693,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336452,33.680886647,-84.314524044,245.2175,0.5920000000000001,W8-13,41,33.68084192,-84.31438325,247.0,Ground,2,-12753.635291793304,-6053.430321727471,-29.55126586301448,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336453,33.68087056,-84.314576172,248.0491,0.753,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.422291059649,-6058.2680868756,-32.374698094772725,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336454,33.680869633,-84.31457538,248.0445,0.78,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.525151914317,-6058.194703489016,-32.3699612643077,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336455,33.680869639,-84.31457525100001,247.6574,0.612,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.52371704807,-6058.182373304431,-31.98287489009335,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336456,33.680868693,-84.314574741,248.4279,0.604,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.630224481787,-6058.135877206612,-32.75320713666004,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336457,33.680868702,-84.314574602,248.0438,0.769,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.628463456675,-6058.122622336294,-32.369122301734514,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336458,33.680868684000004,-84.31457455399999,247.6602,0.769,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.629692940262,-6058.117808479705,-31.985523457006803,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336459,33.68086778,-84.3145739,248.4274,0.7609999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.731543561167,-6058.057952836053,-32.75257771638011,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336460,33.680867772,-84.31457382100001,248.0468,0.773,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.731671678705,-6058.050266426501,-32.37198381437009,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336461,33.680867716,-84.314573905,247.6667,0.7959999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.737115404794,-6058.057699233387,-31.991864899469547,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336462,33.680866838,-84.314573161,248.4197,0.792,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.836058892548,-6057.989482367725,-32.74473289118646,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336463,33.680866877,-84.314572919,248.0421,0.78,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.83098933621,-6057.966680134293,-32.367163770472985,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336464,33.680866846,-84.314572921,247.6654,0.792,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.833671686543,-6057.966510366093,-31.990457618871268,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336465,33.680866816999995,-84.314572915,247.2888,0.722,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.836132866685,-6057.965598691337,-31.61385261535789,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336466,33.680866011999996,-84.31457212800001,248.7886,0.5529999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.928480588174,-6057.894097752418,-33.11353879700368,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336467,33.680865984,-84.31457211899999,248.4149,0.7879999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.9308368388,-6057.892910565971,-32.739834274746755,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336468,33.680865945,-84.314572149,248.0415,0.784,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12755.934411526408,-6057.895341000882,-32.366423873327996,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336469,33.680865886999996,-84.314572243,247.6683,0.78,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.940090344551,-6057.903707828127,-31.993203616677174,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336470,33.680865871,-84.314572195,247.2949,0.7759999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12755.941118440976,-6057.898903523126,-31.619805191175605,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336471,33.680865064,-84.31457141,248.7851,0.7290000000000001,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12756.033668642714,-6057.827579063658,-33.10989077380512,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336472,33.680865071999996,-84.314571277,248.4143,0.7879999999999999,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12756.032044854774,-6057.814893292662,-32.73910515645496,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336473,33.680865004,-84.31457141,248.0446,0.784,W8-13,41,33.68084192,-84.31438325,247.0,Ground,-1,-12756.03883760604,-6057.826880711383,-32.369379236838796,10491,Obstructed,-1
3987,33.68088382,-84.31458067,246.7865844,336474,33.680864979,-84.314571391,247.6745,0.792,W8-13,41,33.68084192,-84.31438325,247.0,Ground,0,-12756.040868900796,-6057.824769411765,-31.999276250012397,10491,Obstructed,-1
