sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
4119,33.78751935,-84.24678138,294.4405076000001,269483,33.787712648,-84.246787652,302.6488,0.416,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,-6,-906.2270169472356,227.64462346947914,-102.58013246368809,7088,Good Condition,-1
4119,33.78751935,-84.24678138,294.4405076000001,269492,33.787705588,-84.246784027,294.6398,0.463,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-907.0089882385878,227.98009776131775,-94.57100885762512,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269494,33.787705386,-84.246783447,294.6523,0.475,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-907.0313953259978,228.03381732736588,-94.58350374182764,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269548,33.787733881,-84.24675582399999,294.1023,0.4270000000000001,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-903.8704848059662,230.5921149857149,-94.033862186594,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269565,33.787728625,-84.24675447,294.1027,0.424,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-904.4534967430968,230.717534154026,-94.0341747130154,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269570,33.787727688000004,-84.246754046,294.1109,0.435,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-904.5574324572364,230.7568070861942,-94.04235850263085,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269575,33.787726497,-84.246753705,294.103,0.439,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-904.6895406843717,230.78839280818679,-94.03443855652056,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269580,33.787725251,-84.246753377,294.0951,0.435,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-904.8277497424707,230.81877464225656,-94.02651778205887,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269585,33.787723934,-84.24675306600001,294.0869,0.42,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-904.9738343764183,230.84758214566276,-94.018295941668,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269590,33.787722613,-84.246752756,294.0759,0.4270000000000001,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-905.1203623087247,230.87629694182775,-94.00727403621391,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269595,33.787721341,-84.246752434,294.0674,0.435,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-905.2614553086177,230.90612311666052,-93.99875286319114,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269598,33.787720543,-84.24675199800001,294.0715,0.424,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-905.3499720191196,230.94650695193627,-94.00283879255359,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269599,33.787719472,-84.246751627,294.0665,0.431,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-905.4687697460392,230.98087100909325,-93.99782062605922,7088,Good Condition,0
4119,33.78751935,-84.24678138,294.4405076000001,269600,33.787717863000005,-84.246751387,294.05,0.439,DEST-1,1001,33.78759453,-84.24667205,296.1,Ground,2,-905.647243070658,231.00310310693126,-93.98129439137995,7088,Good Condition,0
