sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,physical_condition,cluster_group
2068,33.92008677,-84.31435785,310.3242811,77736,33.920059218,-84.31433657699999,309.9906,0.443,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,0,13776.224758779405,-6019.340633651357,-92.22265403025999,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77737,33.920059409000004,-84.314336798,310.5383,0.4270000000000001,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.247145763691,-6019.361573670864,-92.77028729285071,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77738,33.920059425,-84.314336748,310.2635,0.71,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.248322004443,-6019.356689703153,-92.49548858112944,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77739,33.920059527,-84.314336946,309.9889,0.737,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,0,13776.259052812278,-6019.374733841768,-92.22084754327079,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77740,33.920059367,-84.314336245,310.8133,0.627,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.243050639892,-6019.310696821241,-93.04534490120508,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77741,33.920059586,-84.314336787,310.5378,0.745,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.266777952693,-6019.36054352008,-92.76974571028514,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77742,33.920059682,-84.314336966,310.2635,0.753,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.27684274484,-6019.376831326599,-92.49540777239824,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77743,33.920059735,-84.314337025,309.9896,0.765,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,0,13776.282131569393,-6019.382025451501,-92.22149064581785,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77744,33.92005953,-84.314336292,311.0892,0.745,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-2,13776.2617323777,-6019.315291809745,-93.32120084693315,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77745,33.920059634,-84.314336494,310.8143,0.757,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.272684622556,-6019.333705432259,-93.04625897794891,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77746,33.920059757,-84.314336756,310.54,0.7759999999999999,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.285749268665,-6019.357666822899,-92.77190730587013,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77747,33.920059863,-84.314336965,310.2663,0.7759999999999999,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.2969263742,-6019.3767287616965,-92.49816434277383,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77748,33.920059933000005,-84.314337073,309.9929,0.7879999999999999,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,0,13776.304104890074,-6019.386453471848,-92.22473885086984,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77749,33.920059742,-84.314336379,311.0846,0.769,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-2,13776.285243821458,-6019.323317949499,-93.31654230376408,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77750,33.920059832,-84.31433654199999,310.8105,0.78,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.294642555407,-6019.338126757795,-93.04240720433737,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77751,33.920059914,-84.314336684,310.5369,0.792,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.303153737244,-6019.350994610183,-92.76877585949512,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77752,33.920060044,-84.31433696399999,310.2636,0.7879999999999999,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.316998083836,-6019.376621011711,-92.49542092844393,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77753,33.920060166,-84.31433722199999,309.991,0.7959999999999999,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,0,13776.329955251604,-6019.400214167881,-92.22276984015276,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77754,33.920059865,-84.314336208,311.0835,0.784,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-2,13776.298875353521,-6019.307494920775,-93.31542766897564,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77755,33.920059975,-84.314336431,310.8096,0.792,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.310496549397,-6019.327851053129,-93.04148252322985,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77756,33.92006012,-84.314336753,310.5363,0.792,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.32600724093,-6019.357360380529,-92.76812031956624,3410,Good Condition,-1
2068,33.92008677,-84.31435785,310.3242811,77757,33.920060211999996,-84.314336923,310.2637,0.792,D10-4,148,33.920148299999994,-84.31441847,309.7,Ground,-1,13776.335631484217,-6019.372817789676,-92.49548412532152,3410,Good Condition,-1
