,sign_id,lat_sign,long_sign,alt_sign,index,lidar_lat,lidar_long,lidar_alt,retro,mutcd_code,count,car_lat,car_long,car_alt,overhead,alt_diff,x_cart,y_cart,z_cart,frame,cluster_group
2698,1977,33.81111584,-84.25136055,311.2318267,265568,33.811307950999996,-84.251278809,310.8481,0.431,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1711.0609293270165,-188.26753476056058,-110.61499365265408,6557,0
2699,1977,33.81111584,-84.25136055,311.2318267,265569,33.811095428,-84.251352829,314.0002,0.741,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.4879173614859,-195.1218522282639,-113.77319072345851,6557,2
2700,1977,33.81111584,-84.25136055,311.2318267,265570,33.811095463,-84.25135282,313.716,0.494,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.491724240569,-195.1210101236409,-113.4889897281608,6557,2
2701,1977,33.81111584,-84.25136055,311.2318267,265571,33.811095927,-84.251352665,313.1487,0.7759999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5430422585255,-195.10663976782834,-112.92167652057846,6557,2
2702,1977,33.81111584,-84.25136055,311.2318267,265572,33.811096158000005,-84.251352588,312.8657,0.7020000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.5685905150208,-195.09950091060253,-112.63866994464423,6557,2
2703,1977,33.81111584,-84.25136055,311.2318267,265573,33.811306175,-84.251278892,310.8424,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.8639262038805,-188.2752237069953,-110.6093464613398,6557,0
2704,1977,33.81111584,-84.25136055,311.2318267,265574,33.811306627,-84.251278732,310.8309,0.447,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.9140606463297,-188.26040748786053,-110.59783340180823,6557,0
2705,1977,33.81111584,-84.25136055,311.2318267,265575,33.811307332,-84.25127848300001,310.8456,0.447,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.992265852541,-188.23735070348823,-110.61251302924936,6557,0
2706,1977,33.81111584,-84.25136055,311.2318267,265576,33.811095424,-84.25135228100001,313.9914,0.769,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.487470289047,-195.07111081911327,-113.7643923923428,6557,2
2707,1977,33.81111584,-84.25136055,311.2318267,265577,33.811095968000004,-84.251352098,313.4263,0.7490000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5476627977584,-195.05414773969886,-113.19927690858498,6557,2
2708,1977,33.81111584,-84.25136055,311.2318267,265578,33.811096027,-84.25135208100001,313.1444,0.7490000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.554132455718,-195.0525649075706,-112.91737522782906,6557,2
2709,1977,33.81111584,-84.25136055,311.2318267,265579,33.811096085,-84.251352064,312.8626,0.757,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.5604912155688,-195.05098208080358,-112.63557357744637,6557,2
2710,1977,33.81111584,-84.25136055,311.2318267,265580,33.8113049,-84.251278798,310.8307,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.722494269017,-188.2665224069069,-110.59768478747145,6557,0
2711,1977,33.81111584,-84.25136055,311.2318267,265581,33.811305471,-84.251278596,310.8307,0.4270000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.7858317330276,-188.2478173572789,-110.59766829051827,6557,0
2712,1977,33.81111584,-84.25136055,311.2318267,265582,33.81130615,-84.251278357,310.843,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.8611522770925,-188.2256864890021,-110.60994866801704,6557,0
2713,1977,33.81111584,-84.25136055,311.2318267,265583,33.811095811,-84.251351597,313.9846,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5303949527438,-195.0077758877485,-113.75758292943311,6557,2
2714,1977,33.81111584,-84.25136055,311.2318267,265584,33.811096192,-84.25135146699999,313.7035,0.451,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5725822837069,-194.99572930404614,-113.47647208536095,6557,2
2715,1977,33.81111584,-84.25136055,311.2318267,265585,33.811096112,-84.251351498,313.4233,0.784,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5636339846549,-194.998591322918,-113.19627436373804,6557,2
2716,1977,33.81111584,-84.25136055,311.2318267,265586,33.811096153,-84.251351487,313.143,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.56810743908,-194.99756414196256,-112.91597319751446,6557,2
2717,1977,33.81111584,-84.25136055,311.2318267,265587,33.811096426999995,-84.251351395,312.8634,0.78,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.5984263177872,-194.9890363970621,-112.63636539740543,6557,2
2718,1977,33.81111584,-84.25136055,311.2318267,265588,33.811303636999995,-84.2512787,310.8206,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.5823938486622,-188.25745075463,-110.58762276453359,6557,0
2719,1977,33.81111584,-84.25136055,311.2318267,265589,33.81130436,-84.251278445,310.8354,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.662595709985,-188.23383837444854,-110.60240187524715,6557,0
2720,1977,33.81111584,-84.25136055,311.2318267,265590,33.81130477,-84.2512783,310.82099999999997,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.7080705750197,-188.22041105722613,-110.58799003105038,6557,0
2721,1977,33.81111584,-84.25136055,311.2318267,265591,33.811096144000004,-84.25135092800001,314.2514,0.471,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.567402373574,-194.94583833604113,-114.02437500320295,6557,2
2722,1977,33.81111584,-84.25136055,311.2318267,265592,33.811096085,-84.251350953,313.9725,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5607838215055,-194.94814478683483,-113.74547668067984,6557,2
2723,1977,33.81111584,-84.25136055,311.2318267,265593,33.811096335,-84.251350868,313.6933,0.745,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5884406375487,-194.94026526249127,-113.4662695673806,6557,2
2724,1977,33.81111584,-84.25136055,311.2318267,265594,33.811096524,-84.251350805,313.4148,0.78,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6093312875519,-194.9344229506387,-113.18776418939864,6557,2
2725,1977,33.81111584,-84.25136055,311.2318267,265595,33.811096514,-84.251350812,313.1364,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6081481310462,-194.93506262650558,-112.90936447411308,6557,2
2726,1977,33.81111584,-84.25136055,311.2318267,265596,33.811096744000004,-84.251350735,312.8585,0.7959999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6335868140025,-194.92792393543388,-112.63145792662876,6557,2
2727,1977,33.81111584,-84.25136055,311.2318267,265597,33.811302418000004,-84.251278586,310.8137,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.4471749369015,-188.2468976113652,-110.58075946919745,6557,0
2728,1977,33.81111584,-84.25136055,311.2318267,265598,33.811303115,-84.25127834,310.8259,0.435,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.5244920803132,-188.2241185490936,-110.59293933165671,6557,0
2729,1977,33.81111584,-84.25136055,311.2318267,265599,33.811303601999995,-84.251278168,310.8193,0.447,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.5785101729086,-188.20819128054052,-110.58632526161864,6557,0
2730,1977,33.81111584,-84.25136055,311.2318267,265600,33.811096221999996,-84.25135031,314.2409,0.643,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.5760505232295,-194.8886151524166,-114.01387445329826,6557,2
2731,1977,33.81111584,-84.25136055,311.2318267,265601,33.811096291999995,-84.251350288,313.9633,0.757,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5837414813186,-194.88656946619847,-113.73627246333244,6557,2
2732,1977,33.81111584,-84.25136055,311.2318267,265602,33.811096397,-84.251350255,313.686,0.769,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.595314854727,-194.88350518563976,-113.45896947470447,6557,2
2733,1977,33.81111584,-84.25136055,311.2318267,265603,33.811096569,-84.251350198,313.409,0.7490000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6143201990521,-194.87821851962147,-113.18196457958393,6557,2
2734,1977,33.81111584,-84.25136055,311.2318267,265604,33.811096574000004,-84.251350198,313.1322,0.765,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6148013214242,-194.8782100600706,-112.90516444232064,6557,2
2735,1977,33.81111584,-84.25136055,311.2318267,265605,33.811096968,-84.251350063,312.8563,0.7879999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6584320321099,-194.8657006484085,-112.62925322832987,6557,2
2736,1977,33.81111584,-84.25136055,311.2318267,265606,33.81109705,-84.251350037,312.5801,0.561,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6674544420855,-194.86328460658692,-112.35305089620549,6557,2
2737,1977,33.81111584,-84.25136055,311.2318267,265607,33.81130113,-84.25127843,310.8077,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.3043024053666,-188.23245573649518,-110.57479834497236,6557,0
2738,1977,33.81111584,-84.25136055,311.2318267,265608,33.811301773000004,-84.251278203,310.8148,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.3756282934758,-188.21143591008683,-110.58187976937786,6557,0
2739,1977,33.81111584,-84.25136055,311.2318267,265609,33.811302321,-84.25127800899999,310.814,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.4364142963987,-188.19347163003332,-110.58106393927036,6557,0
2740,1977,33.81111584,-84.25136055,311.2318267,265610,33.811096372,-84.25134955,314.2328,0.725,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.5926856036099,-194.81824362474697,-114.00577218414664,6557,2
2741,1977,33.81111584,-84.25136055,311.2318267,265611,33.811096409,-84.25134954,313.9571,0.757,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.596716582157,-194.8173091959553,-113.73007113264822,6557,2
2742,1977,33.81111584,-84.25136055,311.2318267,265612,33.811096426,-84.251349537,313.6816,0.737,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.5985291370478,-194.81702297030537,-113.45457065013979,6557,2
2743,1977,33.81111584,-84.25136055,311.2318267,265613,33.811096606999996,-84.251349476,313.4062,0.7290000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6185332183932,-194.81136596437247,-113.17916550096993,6557,2
2744,1977,33.81111584,-84.25136055,311.2318267,265614,33.811096648,-84.251349464,313.1311,0.737,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.623008049546,-194.8102463588937,-112.9040643365226,6557,2
2745,1977,33.81111584,-84.25136055,311.2318267,265615,33.811096946999996,-84.251349362,312.8566,0.765,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6561013712808,-194.80079278661637,-112.62955582660021,6557,2
2746,1977,33.81111584,-84.25136055,311.2318267,265616,33.811097079,-84.251349318,312.5821,0.565,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6706704218525,-194.79671000586845,-112.35505207396571,6557,2
2747,1977,33.81111584,-84.25136055,311.2318267,265617,33.811299886,-84.25127817399999,310.8157,0.431,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.1663141337176,-188.20875486904058,-110.58283617447591,6557,0
2748,1977,33.81111584,-84.25136055,311.2318267,265618,33.811300338,-84.251278015,310.8042,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.21644857912,-188.194031241845,-110.57132311806629,6557,0
2749,1977,33.81111584,-84.25136055,311.2318267,265619,33.811300964000004,-84.251277793,310.8111,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.2858887066589,-188.17347441302533,-110.57820503666805,6557,0
2750,1977,33.81111584,-84.25136055,311.2318267,265620,33.811096469,-84.25134880899999,314.2195,0.639,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.603440342558,-194.7496313322377,-113.99247142050925,6557,2
2751,1977,33.81111584,-84.25136055,311.2318267,265621,33.811096481,-84.251348808,313.9456,0.7609999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6046987055431,-194.7495303583751,-113.71857108049528,6557,2
2752,1977,33.81111584,-84.25136055,311.2318267,265622,33.811096637,-84.251348755,313.6716,0.753,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6219300624705,-194.74461419980838,-113.44456664386742,6557,2
2753,1977,33.81111584,-84.25136055,311.2318267,265623,33.811096698,-84.251348737,313.3981,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.62862379479,-194.74293904052655,-113.17106490904436,6557,2
2754,1977,33.81111584,-84.25136055,311.2318267,265624,33.811096739,-84.251348724,313.1246,0.765,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6330990476904,-194.7417268919933,-112.89756374740921,6557,2
2755,1977,33.81111584,-84.25136055,311.2318267,265625,33.811097038,-84.251348622,312.8519,0.7759999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6661928480798,-194.73227337903947,-112.62485523774107,6557,2
2756,1977,33.81111584,-84.25136055,311.2318267,265626,33.811298415,-84.251277998,310.8007,0.455,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.0031399801933,-188.19246126800385,-110.5678805601304,6557,0
2757,1977,33.81111584,-84.25136055,311.2318267,265627,33.811299112,-84.251277752,310.8129,0.451,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.0804571215433,-188.1696822039756,-110.58006042818093,6557,0
2758,1977,33.81111584,-84.25136055,311.2318267,265628,33.811299698,-84.251277545,310.816,0.431,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1710.1454592776374,-188.15051424600492,-110.5831435020108,6557,0
2759,1977,33.81111584,-84.25136055,311.2318267,265629,33.811096419,-84.25134812,314.2095,0.482,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-2,1687.5978901627088,-194.6858343282304,-113.9824748396401,6557,2
2760,1977,33.81111584,-84.25136055,311.2318267,265630,33.811096483,-84.25134809999999,313.937,0.757,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6049169322464,-194.68397400761987,-113.70997302067472,6557,2
2761,1977,33.81111584,-84.25136055,311.2318267,265631,33.811096295,-84.251348168,313.665,0.706,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.583991038129,-194.69026248720903,-113.43797837592682,6557,2
2762,1977,33.81111584,-84.25136055,311.2318267,265632,33.811096624,-84.251348055,313.3927,0.769,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6204126629302,-194.67979039229408,-113.16566901368944,6557,2
2763,1977,33.81111584,-84.25136055,311.2318267,265633,33.811096942,-84.251347945,313.1212,0.765,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.655614333225,-194.66959612885242,-112.89415996767809,6557,2
2764,1977,33.81111584,-84.25136055,311.2318267,265634,33.811097138,-84.251347879,312.85,0.769,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6772833829395,-194.66347625662246,-112.62295439071224,6557,2
2765,1977,33.81111584,-84.25136055,311.2318267,265635,33.811297206,-84.25127773,310.8115,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.8690347930344,-188.1676492880168,-110.57871737344259,6557,0
2766,1977,33.81111584,-84.25136055,311.2318267,265636,33.81129779,-84.251277524,310.8129,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.9338146436664,-188.14857387862327,-110.5801005063744,6557,0
2767,1977,33.81111584,-84.25136055,311.2318267,265637,33.811298318,-84.251277337,310.8101,0.447,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.9923816345342,-188.13125773518158,-110.57728525910721,6557,0
2768,1977,33.81111584,-84.25136055,311.2318267,265638,33.811096764,-84.251347294,313.9306,0.7609999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6360834818508,-194.60934294637252,-113.7035670182144,6557,2
2769,1977,33.81111584,-84.25136055,311.2318267,265639,33.811096801,-84.251347285,313.3901,0.6859999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6400441442152,-194.60849304858502,-113.16306597482084,6557,2
2770,1977,33.81111584,-84.25136055,311.2318267,265640,33.811096973000005,-84.251347227,313.1201,0.6709999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6590513427554,-194.603114017251,-112.89306108096352,6557,2
2771,1977,33.81111584,-84.25136055,311.2318267,265641,33.811097221,-84.251347143,312.8507,0.753,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6864889056876,-194.59532740602268,-112.62365402475186,6557,2
2772,1977,33.81111584,-84.25136055,311.2318267,265642,33.811295803,-84.25127753,310.8041,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.7134054996798,-188.14913352644302,-110.57135978635807,6557,0
2773,1977,33.81111584,-84.25136055,311.2318267,265643,33.81129644,-84.251277305,310.8106,0.435,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.784065680739,-188.1282988817577,-110.57784139233499,6557,0
2774,1977,33.81111584,-84.25136055,311.2318267,265644,33.811297008000004,-84.251277105,310.8118,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.8470707003119,-188.10977905893338,-110.57902498675564,6557,0
2775,1977,33.81111584,-84.25136055,311.2318267,265645,33.811096681,-84.251346617,313.9197,0.745,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6268725781988,-194.54665711221185,-113.69267137680909,6557,2
2776,1977,33.81111584,-84.25136055,311.2318267,265646,33.811097192,-84.251346446,312.846,0.7290000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.6832695327694,-194.5307897838952,-112.61895684502629,6557,2
2777,1977,33.81111584,-84.25136055,311.2318267,265647,33.811294491,-84.251277298,310.8044,0.463,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.5678723393548,-188.12765481407249,-110.57169956735477,6557,0
2778,1977,33.81111584,-84.25136055,311.2318267,265648,33.811295128000005,-84.251277073,310.8109,0.451,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.6385325230387,-188.10682016788147,-110.5781811752708,6557,0
2779,1977,33.81111584,-84.25136055,311.2318267,265649,33.811295583,-84.251276912,310.801,0.451,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.6890001684571,-188.09191139411988,-110.56826803720864,6557,0
2780,1977,33.81111584,-84.25136055,311.2318267,265650,33.81109696,-84.251345813,313.9107,0.725,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6578165931626,-194.47221116478713,-113.68366542569578,6557,2
2781,1977,33.81111584,-84.25136055,311.2318267,265651,33.811097086,-84.251345771,313.6438,0.404,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6717221209262,-194.4683138305628,-113.41676184253656,6557,2
2782,1977,33.81111584,-84.25136055,311.2318267,265652,33.811097286,-84.251345702,313.3772,0.753,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6938360847976,-194.46191631777404,-113.15015615645642,6557,2
2783,1977,33.81111584,-84.25136055,311.2318267,265653,33.811097398,-84.251345665,313.1109,0.7490000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.7061888359326,-194.45848200199413,-112.88385297043945,6557,2
2784,1977,33.81111584,-84.25136055,311.2318267,265654,33.811097474,-84.25134564,312.8448,0.51,W4-3,349,33.81115918,-84.25124577,312.5,Ground,0,1687.7145483833015,-194.45615889164802,-112.61775081203484,6557,2
2785,1977,33.81111584,-84.25136055,311.2318267,265655,33.811293182,-84.25127706399999,310.8056,0.439,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.422672192327,-188.105990932752,-110.57293926206431,6557,0
2786,1977,33.81111584,-84.25136055,311.2318267,265656,33.811293773,-84.251276856,310.8077,0.443,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.4882286988345,-188.08673034118888,-110.5750221972759,6557,0
2787,1977,33.81111584,-84.25136055,311.2318267,265657,33.811294321,-84.251276662,310.8069,0.431,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.5490147023288,-188.06876606039867,-110.57420637552424,6557,0
2788,1977,33.81111584,-84.25136055,311.2318267,265658,33.811097007,-84.25134509,313.905,0.5529999999999999,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6630271640647,-194.40526590232025,-113.67796608072064,6557,2
2789,1977,33.81111584,-84.25136055,311.2318267,265659,33.81109721,-84.25134502,313.6396,0.733,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.685474219398,-194.39877582926158,-113.41256030857048,6557,2
2790,1977,33.81111584,-84.25136055,311.2318267,265660,33.811097247,-84.25134500899999,313.3747,0.765,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6895080596555,-194.39774915275382,-113.14765925879269,6557,2
2791,1977,33.81111584,-84.25136055,311.2318267,265661,33.811097403000005,-84.251344956,313.11,0.773,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.7067418820777,-194.39283329589512,-112.88295482332224,6557,2
2792,1977,33.81111584,-84.25136055,311.2318267,265662,33.811291872,-84.251276831,310.8072,0.435,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.2773612289404,-188.0844196596524,-110.57457898033245,6557,0
2793,1977,33.81111584,-84.25136055,311.2318267,265663,33.811292449,-84.251276628,310.808,0.455,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.3413644542513,-188.06562202409023,-110.5753623207983,6557,0
2794,1977,33.81111584,-84.25136055,311.2318267,265664,33.811293043,-84.251276418,310.8118,0.4270000000000001,W4-3,349,33.81115918,-84.25124577,312.5,Ground,2,1709.4072541877608,-188.04617629014922,-110.57914517108529,6557,0
2795,1977,33.81111584,-84.25136055,311.2318267,265665,33.811097206,-84.251344316,313.6304,0.753,W4-3,349,33.81115918,-84.25124577,312.5,Ground,-1,1687.6850267493799,-194.3335898519453,-113.40336241154215,6557,2
